,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,daily,daily_lower,daily_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat,name,Ticker
10,2019-03-11,9.054895400398603,-9.467407256662296,21.94365986861348,9.054895400398603,9.054895400398603,-3.238214041850607,-3.238214041850607,-3.238214041850607,0.01670495925642786,0.01670495925642786,0.01670495925642786,0.0618709048556282,0.0618709048556282,0.0618709048556282,-3.316789905962663,-3.316789905962663,-3.316789905962663,0.0,0.0,0.0,5.816681358547996,NEO,NEO
11,2019-03-12,9.063775403298333,-8.964815595854564,21.64055578837186,9.063775403298333,9.063775403298333,-3.604260904297318,-3.604260904297318,-3.604260904297318,0.016704959256427857,0.016704959256427857,0.016704959256427857,-0.09128503287918636,-0.09128503287918636,-0.09128503287918636,-3.5296808306745593,-3.5296808306745593,-3.5296808306745593,0.0,0.0,0.0,5.459514499001015,NEO,NEO
12,2019-03-13,9.072655406198065,-11.429217780132458,21.26609151858973,9.072655406198065,9.072655406198065,-3.8165317077611167,-3.8165317077611167,-3.8165317077611167,0.01670495925642786,0.01670495925642786,0.01670495925642786,-0.1242364952018939,-0.1242364952018939,-0.1242364952018939,-3.70900017181565,-3.70900017181565,-3.70900017181565,0.0,0.0,0.0,5.256123698436948,NEO,NEO
13,2019-03-14,9.081535409097794,-11.182830812532472,20.921311235263417,9.081535409097794,9.081535409097794,-3.891120162514173,-3.891120162514173,-3.891120162514173,0.016704959256427857,0.016704959256427857,0.016704959256427857,-0.054912459979836674,-0.054912459979836674,-0.054912459979836674,-3.8529126617907656,-3.8529126617907656,-3.8529126617907656,0.0,0.0,0.0,5.190415246583621,NEO,NEO
14,2019-03-15,9.090415411997524,-10.218911827067052,21.029006218224357,9.090415411997524,9.090415411997524,-3.9660350924546974,-3.9660350924546974,-3.9660350924546974,0.016704959256427863,0.016704959256427863,0.016704959256427863,-0.022503263291802245,-0.022503263291802245,-0.022503263291802245,-3.9602367884193255,-3.9602367884193255,-3.9602367884193255,0.0,0.0,0.0,5.124380319542826,NEO,NEO
15,2019-03-16,9.099295414897254,-10.888168290800126,20.724573739307903,9.099295414897254,9.099295414897254,-4.054926805915425,-4.054926805915425,-4.054926805915425,0.01670495925642786,0.01670495925642786,0.01670495925642786,-0.04122079225354996,-0.04122079225354996,-0.04122079225354996,-4.030410972918302,-4.030410972918302,-4.030410972918302,0.0,0.0,0.0,5.044368608981829,NEO,NEO
16,2019-03-17,9.108175417796986,-10.494847751821297,20.985275993614902,9.108175417796986,9.108175417796986,-3.7744519071037064,-3.7744519071037064,-3.7744519071037064,0.01670495925642786,0.01670495925642786,0.01670495925642786,0.2722871387514873,0.2722871387514873,0.2722871387514873,-4.06344400511162,-4.06344400511162,-4.06344400511162,0.0,0.0,0.0,5.333723510693279,NEO,NEO
17,2019-03-18,9.117055420696715,-10.707179946737437,21.067184789453947,9.117055420696715,9.117055420696715,-3.981275877974136,-3.981275877974136,-3.981275877974136,0.01670495925642786,0.01670495925642786,0.01670495925642786,0.0618709048552462,0.0618709048552462,0.0618709048552462,-4.0598517420858125,-4.0598517420858125,-4.0598517420858125,0.0,0.0,0.0,5.135779542722579,NEO,NEO
18,2019-03-19,9.125935423596445,-9.81724921749394,20.256023600486426,9.125935423596445,9.125935423596445,-4.095162525047971,-4.095162525047971,-4.095162525047971,0.01670495925642786,0.01670495925642786,0.01670495925642786,-0.09128503287978626,-0.09128503287978626,-0.09128503287978626,-4.020582451424613,-4.020582451424613,-4.020582451424613,0.0,0.0,0.0,5.0307728985484745,NEO,NEO
19,2019-03-20,9.134815426496175,-10.111062547603362,20.766261856761304,9.134815426496175,9.134815426496175,-4.054465019205311,-4.054465019205311,-4.054465019205311,0.01670495925642786,0.01670495925642786,0.01670495925642786,-0.12423649520216948,-0.12423649520216948,-0.12423649520216948,-3.9469334832595706,-3.9469334832595706,-3.9469334832595706,0.0,0.0,0.0,5.080350407290864,NEO,NEO
20,2019-03-21,9.143695429395907,-10.858015431393177,19.936837129490037,9.143695429395907,9.143695429395907,-3.8786696790670443,-3.8786696790670443,-3.8786696790670443,0.016704959256427863,0.016704959256427863,0.016704959256427863,-0.05491245998038804,-0.05491245998038804,-0.05491245998038804,-3.840462178343086,-3.840462178343086,-3.840462178343086,0.0,0.0,0.0,5.265025750328862,NEO,NEO
21,2019-03-22,9.152575432295636,-11.327897906930962,21.68067492624445,9.152575432295636,9.152575432295636,-3.708692359950084,-3.708692359950084,-3.708692359950084,0.016704959256427863,0.016704959256427863,0.016704959256427863,-0.02250326329174658,-0.02250326329174658,-0.02250326329174658,-3.7028940559147654,-3.7028940559147654,-3.7028940559147654,0.0,0.0,0.0,5.443883072345552,NEO,NEO
22,2019-03-23,9.161455435195366,-9.815889577733147,20.636325651916042,9.161455435195366,9.161455435195366,-3.560547204639643,-3.560547204639643,-3.560547204639643,0.016704959256427863,0.016704959256427863,0.016704959256427863,-0.04122079225343515,-0.04122079225343515,-0.04122079225343515,-3.5360313716426353,-3.5360313716426353,-3.5360313716426353,0.0,0.0,0.0,5.6009082305557225,NEO,NEO
23,2019-03-24,9.170335438095098,-8.85100796419272,21.639817883325083,9.170335438095098,9.170335438095098,-3.052672993193349,-3.052672993193349,-3.052672993193349,0.01670495925642786,0.01670495925642786,0.01670495925642786,0.27228713875153915,0.27228713875153915,0.27228713875153915,-3.3416650912013153,-3.3416650912013153,-3.3416650912013153,0.0,0.0,0.0,6.1176624449017485,NEO,NEO
24,2019-03-25,9.179215440994827,-8.708716908814393,22.193171021257953,9.179215440994827,9.179215440994827,-3.0429173264127862,-3.0429173264127862,-3.0429173264127862,0.016704959256427863,0.016704959256427863,0.016704959256427863,0.06187090485538157,0.06187090485538157,0.06187090485538157,-3.121493190524595,-3.121493190524595,-3.121493190524595,0.0,0.0,0.0,6.136298114582042,NEO,NEO
25,2019-03-26,9.188095443894559,-9.253603311031092,22.542529982547276,9.188095443894559,9.188095443894559,-2.951628047051712,-2.951628047051712,-2.951628047051712,0.01670495925642786,0.01670495925642786,0.01670495925642786,-0.09128503287928899,-0.09128503287928899,-0.09128503287928899,-2.87704797342885,-2.87704797342885,-2.87704797342885,0.0,0.0,0.0,6.236467396842848,NEO,NEO
26,2019-03-27,9.196975446794287,-8.609301381383066,21.734861083071817,9.196975446794287,9.196975446794287,-2.7171663335599456,-2.7171663335599456,-2.7171663335599456,0.016704959256427863,0.016704959256427863,0.016704959256427863,-0.12423649520174525,-0.12423649520174525,-0.12423649520174525,-2.609634797614628,-2.609634797614628,-2.609634797614628,0.0,0.0,0.0,6.479809113234341,NEO,NEO
27,2019-03-28,9.205855449694019,-8.962851266271397,22.763014123815616,9.205855449694019,9.205855449694019,-2.3584917303527875,-2.3584917303527875,-2.3584917303527875,0.01670495925642786,0.01670495925642786,0.01670495925642786,-0.05491245998004204,-0.05491245998004204,-0.05491245998004204,-2.3202842296291726,-2.3202842296291726,-2.3202842296291726,0.0,0.0,0.0,6.847363719341232,NEO,NEO
28,2019-03-29,9.214735452593748,-8.919709907628132,22.001636482979517,9.214735452593748,9.214735452593748,-2.0155175230306637,-2.0155175230306637,-2.0155175230306637,0.016704959256427857,0.016704959256427857,0.016704959256427857,-0.022503263292012635,-0.022503263292012635,-0.022503263292012635,-2.009719218995078,-2.009719218995078,-2.009719218995078,0.0,0.0,0.0,7.199217929563085,NEO,NEO
29,2019-03-30,9.22361545549348,-8.616364663172368,22.39266066599237,9.22361545549348,9.22361545549348,-1.7028542367461268,-1.7028542367461268,-1.7028542367461268,0.01670495925642786,0.01670495925642786,0.01670495925642786,-0.04122079225332035,-0.04122079225332035,-0.04122079225332035,-1.6783384037492348,-1.6783384037492348,-1.6783384037492348,0.0,0.0,0.0,7.520761218747353,NEO,NEO
30,2019-03-31,9.232495458393208,-6.7040171030330376,22.693752514335625,9.232495458393208,9.232495458393208,-1.0372240499057963,-1.0372240499057963,-1.0372240499057963,0.016704959256427857,0.016704959256427857,0.016704959256427857,0.2722871387516553,0.2722871387516553,0.2722871387516553,-1.32621614791388,-1.32621614791388,-1.32621614791388,0.0,0.0,0.0,8.195271408487411,NEO,NEO
31,2019-04-01,9.24137546129294,-7.62041753181502,24.77654942064036,9.24137546129294,9.24137546129294,-0.8745435165632747,-0.8745435165632747,-0.8745435165632747,0.016704959256427863,0.016704959256427863,0.016704959256427863,0.061870904856003044,0.061870904856003044,0.061870904856003044,-0.9531193806757055,-0.9531193806757055,-0.9531193806757055,0.0,0.0,0.0,8.366831944729665,NEO,NEO
32,2019-04-02,9.25025546419267,-6.9204925712780225,24.4749861553523,9.25025546419267,9.25025546419267,-0.6331208462546117,-0.6331208462546117,-0.6331208462546117,0.01670495925642786,0.01670495925642786,0.01670495925642786,-0.09128503287948701,-0.09128503287948701,-0.09128503287948701,-0.5585407726315524,-0.5585407726315524,-0.5585407726315524,0.0,0.0,0.0,8.617134617938058,NEO,NEO
33,2019-04-03,9.2591354670924,-5.472996842061078,25.611821595037338,9.2591354670924,9.2591354670924,-0.24927879776980233,-0.24927879776980233,-0.24927879776980233,0.01670495925642786,0.01670495925642786,0.01670495925642786,-0.1242364952020208,-0.1242364952020208,-0.1242364952020208,-0.1417472618242094,-0.1417472618242094,-0.1417472618242094,0.0,0.0,0.0,9.009856669322598,NEO,NEO
34,2019-04-04,9.268015469992129,-5.667045837801615,25.483360102596492,9.268015469992129,9.268015469992129,0.2599500527023622,0.2599500527023622,0.2599500527023622,0.01670495925642786,0.01670495925642786,0.01670495925642786,-0.05491245998013289,-0.05491245998013289,-0.05491245998013289,0.2981575534260673,0.2981575534260673,0.2981575534260673,0.0,0.0,0.0,9.52796552269449,NEO,NEO
35,2019-04-05,9.27689547289186,-6.400694715482751,25.001341575960158,9.27689547289186,9.27689547289186,0.7563607881942814,0.7563607881942814,0.7563607881942814,0.01670495925642786,0.01670495925642786,0.01670495925642786,-0.02250326329163526,-0.02250326329163526,-0.02250326329163526,0.7621590922294887,0.7621590922294887,0.7621590922294887,0.0,0.0,0.0,10.033256261086143,NEO,NEO
36,2019-04-06,9.285775480872939,-3.8366959275449717,26.273805037598272,9.285775480872939,9.285775480872939,1.2267320434807019,1.2267320434807019,1.2267320434807019,0.01670495925642786,0.01670495925642786,0.01670495925642786,-0.041220792253468336,-0.041220792253468336,-0.041220792253468336,1.251247876477742,1.251247876477742,1.251247876477742,0.0,0.0,0.0,10.51250752435364,NEO,NEO
37,2019-04-07,9.29465548885402,-3.22693588428889,26.86342549958683,9.29465548885402,9.29465548885402,2.0553207922432577,2.0553207922432577,2.0553207922432577,0.016704959256427863,0.016704959256427863,0.016704959256427863,0.27228713875145977,0.27228713875145977,0.27228713875145977,1.7663286942353704,1.7663286942353704,1.7663286942353704,0.0,0.0,0.0,11.349976281097277,NEO,NEO
38,2019-04-08,9.303535496835098,-3.076771590637503,27.416192685357363,9.303535496835098,9.303535496835098,2.3867016328149013,2.3867016328149013,2.3867016328149013,0.016704959256427863,0.016704959256427863,0.016704959256427863,0.06187090485562106,0.06187090485562106,0.06187090485562106,2.308125768702853,2.308125768702853,2.308125768702853,0.0,0.0,0.0,11.690237129649999,NEO,NEO
39,2019-04-09,9.312415504816178,-2.871765452293158,28.08114787084892,9.312415504816178,9.312415504816178,2.8025069595955823,2.8025069595955823,2.8025069595955823,0.016704959256427863,0.016704959256427863,0.016704959256427863,-0.09128503287968506,-0.09128503287968506,-0.09128503287968506,2.87708703321884,2.87708703321884,2.87708703321884,0.0,0.0,0.0,12.11492246441176,NEO,NEO
40,2019-04-10,9.321295512797256,-3.1412670336952258,28.71802481125504,9.321295512797256,9.321295512797256,3.365759160408821,3.365759160408821,3.365759160408821,0.01670495925642786,0.01670495925642786,0.01670495925642786,-0.12423649520183096,-0.12423649520183096,-0.12423649520183096,3.4732906963542254,3.4732906963542254,3.4732906963542254,0.0,0.0,0.0,12.687054673206077,NEO,NEO
41,2019-04-11,9.330175520778335,-1.9342560306045289,27.796650420587376,9.330175520778335,9.330175520778335,4.058149771532688,4.058149771532688,4.058149771532688,0.016704959256427863,0.016704959256427863,0.016704959256427863,-0.054912459980223746,-0.054912459980223746,-0.054912459980223746,4.0963572722564825,4.0963572722564825,4.0963572722564825,0.0,0.0,0.0,13.388325292311023,NEO,NEO
42,2019-04-12,9.339055528759415,-0.6103062898572926,29.269268049650613,9.339055528759415,9.339055528759415,4.739571845900727,4.739571845900727,4.739571845900727,0.01670495925642786,0.01670495925642786,0.01670495925642786,-0.022503263291852912,-0.022503263291852912,-0.022503263291852912,4.745370149936152,4.745370149936152,4.745370149936152,0.0,0.0,0.0,14.078627374660142,NEO,NEO
43,2019-04-13,9.347935536740493,-1.6688147574445003,29.681043559815578,9.347935536740493,9.347935536740493,5.394291750230431,5.394291750230431,5.394291750230431,0.016704959256427863,0.016704959256427863,0.016704959256427863,-0.041220792253496424,-0.041220792253496424,-0.041220792253496424,5.418807583227498,5.418807583227498,5.418807583227498,0.0,0.0,0.0,14.742227286970923,NEO,NEO
44,2019-04-14,9.356815544721574,0.18065853402860294,31.60091420185952,9.356815544721574,9.356815544721574,6.403480803820624,6.403480803820624,6.403480803820624,0.01670495925642786,0.01670495925642786,0.01670495925642786,0.27228713875157595,0.27228713875157595,0.27228713875157595,6.11448870581262,6.11448870581262,6.11448870581262,0.0,0.0,0.0,15.760296348542198,NEO,NEO
45,2019-04-15,9.365695552702652,0.7079514409881998,32.052217581103385,9.365695552702652,9.365695552702652,6.9081116841427885,6.9081116841427885,6.9081116841427885,0.016704959256427863,0.016704959256427863,0.016704959256427863,0.06187090485575642,0.06187090485575642,0.06187090485575642,6.829535820030603,6.829535820030603,6.829535820030603,0.0,0.0,0.0,16.273807236845443,NEO,NEO
46,2019-04-16,9.37457556068373,0.5788044557792108,32.38852257236854,9.37457556068373,9.37457556068373,7.485774710234093,7.485774710234093,7.485774710234093,0.01670495925642786,0.01670495925642786,0.01670495925642786,-0.09128503287988309,-0.09128503287988309,-0.09128503287988309,7.560354783857547,7.560354783857547,7.560354783857547,0.0,0.0,0.0,16.860350270917824,NEO,NEO
47,2019-04-17,9.38345556866481,2.948866167442277,33.534799887221865,9.38345556866481,9.38345556866481,8.19510330285473,8.19510330285473,8.19510330285473,0.016704959256427857,0.016704959256427857,0.016704959256427857,-0.12423649520233758,-0.12423649520233758,-0.12423649520233758,8.302634838800639,8.302634838800639,8.302634838800639,0.0,0.0,0.0,17.57855887151954,NEO,NEO
48,2019-04-18,9.39233557664589,2.4732417367252246,34.515035974518774,9.39233557664589,9.39233557664589,9.013161194988575,9.013161194988575,9.013161194988575,0.016704959256427863,0.016704959256427863,0.016704959256427863,-0.05491245998036192,-0.05491245998036192,-0.05491245998036192,9.051368695712508,9.051368695712508,9.051368695712508,0.0,0.0,0.0,18.405496771634464,NEO,NEO
49,2019-04-19,9.40121558462697,3.2430881681280823,34.16096733161086,9.40121558462697,9.40121558462697,9.795094835907179,9.795094835907179,9.795094835907179,0.016704959256427857,0.016704959256427857,0.016704959256427857,-0.022503263292118998,-0.022503263292118998,-0.022503263292118998,9.800893139942868,9.800893139942868,9.800893139942868,0.0,0.0,0.0,19.196310420534147,NEO,NEO
50,2019-04-20,9.410095592608048,2.886089445774099,35.761629024465726,9.410095592608048,9.410095592608048,10.52043401420797,10.52043401420797,10.52043401420797,0.01670495925642786,0.01670495925642786,0.01670495925642786,-0.04122079225323876,-0.04122079225323876,-0.04122079225323876,10.544949847204776,10.544949847204776,10.544949847204776,0.0,0.0,0.0,19.930529606816016,NEO,NEO
51,2019-04-21,9.418975600589127,5.531200056128655,36.455954576950056,9.418975600589127,9.418975600589127,11.565757630742612,11.565757630742612,11.565757630742612,0.01670495925642786,0.01670495925642786,0.01670495925642786,0.2722871387516279,0.2722871387516279,0.2722871387516279,11.276765532734554,11.276765532734554,11.276765532734554,0.0,0.0,0.0,20.984733231331738,NEO,NEO
52,2019-04-22,9.427855608570205,5.304578755583545,37.21883157881913,9.427855608570205,9.427855608570205,12.067725868521833,12.067725868521833,12.067725868521833,0.01670495925642786,0.01670495925642786,0.01670495925642786,0.061870904855876166,0.061870904855876166,0.061870904855876166,11.989150004409527,11.989150004409527,11.989150004409527,0.0,0.0,0.0,21.49558147709204,NEO,NEO
53,2019-04-23,9.436735616551285,7.312377039235177,38.334770285879195,9.436735616551285,9.436735616551285,12.600030097397292,12.600030097397292,12.600030097397292,0.01670495925642786,0.01670495925642786,0.01670495925642786,-0.09128503287938584,-0.09128503287938584,-0.09128503287938584,12.674610171020248,12.674610171020248,12.674610171020248,0.0,0.0,0.0,22.036765713948576,NEO,NEO
54,2019-04-24,9.445615624532365,7.89861739535183,38.96297118220901,9.445615624532365,9.445615624532365,13.217946048138248,13.217946048138248,13.217946048138248,0.01670495925642786,0.01670495925642786,0.01670495925642786,-0.12423649520168228,-0.12423649520168228,-0.12423649520168228,13.3254775840835,13.3254775840835,13.3254775840835,0.0,0.0,0.0,22.663561672670614,NEO,NEO
55,2019-04-25,9.454495632513444,7.784476347961069,39.27501271985893,9.454495632513444,9.454495632513444,13.895839178264307,13.895839178264307,13.895839178264307,0.01670495925642786,0.01670495925642786,0.01670495925642786,-0.054912459980015926,-0.054912459980015926,-0.054912459980015926,13.934046678987896,13.934046678987896,13.934046678987896,0.0,0.0,0.0,23.350334810777753,NEO,NEO
56,2019-04-26,9.463375640494522,7.793389306084011,39.09973207061969,9.463375640494522,9.463375640494522,14.486922236223547,14.486922236223547,14.486922236223547,0.016704959256427863,0.016704959256427863,0.016704959256427863,-0.022503263291741595,-0.022503263291741595,-0.022503263291741595,14.49272054025886,14.49272054025886,14.49272054025886,0.0,0.0,0.0,23.950297876718068,NEO,NEO
57,2019-04-27,9.4722556484756,9.526084583223316,39.78603386137226,9.4722556484756,9.4722556484756,14.96964492324417,14.96964492324417,14.96964492324417,0.01670495925642786,0.01670495925642786,0.01670495925642786,-0.04122079225312395,-0.04122079225312395,-0.04122079225312395,14.994160756240866,14.994160756240866,14.994160756240866,0.0,0.0,0.0,24.44190057171977,NEO,NEO
58,2019-04-28,9.48113565645668,9.277918159644425,41.12390530047654,9.48113565645668,9.48113565645668,15.720429855930712,15.720429855930712,15.720429855930712,0.016704959256427867,0.016704959256427867,0.016704959256427867,0.27228713875131333,0.27228713875131333,0.27228713875131333,15.431437757922973,15.431437757922973,15.431437757922973,0.0,0.0,0.0,25.20156551238739,NEO,NEO
59,2019-04-29,9.49001566443776,10.712755354412907,40.230324783329216,9.49001566443776,9.49001566443776,15.876753824234788,15.876753824234788,15.876753824234788,0.01670495925642786,0.01670495925642786,0.01670495925642786,0.06187090485575285,0.06187090485575285,0.06187090485575285,15.798177960122606,15.798177960122606,15.798177960122606,0.0,0.0,0.0,25.366769488672546,NEO,NEO
60,2019-04-30,9.49889567241884,9.660396251421949,41.6120429659781,9.49889567241884,9.49889567241884,16.01412396973268,16.01412396973268,16.01412396973268,0.016704959256427863,0.016704959256427863,0.016704959256427863,-0.09128503287998575,-0.09128503287998575,-0.09128503287998575,16.088704043356238,16.088704043356238,16.088704043356238,0.0,0.0,0.0,25.51301964215152,NEO,NEO
61,2019-05-01,9.507775680399918,9.4327599458101,40.59707936434132,9.507775680399918,9.507775680399918,16.190633295463012,16.190633295463012,16.190633295463012,0.01670495925642786,0.01670495925642786,0.01670495925642786,-0.12423649520195788,-0.12423649520195788,-0.12423649520195788,16.29816483140854,16.29816483140854,16.29816483140854,0.0,0.0,0.0,25.698408975862932,NEO,NEO
62,2019-05-02,9.516655688380997,11.075187513519975,42.86471565285168,9.516655688380997,9.516655688380997,16.384443929428333,16.384443929428333,16.384443929428333,0.016704959256427863,0.016704959256427863,0.016704959256427863,-0.05491245998054362,-0.05491245998054362,-0.05491245998054362,16.42265143015245,16.42265143015245,16.42265143015245,0.0,0.0,0.0,25.90109961780933,NEO,NEO
63,2019-05-03,9.525535696362075,10.009930537561553,42.187439996426264,9.525535696362075,9.525535696362075,16.45349828837057,16.45349828837057,16.45349828837057,0.01670495925642786,0.01670495925642786,0.01670495925642786,-0.022503263291959258,-0.022503263291959258,-0.022503263291959258,16.4592965924061,16.4592965924061,16.4592965924061,0.0,0.0,0.0,25.979033984732645,NEO,NEO
64,2019-05-04,9.534415704343155,10.504615764558013,41.579468171423144,9.534415704343155,9.534415704343155,16.381838820853474,16.381838820853474,16.381838820853474,0.016704959256427857,0.016704959256427857,0.016704959256427857,-0.04122079225327199,-0.04122079225327199,-0.04122079225327199,16.406354653850318,16.406354653850318,16.406354653850318,0.0,0.0,0.0,25.916254525196628,NEO,NEO
65,2019-05-05,9.543295712324236,10.098673935444515,42.790688818872255,9.543295712324236,9.543295712324236,16.552251934528233,16.552251934528233,16.552251934528233,0.016704959256427863,0.016704959256427863,0.016704959256427863,0.27228713875136523,0.27228713875136523,0.27228713875136523,16.263259836520437,16.263259836520437,16.263259836520437,0.0,0.0,0.0,26.095547646852467,NEO,NEO
66,2019-05-06,9.552175720305314,10.137626244201094,43.3293426321106,9.552175720305314,9.552175720305314,16.10923709146171,16.10923709146171,16.10923709146171,0.016704959256427857,0.016704959256427857,0.016704959256427857,0.061870904855370834,0.061870904855370834,0.061870904855370834,16.030661227349913,16.030661227349913,16.030661227349913,0.0,0.0,0.0,25.661412811767025,NEO,NEO
67,2019-05-07,9.561055728286393,9.107167285903996,41.7054362473607,9.561055728286393,9.561055728286393,15.635853222750749,15.635853222750749,15.635853222750749,0.01670495925642786,0.01670495925642786,0.01670495925642786,-0.09128503287978193,-0.09128503287978193,-0.09128503287978193,15.710433296374104,15.710433296374104,15.710433296374104,0.0,0.0,0.0,25.19690895103714,NEO,NEO
68,2019-05-08,9.569935736267471,10.019198906065125,40.90126377645723,9.569935736267471,9.569935736267471,15.19812987198205,15.19812987198205,15.19812987198205,0.01670495925642786,0.01670495925642786,0.01670495925642786,-0.12423649520176805,-0.12423649520176805,-0.12423649520176805,15.30566140792739,15.30566140792739,15.30566140792739,0.0,0.0,0.0,24.768065608249522,NEO,NEO
69,2019-05-09,9.57881574424855,9.110275431537488,39.518366654851235,9.57881574424855,9.57881574424855,14.78239488237051,14.78239488237051,14.78239488237051,0.01670495925642786,0.01670495925642786,0.01670495925642786,-0.05491245998022129,-0.05491245998022129,-0.05491245998022129,14.8206023830943,14.8206023830943,14.8206023830943,0.0,0.0,0.0,24.36121062661906,NEO,NEO
70,2019-05-10,9.58769575222963,7.651468478220765,40.06335337768708,9.58769575222963,9.58769575222963,14.25482247293276,14.25482247293276,14.25482247293276,0.01670495925642786,0.01670495925642786,0.01670495925642786,-0.0225032632919036,-0.0225032632919036,-0.0225032632919036,14.260620776968237,14.260620776968237,14.260620776968237,0.0,0.0,0.0,23.84251822516239,NEO,NEO
71,2019-05-11,9.596575775439439,7.65661124028423,38.10880158859152,9.596575775439439,9.596575775439439,13.60758629116543,13.60758629116543,13.60758629116543,0.01670495925642786,0.01670495925642786,0.01670495925642786,-0.04122079225330003,-0.04122079225330003,-0.04122079225330003,13.632102124162303,13.632102124162303,13.632102124162303,0.0,0.0,0.0,23.20416206660487,NEO,NEO
72,2019-05-12,9.605455798649244,7.548431524625963,38.648540133946305,9.605455798649244,9.605455798649244,13.231337063121414,13.231337063121414,13.231337063121414,0.01670495925642786,0.01670495925642786,0.01670495925642786,0.27228713875148136,0.27228713875148136,0.27228713875148136,12.942344965113506,12.942344965113506,12.942344965113506,0.0,0.0,0.0,22.836792861770657,NEO,NEO
