,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,daily,daily_lower,daily_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat,name,Ticker
0,2019-06-21,2.811046374434595,0.9212990079116986,1.7543546895493287,2.811046374434595,2.811046374434595,-1.4621794838553952,-1.4621794838553952,-1.4621794838553952,-1.4673356512745042,-1.4673356512745042,-1.4673356512745042,0.020094163418659577,0.020094163418659577,0.020094163418659577,-0.014937995999550691,-0.014937995999550691,-0.014937995999550691,0.0,0.0,0.0,1.3488668905791998,ALGORAND,ALGO
1,2019-06-22,2.8006877407457917,0.9029882855912206,1.7393426872360729,2.8006877407457917,2.8006877407457917,-1.4730709577916363,-1.4730709577916363,-1.4730709577916363,-1.4673356512745042,-1.4673356512745042,-1.4673356512745042,0.009669507124998852,0.009669507124998852,0.009669507124998852,-0.015404813642131096,-0.015404813642131096,-0.015404813642131096,0.0,0.0,0.0,1.3276167829541554,ALGORAND,ALGO
2,2019-06-23,2.7903291070569876,0.8790177647337002,1.7279032320741092,2.7903291070569876,2.7903291070569876,-1.4770117114870949,-1.4770117114870949,-1.4770117114870949,-1.4673356512745042,-1.4673356512745042,-1.4673356512745042,0.007594493246992967,0.007594493246992967,0.007594493246992967,-0.017270553459583775,-0.017270553459583775,-0.017270553459583775,0.0,0.0,0.0,1.3133173955698927,ALGORAND,ALGO
3,2019-06-24,2.779970473368184,0.870497008420939,1.7144027771822234,2.779970473368184,2.779970473368184,-1.4905310152657307,-1.4905310152657307,-1.4905310152657307,-1.4673356512745042,-1.4673356512745042,-1.4673356512745042,-0.0026280084814539395,-0.0026280084814539395,-0.0026280084814539395,-0.020567355509772747,-0.020567355509772747,-0.020567355509772747,0.0,0.0,0.0,1.289439458102453,ALGORAND,ALGO
4,2019-06-25,2.7696118396793796,0.861107755065977,1.675102270314373,2.7696118396793796,2.7696118396793796,-1.5190281754006354,-1.5190281754006354,-1.5190281754006354,-1.4673356512745042,-1.4673356512745042,-1.4673356512745042,-0.026387595875967243,-0.026387595875967243,-0.026387595875967243,-0.025304928250164154,-0.025304928250164154,-0.025304928250164154,0.0,0.0,0.0,1.2505836642787442,ALGORAND,ALGO
5,2019-06-26,2.7592532059905763,0.836069441062625,1.6744054273483202,2.7592532059905763,2.7592532059905763,-1.5081643293468419,-1.5081643293468419,-1.5081643293468419,-1.4673356512745042,-1.4673356512745042,-1.4673356512745042,-0.009358223496772938,-0.009358223496772938,-0.009358223496772938,-0.03147045457556483,-0.03147045457556483,-0.03147045457556483,0.0,0.0,0.0,1.2510888766437345,ALGORAND,ALGO
6,2019-06-27,2.748894572301772,0.8169242583519908,1.6439354162575956,2.748894572301772,2.748894572301772,-1.5053487954402498,-1.5053487954402498,-1.5053487954402498,-1.4673356512745042,-1.4673356512745042,-1.4673356512745042,0.0010156640635457586,0.0010156640635457586,0.0010156640635457586,-0.039028808229291535,-0.039028808229291535,-0.039028808229291535,0.0,0.0,0.0,1.2435457768615223,ALGORAND,ALGO
7,2019-06-28,2.7385359386129684,0.8012437633211681,1.6700957771846787,2.7385359386129684,2.7385359386129684,-1.4951645640345814,-1.4951645640345814,-1.4951645640345814,-1.4673356512745042,-1.4673356512745042,-1.4673356512745042,0.02009416341868198,0.02009416341868198,0.02009416341868198,-0.04792307617875938,-0.04792307617875938,-0.04792307617875938,0.0,0.0,0.0,1.243371374578387,ALGORAND,ALGO
8,2019-06-29,2.7281773049241647,0.802161097127303,1.6422082699301037,2.7281773049241647,2.7281773049241647,-1.5157415240034477,-1.5157415240034477,-1.5157415240034477,-1.4673356512745042,-1.4673356512745042,-1.4673356512745042,0.009669507125005045,0.009669507125005045,0.009669507125005045,-0.05807537985394875,-0.05807537985394875,-0.05807537985394875,0.0,0.0,0.0,1.212435780920717,ALGORAND,ALGO
9,2019-06-30,2.717818671235361,0.7660978750140105,1.599198273611322,2.717818671235361,2.717818671235361,-1.5291291435017111,-1.5291291435017111,-1.5291291435017111,-1.4673356512745042,-1.4673356512745042,-1.4673356512745042,0.007594493247021442,0.007594493247021442,0.007594493247021442,-0.06938798547422838,-0.06938798547422838,-0.06938798547422838,0.0,0.0,0.0,1.1886895277336498,ALGORAND,ALGO
10,2019-07-01,2.707460037546557,0.7104078756602556,1.590974274845307,2.707460037546557,2.707460037546557,-1.5517083507482246,-1.5517083507482246,-1.5517083507482246,-1.4673356512745042,-1.4673356512745042,-1.4673356512745042,-0.00262800848149743,-0.00262800848149743,-0.00262800848149743,-0.081744690992223,-0.081744690992223,-0.081744690992223,0.0,0.0,0.0,1.1557516867983326,ALGORAND,ALGO
11,2019-07-02,2.697101403857753,0.6672564372137316,1.5291412118404308,2.697101403857753,2.697101403857753,-1.5887357215778335,-1.5887357215778335,-1.5887357215778335,-1.4673356512745042,-1.4673356512745042,-1.4673356512745042,-0.02638759587596289,-0.02638759587596289,-0.02638759587596289,-0.09501247442736659,-0.09501247442736659,-0.09501247442736659,0.0,0.0,0.0,1.1083656822799195,ALGORAND,ALGO
12,2019-07-03,2.6867427701689492,0.7032536415764464,1.5203211705546733,2.6867427701689492,2.6867427701689492,-1.5857372602956397,-1.5857372602956397,-1.5857372602956397,-1.4673356512745042,-1.4673356512745042,-1.4673356512745042,-0.009358223496756973,-0.009358223496756973,-0.009358223496756973,-0.10904338552437855,-0.10904338552437855,-0.10904338552437855,0.0,0.0,0.0,1.1010055098733096,ALGORAND,ALGO
13,2019-07-04,2.676384136480145,0.6673290418824784,1.5054318830845226,2.676384136480145,2.676384136480145,-1.589996646952842,-1.589996646952842,-1.589996646952842,-1.4673356512745042,-1.4673356512745042,-1.4673356512745042,0.0010156640635507485,0.0010156640635507485,0.0010156640635507485,-0.1236766597418886,-0.1236766597418886,-0.1236766597418886,0.0,0.0,0.0,1.0863874895273031,ALGORAND,ALGO
14,2019-07-05,2.6660255027913418,0.6612781567870174,1.4617250072967591,2.6660255027913418,2.6660255027913418,-1.5859825184183713,-1.5859825184183713,-1.5859825184183713,-1.4673356512745042,-1.4673356512745042,-1.4673356512745042,0.020094163418646845,0.020094163418646845,0.020094163418646845,-0.1387410305625142,-0.1387410305625142,-0.1387410305625142,0.0,0.0,0.0,1.0800429843729704,ALGORAND,ALGO
15,2019-07-06,2.655666869102538,0.6254372905975903,1.4605050113490239,2.655666869102538,2.655666869102538,-1.611723357192741,-1.611723357192741,-1.611723357192741,-1.4673356512745042,-1.4673356512745042,-1.4673356512745042,0.009669507124971367,0.009669507124971367,0.009669507124971367,-0.15405721304320816,-0.15405721304320816,-0.15405721304320816,0.0,0.0,0.0,1.043943511909797,ALGORAND,ALGO
16,2019-07-07,2.645308235413734,0.571691725517399,1.4273604146972119,2.645308235413734,2.645308235413734,-1.6291816864606616,-1.6291816864606616,-1.6291816864606616,-1.4673356512745042,-1.4673356512745042,-1.4673356512745042,0.007594493246977014,0.007594493246977014,0.007594493246977014,-0.1694405284331346,-0.1694405284331346,-0.1694405284331346,0.0,0.0,0.0,1.0161265489530722,ALGORAND,ALGO
17,2019-07-08,2.63494960172493,0.5820456910275889,1.4032628360292039,2.63494960172493,2.63494960172493,-1.6546672963996036,-1.6546672963996036,-1.6546672963996036,-1.4673356512745042,-1.4673356512745042,-1.4673356512745042,-0.0026280084814644233,-0.0026280084814644233,-0.0026280084814644233,-0.18470363664363507,-0.18470363664363507,-0.18470363664363507,0.0,0.0,0.0,0.9802823053253265,ALGORAND,ALGO
18,2019-07-09,2.6245909680361263,0.5282706291138444,1.3773380861171758,2.6245909680361263,2.6245909680361263,-1.693382587581094,-1.693382587581094,-1.693382587581094,-1.4673356512745042,-1.4673356512745042,-1.4673356512745042,-0.02638759587597458,-0.02638759587597458,-0.02638759587597458,-0.19965934043061537,-0.19965934043061537,-0.19965934043061537,0.0,0.0,0.0,0.9312083804550324,ALGORAND,ALGO
19,2019-07-10,2.6142323343473226,0.5259196688256571,1.3593651805066287,2.6142323343473226,2.6142323343473226,-1.6908172972156037,-1.6908172972156037,-1.6908172972156037,-1.4673356512745042,-1.4673356512745042,-1.4673356512745042,-0.009358223496741,-0.009358223496741,-0.009358223496741,-0.2141234224443585,-0.2141234224443585,-0.2141234224443585,0.0,0.0,0.0,0.9234150371317189,ALGORAND,ALGO
20,2019-07-11,2.6038737006585184,0.4716481651454625,1.3522273881310767,2.6038737006585184,2.6038737006585184,-1.6942374611211835,-1.6942374611211835,-1.6942374611211835,-1.4673356512745042,-1.4673356512745042,-1.4673356512745042,0.0010156640635783803,0.0010156640635783803,0.0010156640635783803,-0.22791747391025766,-0.22791747391025766,-0.22791747391025766,0.0,0.0,0.0,0.909636239537335,ALGORAND,ALGO
21,2019-07-12,2.5935150669697147,0.4509274048615732,1.3186783873706387,2.5935150669697147,2.5935150669697147,-1.688113159602045,-1.688113159602045,-1.688113159602045,-1.4673356512745042,-1.4673356512745042,-1.4673356512745042,0.02009416341866924,0.02009416341866924,0.02009416341866924,-0.24087167174621013,-0.24087167174621013,-0.24087167174621013,0.0,0.0,0.0,0.9054019073676696,ALGORAND,ALGO
22,2019-07-13,2.583156433280911,0.45438736972610244,1.3043365354536132,2.583156433280911,2.583156433280911,-1.7104936036535163,-1.7104936036535163,-1.7104936036535163,-1.4673356512745042,-1.4673356512745042,-1.4673356512745042,0.009669507124985502,0.009669507124985502,0.009669507124985502,-0.2528274595039976,-0.2528274595039976,-0.2528274595039976,0.0,0.0,0.0,0.8726628296273946,ALGORAND,ALGO
23,2019-07-14,2.572797799592107,0.40857692743963675,1.290543612787011,2.572797799592107,2.572797799592107,-1.7233812447908914,-1.7233812447908914,-1.7233812447908914,-1.4673356512745042,-1.4673356512745042,-1.4673356512745042,0.00759449324700549,0.00759449324700549,0.00759449324700549,-0.26364008676339273,-0.26364008676339273,-0.26364008676339273,0.0,0.0,0.0,0.8494165548012158,ALGORAND,ALGO
24,2019-07-15,2.562439165903303,0.36352462462423096,1.2522582182746986,2.562439165903303,2.562439165903303,-1.743144621365427,-1.743144621365427,-1.743144621365427,-1.4673356512745042,-1.4673356512745042,-1.4673356512745042,-0.002628008481469813,-0.002628008481469813,-0.002628008481469813,-0.27318096160945277,-0.27318096160945277,-0.27318096160945277,0.0,0.0,0.0,0.8192945445378761,ALGORAND,ALGO
25,2019-07-16,2.5520805322144993,0.3435384698961047,1.1949081805155246,2.5520805322144993,2.5520805322144993,-1.7750630188339542,-1.7750630188339542,-1.7750630188339542,-1.4673356512745042,-1.4673356512745042,-1.4673356512745042,-0.02638759587598626,-0.02638759587598626,-0.02638759587598626,-0.2813397716834636,-0.2813397716834636,-0.2813397716834636,0.0,0.0,0.0,0.777017513380545,ALGORAND,ALGO
