,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,daily,daily_lower,daily_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat,name,Ticker
10,2019-03-11,8.364847552597,8.132372373443898,8.388798349198083,8.364847552597,8.364847552597,-0.10007578487756255,-0.10007578487756255,-0.10007578487756255,0.13635684359478825,0.13635684359478825,0.13635684359478825,0.001500621733421928,0.001500621733421928,0.001500621733421928,-0.23793325020577274,-0.23793325020577274,-0.23793325020577274,0.0,0.0,0.0,8.264771767719438,BITCOIN,BTC
11,2019-03-12,8.37427758304588,8.122175120851066,8.398216898463998,8.37427758304588,8.37427758304588,-0.11319109351651511,-0.11319109351651511,-0.11319109351651511,0.13635684359478825,0.13635684359478825,0.13635684359478825,0.00025748063218820986,0.00025748063218820986,0.00025748063218820986,-0.24980541774349158,-0.24980541774349158,-0.24980541774349158,0.0,0.0,0.0,8.261086489529363,BITCOIN,BTC
12,2019-03-13,8.383707613494762,8.129045623222636,8.405849332317924,8.383707613494762,8.383707613494762,-0.121142044181783,-0.121142044181783,-0.121142044181783,0.13635684359478825,0.13635684359478825,0.13635684359478825,0.0030870968856761363,0.0030870968856761363,0.0030870968856761363,-0.2605859846622474,-0.2605859846622474,-0.2605859846622474,0.0,0.0,0.0,8.26256556931298,BITCOIN,BTC
13,2019-03-14,8.393137643943641,8.114897891851966,8.384967808298494,8.393137643943641,8.393137643943641,-0.13639181307784123,-0.13639181307784123,-0.13639181307784123,0.13635684359478825,0.13635684359478825,0.13635684359478825,-0.002520321240524614,-0.002520321240524614,-0.002520321240524614,-0.2702283354321049,-0.2702283354321049,-0.2702283354321049,0.0,0.0,0.0,8.2567458308658,BITCOIN,BTC
14,2019-03-15,8.402567674392522,8.124124430554463,8.385951067064692,8.402567674392522,8.402567674392522,-0.1426480322373821,-0.1426480322373821,-0.1426480322373821,0.13635684359478825,0.13635684359478825,0.13635684359478825,-0.0002977705978497742,-0.0002977705978497742,-0.0002977705978497742,-0.2787071052343205,-0.2787071052343205,-0.2787071052343205,0.0,0.0,0.0,8.25991964215514,BITCOIN,BTC
15,2019-03-16,8.411997704841403,8.131001301983313,8.39669402329567,8.411997704841403,8.411997704841403,-0.14975039814254734,-0.14975039814254734,-0.14975039814254734,0.13635684359478825,0.13635684359478825,0.13635684359478825,-8.928264668818093e-05,-8.928264668818093e-05,-8.928264668818093e-05,-0.2860179590906474,-0.2860179590906474,-0.2860179590906474,0.0,0.0,0.0,8.262247306698855,BITCOIN,BTC
16,2019-03-17,8.421427735290283,8.138296177013874,8.39543323145672,8.421427735290283,8.421427735290283,-0.15775792469291722,-0.15775792469291722,-0.15775792469291722,0.13635684359478825,0.13635684359478825,0.13635684359478825,-0.0019378247662317342,-0.0019378247662317342,-0.0019378247662317342,-0.2921769435214737,-0.2921769435214737,-0.2921769435214737,0.0,0.0,0.0,8.263669810597365,BITCOIN,BTC
17,2019-03-18,8.430857765739162,8.139628428182721,8.40012721143586,8.430857765739162,8.430857765739162,-0.15936196721386636,-0.15936196721386636,-0.15936196721386636,0.13635684359478825,0.13635684359478825,0.13635684359478825,0.0015006217334176607,0.0015006217334176607,0.0015006217334176607,-0.2972194325420722,-0.2972194325420722,-0.2972194325420722,0.0,0.0,0.0,8.271495798525295,BITCOIN,BTC
18,2019-03-19,8.440287796188043,8.137283465988132,8.406548263253773,8.440287796188043,8.440287796188043,-0.16458437370353246,-0.16458437370353246,-0.16458437370353246,0.13635684359478825,0.13635684359478825,0.13635684359478825,0.0002574806321866599,0.0002574806321866599,0.0002574806321866599,-0.30119869793050735,-0.30119869793050735,-0.30119869793050735,0.0,0.0,0.0,8.275703422484511,BITCOIN,BTC
19,2019-03-20,8.449717826636924,8.14148321335015,8.418568252938995,8.449717826636924,8.449717826636924,-0.16474020059133276,-0.16474020059133276,-0.16474020059133276,0.13635684359478825,0.13635684359478825,0.13635684359478825,0.00308709688567749,0.00308709688567749,0.00308709688567749,-0.3041841410717985,-0.3041841410717985,-0.3041841410717985,0.0,0.0,0.0,8.284977626045592,BITCOIN,BTC
20,2019-03-21,8.459147857085803,8.160554882205917,8.415079837638496,8.459147857085803,8.459147857085803,-0.17242270780558994,-0.17242270780558994,-0.17242270780558994,0.13635684359478825,0.13635684359478825,0.13635684359478825,-0.002520321240511216,-0.002520321240511216,-0.002520321240511216,-0.30625923015986695,-0.30625923015986695,-0.30625923015986695,0.0,0.0,0.0,8.286725149280214,BITCOIN,BTC
21,2019-03-22,8.468577887534686,8.163020028031521,8.442941350858641,8.468577887534686,8.468577887534686,-0.17146011900678756,-0.17146011900678756,-0.17146011900678756,0.13635684359478825,0.13635684359478825,0.13635684359478825,-0.00029777059785181936,-0.00029777059785181936,-0.00029777059785181936,-0.30751919200372396,-0.30751919200372396,-0.30751919200372396,0.0,0.0,0.0,8.297117768527897,BITCOIN,BTC
22,2019-03-23,8.478007917983565,8.171308207945687,8.437525590346308,8.478007917983565,8.478007917983565,-0.17180095109243565,-0.17180095109243565,-0.17180095109243565,0.13635684359478825,0.13635684359478825,0.13635684359478825,-8.928264668521195e-05,-8.928264668521195e-05,-8.928264668521195e-05,-0.30806851204053864,-0.30806851204053864,-0.30806851204053864,0.0,0.0,0.0,8.306206966891128,BITCOIN,BTC
23,2019-03-24,8.487437948432445,8.182824369351886,8.45222973758631,8.487437948432445,8.487437948432445,-0.1735992805073029,-0.1735992805073029,-0.1735992805073029,0.13635684359478825,0.13635684359478825,0.13635684359478825,-0.0019378247662348073,-0.0019378247662348073,-0.0019378247662348073,-0.30801829933585634,-0.30801829933585634,-0.30801829933585634,0.0,0.0,0.0,8.313838667925143,BITCOIN,BTC
24,2019-03-25,8.496867978881326,8.198370097519152,8.45623555895012,8.496867978881326,8.496867978881326,-0.16962610997291225,-0.16962610997291225,-0.16962610997291225,0.13635684359478825,0.13635684359478825,0.13635684359478825,0.0015006217334287677,0.0015006217334287677,0.0015006217334287677,-0.3074835753011293,-0.3074835753011293,-0.3074835753011293,0.0,0.0,0.0,8.327241868908414,BITCOIN,BTC
25,2019-03-26,8.506298009330205,8.20206579356376,8.468599465720196,8.506298009330205,8.506298009330205,-0.1699662213365378,-0.1699662213365378,-0.1699662213365378,0.13635684359478825,0.13635684359478825,0.13635684359478825,0.0002574806321866787,0.0002574806321866787,0.0002574806321866787,-0.3065805455635127,-0.3065805455635127,-0.3065805455635127,0.0,0.0,0.0,8.336331787993668,BITCOIN,BTC
26,2019-03-27,8.515728039779086,8.210294730429515,8.482002920456754,8.515728039779086,8.515728039779086,-0.16597997340269643,-0.16597997340269643,-0.16597997340269643,0.13635684359478825,0.13635684359478825,0.13635684359478825,0.0030870968856756445,0.0030870968856756445,0.0030870968856756445,-0.30542391388316026,-0.30542391388316026,-0.30542391388316026,0.0,0.0,0.0,8.349748066376389,BITCOIN,BTC
27,2019-03-28,8.525158070227967,8.22661650808599,8.48828836495426,8.525158070227967,8.525158070227967,-0.1702877729081655,-0.1702877729081655,-0.1702877729081655,0.13635684359478825,0.13635684359478825,0.13635684359478825,-0.00252032124051954,-0.00252032124051954,-0.00252032124051954,-0.30412429526243423,-0.30412429526243423,-0.30412429526243423,0.0,0.0,0.0,8.3548702973198,BITCOIN,BTC
28,2019-03-29,8.534588100676846,8.22600871485524,8.495919102718537,8.534588100676846,8.534588100676846,-0.16672670948224405,-0.16672670948224405,-0.16672670948224405,0.13635684359478825,0.13635684359478825,0.13635684359478825,-0.0002977705978409851,-0.0002977705978409851,-0.0002977705978409851,-0.30278578247919125,-0.30278578247919125,-0.30278578247919125,0.0,0.0,0.0,8.367861391194602,BITCOIN,BTC
