,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,daily,daily_lower,daily_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat,name,Ticker
30,2019-03-31,147.1547221971189,-563.4829983623027,762.285723552266,147.1547221971189,147.1547221971189,-2.3520428176385444,-2.3520428176385444,-2.3520428176385444,117.2428409110066,117.2428409110066,117.2428409110066,-0.8615328096503292,-0.8615328096503292,-0.8615328096503292,-118.73335091899483,-118.73335091899483,-118.73335091899483,0.0,0.0,0.0,144.80267937948037,ETHEREUM,ETH
31,2019-04-01,146.55519219527383,-541.8849543682603,778.0020510622529,146.55519219527383,146.55519219527383,-7.519471769672809,-7.519471769672809,-7.519471769672809,117.2428409110066,117.2428409110066,117.2428409110066,-0.8550485716184498,-0.8550485716184498,-0.8550485716184498,-123.90726410906099,-123.90726410906099,-123.90726410906099,0.0,0.0,0.0,139.03572042560103,ETHEREUM,ETH
32,2019-04-02,145.95566219342876,-536.5013102277957,811.7553809232589,145.95566219342876,145.95566219342876,-11.836021466477618,-11.836021466477618,-11.836021466477618,117.2428409110066,117.2428409110066,117.2428409110066,0.07786303398460796,0.07786303398460796,0.07786303398460796,-129.15672541146887,-129.15672541146887,-129.15672541146887,0.0,0.0,0.0,134.11964072695116,ETHEREUM,ETH
33,2019-04-03,145.35613219158373,-505.2109747439836,751.1743839198417,145.35613219158373,145.35613219158373,-7.1535339096454695,-7.1535339096454695,-7.1535339096454695,117.2428409110066,117.2428409110066,117.2428409110066,9.880805287956791,9.880805287956791,9.880805287956791,-134.27718010860886,-134.27718010860886,-134.27718010860886,0.0,0.0,0.0,138.20259828193826,ETHEREUM,ETH
34,2019-04-04,144.75660218973866,-533.6141761124184,754.4266487664848,144.75660218973866,144.75660218973866,-21.216415028922473,-21.216415028922473,-21.216415028922473,117.2428409110066,117.2428409110066,117.2428409110066,0.599605334584145,0.599605334584145,0.599605334584145,-139.05886127451322,-139.05886127451322,-139.05886127451322,0.0,0.0,0.0,123.54018716081619,ETHEREUM,ETH
35,2019-04-05,144.1570721878936,-510.50798838367587,771.9501022406948,144.1570721878936,144.1570721878936,-31.748254874772417,-31.748254874772417,-31.748254874772417,117.2428409110066,117.2428409110066,117.2428409110066,-5.699899266302229,-5.699899266302229,-5.699899266302229,-143.2911965194768,-143.2911965194768,-143.2911965194768,0.0,0.0,0.0,112.40881731312118,ETHEREUM,ETH
36,2019-04-06,143.5575421625287,-516.1266482596982,736.119216483623,143.5575421625287,143.5575421625287,-32.666213381712204,-32.666213381712204,-32.666213381712204,117.2428409110066,117.2428409110066,117.2428409110066,-3.141793008985317,-3.141793008985317,-3.141793008985317,-146.7672612837335,-146.7672612837335,-146.7672612837335,0.0,0.0,0.0,110.89132878081651,ETHEREUM,ETH
37,2019-04-07,142.95801213716385,-533.9280527968025,740.6094263608994,142.95801213716385,142.95801213716385,-32.906875297470265,-32.906875297470265,-32.906875297470265,117.2428409110066,117.2428409110066,117.2428409110066,-0.8615328096632273,-0.8615328096632273,-0.8615328096632273,-149.28818339881366,-149.28818339881366,-149.28818339881366,0.0,0.0,0.0,110.05113683969358,ETHEREUM,ETH
38,2019-04-08,142.35848211179896,-518.5606442652639,734.4459691261883,142.35848211179896,142.35848211179896,-34.27961339013522,-34.27961339013522,-34.27961339013522,117.2428409110066,117.2428409110066,117.2428409110066,-0.8550485716248776,-0.8550485716248776,-0.8550485716248776,-150.66740572951696,-150.66740572951696,-150.66740572951696,0.0,0.0,0.0,108.07886872166375,ETHEREUM,ETH
39,2019-04-09,141.7589520864341,-548.7637123955839,724.9372698041499,141.7589520864341,141.7589520864341,-33.41401388163939,-33.41401388163939,-33.41401388163939,117.2428409110066,117.2428409110066,117.2428409110066,0.07786303399023495,0.07786303399023495,0.07786303399023495,-150.73471782663626,-150.73471782663626,-150.73471782663626,0.0,0.0,0.0,108.34493820479472,ETHEREUM,ETH
40,2019-04-10,141.15942206106922,-543.0824856322097,735.6440080088865,141.15942206106922,141.15942206106922,-22.21632731793846,-22.21632731793846,-22.21632731793846,117.2428409110066,117.2428409110066,117.2428409110066,9.8808052879566,9.8808052879566,9.8808052879566,-149.33997351690167,-149.33997351690167,-149.33997351690167,0.0,0.0,0.0,118.94309474313076,ETHEREUM,ETH
41,2019-04-11,140.55989203570434,-559.5694857127369,755.8060382100725,140.55989203570434,140.55989203570434,-28.5139728099193,-28.5139728099193,-28.5139728099193,117.2428409110066,117.2428409110066,117.2428409110066,0.5996053345780593,0.5996053345780593,0.5996053345780593,-146.35641905550398,-146.35641905550398,-146.35641905550398,0.0,0.0,0.0,112.04591922578504,ETHEREUM,ETH
42,2019-04-12,139.96036201033948,-565.5059847902749,745.6078923276547,139.96036201033948,139.96036201033948,-30.140624009446096,-30.140624009446096,-30.140624009446096,117.2428409110066,117.2428409110066,117.2428409110066,-5.699899266289396,-5.699899266289396,-5.699899266289396,-141.68356565416332,-141.68356565416332,-141.68356565416332,0.0,0.0,0.0,109.81973800089338,ETHEREUM,ETH
43,2019-04-13,139.3608319849746,-553.9624913051043,762.7627249773908,139.3608319849746,139.3608319849746,-21.148502729396395,-21.148502729396395,-21.148502729396395,117.2428409110066,117.2428409110066,117.2428409110066,-3.1417930089646307,-3.1417930089646307,-3.1417930089646307,-135.24955063143838,-135.24955063143838,-135.24955063143838,0.0,0.0,0.0,118.2123292555782,ETHEREUM,ETH
44,2019-04-14,138.76130195960974,-490.7657310254391,783.13167099358,138.76130195960974,138.76130195960974,-10.631634747506334,-10.631634747506334,-10.631634747506334,117.2428409110066,117.2428409110066,117.2428409110066,-0.861532809655042,-0.861532809655042,-0.861532809655042,-127.0129428488579,-127.0129428488579,-127.0129428488579,0.0,0.0,0.0,128.1296672121034,ETHEREUM,ETH
45,2019-04-15,138.16177193424485,-490.611748079762,766.7409910998042,138.16177193424485,138.16177193424485,-0.5761678802018697,-0.5761678802018697,-0.5761678802018697,117.2428409110066,117.2428409110066,117.2428409110066,-0.8550485716162035,-0.8550485716162035,-0.8550485716162035,-116.96396021959228,-116.96396021959228,-116.96396021959228,0.0,0.0,0.0,137.585604054043,ETHEREUM,ETH
46,2019-04-16,137.56224190887997,-493.76916579592967,835.3333503225828,137.56224190887997,137.56224190887997,12.19562432544229,12.19562432544229,12.19562432544229,117.2428409110066,117.2428409110066,117.2428409110066,0.07786303399586089,0.07786303399586089,0.07786303399586089,-105.12507961956017,-105.12507961956017,-105.12507961956017,0.0,0.0,0.0,149.75786623432225,ETHEREUM,ETH
47,2019-04-17,136.9627118835151,-509.2799504655062,843.4945180082018,136.9627118835151,136.9627118835151,35.57261398921501,35.57261398921501,35.57261398921501,117.2428409110066,117.2428409110066,117.2428409110066,9.880805287958323,9.880805287958323,9.880805287958323,-91.5510322097499,-91.5510322097499,-91.5510322097499,0.0,0.0,0.0,172.5353258727301,ETHEREUM,ETH
48,2019-04-18,136.36318185815023,-440.8673671217997,791.0903196198587,136.36318185815023,136.36318185815023,41.51425653178379,41.51425653178379,41.51425653178379,117.2428409110066,117.2428409110066,117.2428409110066,0.5996053346165643,0.5996053346165643,0.5996053346165643,-76.32818971383938,-76.32818971383938,-76.32818971383938,0.0,0.0,0.0,177.877438389934,ETHEREUM,ETH
