,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,daily,daily_lower,daily_upper,weekly,weekly_lower,weekly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat,name,Ticker
415,2022-01-22,423.96240251407,208.12876404239302,593.4608416164258,423.96240251407,423.96240251407,-24.5284085712454,-24.5284085712454,-24.5284085712454,-24.729644776204076,-24.729644776204076,-24.729644776204076,0.20123620495867614,0.20123620495867614,0.20123620495867614,0.0,0.0,0.0,399.4339939428246,Dogecoin,Dg
416,2022-01-23,424.94437875454634,212.52475226944762,599.2455378879927,424.94437875454634,424.94437875454634,-25.03540337124162,-25.03540337124162,-25.03540337124162,-24.729644776204076,-24.729644776204076,-24.729644776204076,-0.3057585950375419,-0.3057585950375419,-0.3057585950375419,0.0,0.0,0.0,399.9089753833047,Dogecoin,Dg
417,2022-01-24,425.92635499502256,220.0852177091428,591.2882982359004,425.92635499502256,425.92635499502256,-22.40886588732878,-22.40886588732878,-22.40886588732878,-24.729644776204076,-24.729644776204076,-24.729644776204076,2.3207788888753003,2.3207788888753003,2.3207788888753003,0.0,0.0,0.0,403.5174891076938,Dogecoin,Dg
418,2022-01-25,426.90833123549885,214.8398630112262,584.7150565653127,426.90833123549885,426.90833123549885,-23.260223782534545,-23.260223782534545,-23.260223782534545,-24.729644776204076,-24.729644776204076,-24.729644776204076,1.4694209936695288,1.4694209936695288,1.4694209936695288,0.0,0.0,0.0,403.6481074529643,Dogecoin,Dg
419,2022-01-26,427.8903074759751,223.4157129651103,609.5667647382576,427.8903074759751,427.8903074759751,-23.198312696904335,-23.198312696904335,-23.198312696904335,-24.729644776204076,-24.729644776204076,-24.729644776204076,1.531332079299741,1.531332079299741,1.531332079299741,0.0,0.0,0.0,404.69199477907074,Dogecoin,Dg
420,2022-01-27,428.8722837164513,205.9850678463514,579.3160494664631,428.8722837164513,428.8722837164513,-28.633662878356137,-28.633662878356137,-28.633662878356137,-24.729644776204076,-24.729644776204076,-24.729644776204076,-3.904018102152062,-3.904018102152062,-3.904018102152062,0.0,0.0,0.0,400.2386208380952,Dogecoin,Dg
421,2022-01-28,429.8542599569276,226.06381994024701,588.3340415032067,429.8542599569276,429.8542599569276,-26.042636245832117,-26.042636245832117,-26.042636245832117,-24.729644776204076,-24.729644776204076,-24.729644776204076,-1.3129914696280398,-1.3129914696280398,-1.3129914696280398,0.0,0.0,0.0,403.8116237110955,Dogecoin,Dg
422,2022-01-29,430.8362361974038,220.96612904702027,609.2141199770741,430.8362361974038,430.8362361974038,-24.528408571251948,-24.528408571251948,-24.528408571251948,-24.729644776204076,-24.729644776204076,-24.729644776204076,0.201236204952125,0.201236204952125,0.201236204952125,0.0,0.0,0.0,406.3078276261519,Dogecoin,Dg
423,2022-01-30,431.8182124378801,217.42301022473993,593.3712226686549,431.8182124378801,431.8182124378801,-25.03540337123508,-25.03540337123508,-25.03540337123508,-24.729644776204076,-24.729644776204076,-24.729644776204076,-0.3057585950310049,-0.3057585950310049,-0.3057585950310049,0.0,0.0,0.0,406.78280906664503,Dogecoin,Dg
424,2022-01-31,432.80018867835645,213.53449571273615,600.895410233474,432.80018867835645,432.80018867835645,-22.408865887325955,-22.408865887325955,-22.408865887325955,-24.729644776204076,-24.729644776204076,-24.729644776204076,2.320778888878117,2.320778888878117,2.320778888878117,0.0,0.0,0.0,410.3913227910305,Dogecoin,Dg
425,2022-02-01,433.7821649188327,219.49615973689865,615.227192379482,433.7821649188327,433.7821649188327,-23.26022378253311,-23.26022378253311,-23.26022378253311,-24.729644776204076,-24.729644776204076,-24.729644776204076,1.469420993670968,1.469420993670968,1.469420993670968,0.0,0.0,0.0,410.5219411362996,Dogecoin,Dg
426,2022-02-02,434.76414115930896,227.527603494943,601.7676108252236,434.76414115930896,434.76414115930896,-23.198312696905674,-23.198312696905674,-23.198312696905674,-24.729644776204076,-24.729644776204076,-24.729644776204076,1.5313320792984004,1.5313320792984004,1.5313320792984004,0.0,0.0,0.0,411.56582846240326,Dogecoin,Dg
427,2022-02-03,435.7461173997852,229.72890756477565,601.9848989999239,435.7461173997852,435.7461173997852,-28.633662878355743,-28.633662878355743,-28.633662878355743,-24.729644776204076,-24.729644776204076,-24.729644776204076,-3.9040181021516673,-3.9040181021516673,-3.9040181021516673,0.0,0.0,0.0,407.11245452142947,Dogecoin,Dg
428,2022-02-04,436.7280936402615,219.89106633107735,598.0431489908572,436.7280936402615,436.7280936402615,-26.042636245834174,-26.042636245834174,-26.042636245834174,-24.729644776204076,-24.729644776204076,-24.729644776204076,-1.3129914696300955,-1.3129914696300955,-1.3129914696300955,0.0,0.0,0.0,410.6854573944273,Dogecoin,Dg
429,2022-02-05,437.7100698807377,221.91942963949097,603.0145912434518,437.7100698807377,437.7100698807377,-24.528408571239833,-24.528408571239833,-24.528408571239833,-24.729644776204076,-24.729644776204076,-24.729644776204076,0.20123620496424252,0.20123620496424252,0.20123620496424252,0.0,0.0,0.0,413.1816613094979,Dogecoin,Dg
430,2022-02-06,438.69204612121393,231.4476548000577,604.7534179675201,438.69204612121393,438.69204612121393,-25.035403371237003,-25.035403371237003,-25.035403371237003,-24.729644776204076,-24.729644776204076,-24.729644776204076,-0.30575859503292835,-0.30575859503292835,-0.30575859503292835,0.0,0.0,0.0,413.6566427499769,Dogecoin,Dg
431,2022-02-07,439.6740223616902,226.32265006278604,603.8488175031488,439.6740223616902,439.6740223616902,-22.40886588732314,-22.40886588732314,-22.40886588732314,-24.729644776204076,-24.729644776204076,-24.729644776204076,2.320778888880935,2.320778888880935,2.320778888880935,0.0,0.0,0.0,417.2651564743671,Dogecoin,Dg
432,2022-02-08,440.65599860216645,231.2835912069198,599.6500495563097,440.65599860216645,440.65599860216645,-23.260223782533735,-23.260223782533735,-23.260223782533735,-24.729644776204076,-24.729644776204076,-24.729644776204076,1.4694209936703406,1.4694209936703406,1.4694209936703406,0.0,0.0,0.0,417.3957748196327,Dogecoin,Dg
433,2022-02-09,441.6379748426428,219.63376601054892,607.7346894121691,441.6379748426428,441.6379748426428,-23.198312696911188,-23.198312696911188,-23.198312696911188,-24.729644776204076,-24.729644776204076,-24.729644776204076,1.5313320792928868,1.5313320792928868,1.5313320792928868,0.0,0.0,0.0,418.43966214573163,Dogecoin,Dg
434,2022-02-10,442.6199510831191,225.67959657337903,606.2073717004978,442.6199510831191,442.6199510831191,-28.63366287835604,-28.63366287835604,-28.63366287835604,-24.729644776204076,-24.729644776204076,-24.729644776204076,-3.9040181021519675,-3.9040181021519675,-3.9040181021519675,0.0,0.0,0.0,413.986288204763,Dogecoin,Dg
435,2022-02-11,443.6019273235953,230.66269921582042,614.5082394038517,443.6019273235953,443.6019273235953,-26.042636245842605,-26.042636245842605,-26.042636245842605,-24.729644776204076,-24.729644776204076,-24.729644776204076,-1.3129914696385272,-1.3129914696385272,-1.3129914696385272,0.0,0.0,0.0,417.5592910777527,Dogecoin,Dg
436,2022-02-12,444.5839035640716,239.43850826692716,610.8208433142611,444.5839035640716,444.5839035640716,-24.528408571246384,-24.528408571246384,-24.528408571246384,-24.729644776204076,-24.729644776204076,-24.729644776204076,0.2012362049576915,0.2012362049576915,0.2012362049576915,0.0,0.0,0.0,420.05549499282523,Dogecoin,Dg
437,2022-02-13,445.5658798045478,235.53956454784344,633.8658526249739,445.5658798045478,445.5658798045478,-25.035403371238928,-25.035403371238928,-25.035403371238928,-24.729644776204076,-24.729644776204076,-24.729644776204076,-0.3057585950348517,-0.3057585950348517,-0.3057585950348517,0.0,0.0,0.0,420.5304764333089,Dogecoin,Dg
438,2022-02-14,446.5478560450241,236.42063303174294,609.8022470172439,446.5478560450241,446.5478560450241,-22.408865887320324,-22.408865887320324,-22.408865887320324,-24.729644776204076,-24.729644776204076,-24.729644776204076,2.3207788888837526,2.3207788888837526,2.3207788888837526,0.0,0.0,0.0,424.1389901577038,Dogecoin,Dg
439,2022-02-15,447.52983228550033,235.5787206008437,626.147950829387,447.52983228550033,447.52983228550033,-23.2602237825335,-23.2602237825335,-23.2602237825335,-24.729644776204076,-24.729644776204076,-24.729644776204076,1.4694209936705773,1.4694209936705773,1.4694209936705773,0.0,0.0,0.0,424.26960850296683,Dogecoin,Dg
440,2022-02-16,448.51180852597656,229.98244844001442,620.6886866436491,448.51180852597656,448.51180852597656,-23.198312696912527,-23.198312696912527,-23.198312696912527,-24.729644776204076,-24.729644776204076,-24.729644776204076,1.5313320792915468,1.5313320792915468,1.5313320792915468,0.0,0.0,0.0,425.31349582906404,Dogecoin,Dg
441,2022-02-17,449.4937847664529,238.27689772612814,614.4449160122432,449.4937847664529,449.4937847664529,-28.63366287835565,-28.63366287835565,-28.63366287835565,-24.729644776204076,-24.729644776204076,-24.729644776204076,-3.9040181021515736,-3.9040181021515736,-3.9040181021515736,0.0,0.0,0.0,420.86012188809724,Dogecoin,Dg
442,2022-02-18,450.47576100692913,237.95276780302902,598.7115549112574,450.47576100692913,450.47576100692913,-26.042636245834206,-26.042636245834206,-26.042636245834206,-24.729644776204076,-24.729644776204076,-24.729644776204076,-1.3129914696301306,-1.3129914696301306,-1.3129914696301306,0.0,0.0,0.0,424.4331247610949,Dogecoin,Dg
443,2022-02-19,451.4577372474054,243.937805190862,608.781734853949,451.4577372474054,451.4577372474054,-24.5284085712436,-24.5284085712436,-24.5284085712436,-24.729644776204076,-24.729644776204076,-24.729644776204076,0.20123620496047487,0.20123620496047487,0.20123620496047487,0.0,0.0,0.0,426.92932867616184,Dogecoin,Dg
444,2022-02-20,452.4397134878817,241.0356042230064,626.0201040653205,452.4397134878817,452.4397134878817,-25.035403371240854,-25.035403371240854,-25.035403371240854,-24.729644776204076,-24.729644776204076,-24.729644776204076,-0.3057585950367752,-0.3057585950367752,-0.3057585950367752,0.0,0.0,0.0,427.40431011664083,Dogecoin,Dg
445,2022-02-21,453.42168972835793,234.18804611733748,630.2398677965766,453.42168972835793,453.42168972835793,-22.40886588732332,-22.40886588732332,-22.40886588732332,-24.729644776204076,-24.729644776204076,-24.729644776204076,2.320778888880758,2.320778888880758,2.320778888880758,0.0,0.0,0.0,431.0128238410346,Dogecoin,Dg
446,2022-02-22,454.4036659688342,239.42836947549432,616.3262361067423,454.4036659688342,454.4036659688342,-23.260223782534126,-23.260223782534126,-23.260223782534126,-24.729644776204076,-24.729644776204076,-24.729644776204076,1.4694209936699496,1.4694209936699496,1.4694209936699496,0.0,0.0,0.0,431.1434421863001,Dogecoin,Dg
447,2022-02-23,455.38564220931045,235.82238634972416,628.6991894732844,455.38564220931045,455.38564220931045,-23.19831269691387,-23.19831269691387,-23.19831269691387,-24.729644776204076,-24.729644776204076,-24.729644776204076,1.5313320792902068,1.5313320792902068,1.5313320792902068,0.0,0.0,0.0,432.18732951239656,Dogecoin,Dg
448,2022-02-24,456.36761844978673,231.65146691044887,620.6773532098235,456.36761844978673,456.36761844978673,-28.633662878355253,-28.633662878355253,-28.633662878355253,-24.729644776204076,-24.729644776204076,-24.729644776204076,-3.9040181021511784,-3.9040181021511784,-3.9040181021511784,0.0,0.0,0.0,427.73395557143147,Dogecoin,Dg
449,2022-02-25,457.34959469026296,251.29686635696623,627.433411673337,457.34959469026296,457.34959469026296,-26.042636245834224,-26.042636245834224,-26.042636245834224,-24.729644776204076,-24.729644776204076,-24.729644776204076,-1.3129914696301483,-1.3129914696301483,-1.3129914696301483,0.0,0.0,0.0,431.30695844442874,Dogecoin,Dg
450,2022-02-26,458.33157093073925,240.88401459835558,618.6137958200493,458.33157093073925,458.33157093073925,-24.52840857124444,-24.52840857124444,-24.52840857124444,-24.729644776204076,-24.729644776204076,-24.729644776204076,0.20123620495963182,0.20123620495963182,0.20123620495963182,0.0,0.0,0.0,433.8031623594948,Dogecoin,Dg
451,2022-02-27,459.31354717121553,236.70265832349466,620.5300238907266,459.31354717121553,459.31354717121553,-25.035403371234317,-25.035403371234317,-25.035403371234317,-24.729644776204076,-24.729644776204076,-24.729644776204076,-0.30575859503023833,-0.30575859503023833,-0.30575859503023833,0.0,0.0,0.0,434.2781437999812,Dogecoin,Dg
452,2022-02-28,460.29552341169176,238.7048091225754,613.7362206785427,460.29552341169176,460.29552341169176,-22.408865887314686,-22.408865887314686,-22.408865887314686,-24.729644776204076,-24.729644776204076,-24.729644776204076,2.3207788888893877,2.3207788888893877,2.3207788888893877,0.0,0.0,0.0,437.8866575243771,Dogecoin,Dg
453,2022-03-01,461.27749965216805,249.29259984263626,616.2803673309866,461.27749965216805,461.27749965216805,-23.260223782532687,-23.260223782532687,-23.260223782532687,-24.729644776204076,-24.729644776204076,-24.729644776204076,1.4694209936713891,1.4694209936713891,1.4694209936713891,0.0,0.0,0.0,438.01727586963534,Dogecoin,Dg
454,2022-03-02,462.25947589264433,241.45966090857098,615.3062749521698,462.25920558374503,462.2818717116252,-23.198312696919384,-23.198312696919384,-23.198312696919384,-24.729644776204076,-24.729644776204076,-24.729644776204076,1.531332079284693,1.531332079284693,1.531332079284693,0.0,0.0,0.0,439.06116319572493,Dogecoin,Dg
455,2022-03-03,463.24145213312056,242.47494278008108,629.263809119177,463.07656207934116,463.4283310924119,-28.63366287834973,-28.63366287834973,-28.63366287834973,-24.729644776204076,-24.729644776204076,-24.729644776204076,-3.9040181021456504,-3.9040181021456504,-3.9040181021456504,0.0,0.0,0.0,434.6077892547708,Dogecoin,Dg
456,2022-03-04,464.22342837359685,238.0642172828265,638.4732175675746,463.88845025303164,464.6687784196788,-26.042636245834238,-26.042636245834238,-26.042636245834238,-24.729644776204076,-24.729644776204076,-24.729644776204076,-1.3129914696301659,-1.3129914696301659,-1.3129914696301659,0.0,0.0,0.0,438.18079212776263,Dogecoin,Dg
457,2022-03-05,465.2054046140731,258.6001914772692,640.0437620354627,464.586474691305,465.89990938339423,-24.528408571241663,-24.528408571241663,-24.528408571241663,-24.729644776204076,-24.729644776204076,-24.729644776204076,0.2012362049624153,0.2012362049624153,0.2012362049624153,0.0,0.0,0.0,440.67699604283143,Dogecoin,Dg
458,2022-03-06,466.1873808545494,249.52692889845267,632.596376565789,465.2939547616395,467.21812293884835,-25.035403371227833,-25.035403371227833,-25.035403371227833,-24.729644776204076,-24.729644776204076,-24.729644776204076,-0.3057585950237562,-0.3057585950237562,-0.3057585950237562,0.0,0.0,0.0,441.15197748332156,Dogecoin,Dg
459,2022-03-07,467.16935709502565,268.11370865112025,625.7453397141993,466.06073188688583,468.52514170474655,-22.40886588731768,-22.40886588731768,-22.40886588731768,-24.729644776204076,-24.729644776204076,-24.729644776204076,2.3207788888863936,2.3207788888863936,2.3207788888863936,0.0,0.0,0.0,444.76049120770796,Dogecoin,Dg
460,2022-03-08,468.15133333550193,262.2108544468836,647.3607064368559,466.4766399287526,469.9425580233595,-23.260223782533316,-23.260223782533316,-23.260223782533316,-24.729644776204076,-24.729644776204076,-24.729644776204076,1.4694209936707623,1.4694209936707623,1.4694209936707623,0.0,0.0,0.0,444.8911095529686,Dogecoin,Dg
461,2022-03-09,469.1333095759782,253.77599943279375,647.6337297188636,466.8522589329918,471.34364200926655,-23.198312696904466,-23.198312696904466,-23.198312696904466,-24.729644776204076,-24.729644776204076,-24.729644776204076,1.5313320792996103,1.5313320792996103,1.5313320792996103,0.0,0.0,0.0,445.93499687907376,Dogecoin,Dg
462,2022-03-10,470.11528581645445,253.07332120438474,620.5703516506056,467.3346649940817,472.62310737058203,-28.63366287835516,-28.63366287835516,-28.63366287835516,-24.729644776204076,-24.729644776204076,-24.729644776204076,-3.904018102151084,-3.904018102151084,-3.904018102151084,0.0,0.0,0.0,441.4816229380993,Dogecoin,Dg
463,2022-03-11,471.0972620569306,236.34894490988407,633.9138653480946,467.6914482374742,473.9414643617778,-26.04263624583426,-26.04263624583426,-26.04263624583426,-24.729644776204076,-24.729644776204076,-24.729644776204076,-1.3129914696301836,-1.3129914696301836,-1.3129914696301836,0.0,0.0,0.0,445.05462581109634,Dogecoin,Dg
464,2022-03-12,472.0792382974069,257.99086262349874,620.4958398678885,468.16621905513404,475.2363505437099,-24.528408571248214,-24.528408571248214,-24.528408571248214,-24.729644776204076,-24.729644776204076,-24.729644776204076,0.20123620495586422,0.20123620495586422,0.20123620495586422,0.0,0.0,0.0,447.55082972615867,Dogecoin,Dg
465,2022-03-13,473.06121453788313,246.7561648226764,632.1735985814458,468.74494672607926,476.72246365778403,-25.03540337123816,-25.03540337123816,-25.03540337123816,-24.729644776204076,-24.729644776204076,-24.729644776204076,-0.30575859503408503,-0.30575859503408503,-0.30575859503408503,0.0,0.0,0.0,448.025811166645,Dogecoin,Dg
466,2022-03-14,474.0431907783594,271.69029070169864,635.3889526633076,469.3288052595833,478.2085177251038,-22.408865887323095,-22.408865887323095,-22.408865887323095,-24.729644776204076,-24.729644776204076,-24.729644776204076,2.32077888888098,2.32077888888098,2.32077888888098,0.0,0.0,0.0,451.63432489103633,Dogecoin,Dg
467,2022-03-15,475.02516701883576,260.2843431984157,662.2461943363242,469.9075481263912,479.82678690991645,-23.26022378253394,-23.26022378253394,-23.26022378253394,-24.729644776204076,-24.729644776204076,-24.729644776204076,1.4694209936701346,1.4694209936701346,1.4694209936701346,0.0,0.0,0.0,451.7649432363018,Dogecoin,Dg
468,2022-03-16,476.007143259312,279.4540171051056,643.0351279053975,470.42444950355673,481.3530346662702,-23.19831269690789,-23.19831269690789,-23.19831269690789,-24.729644776204076,-24.729644776204076,-24.729644776204076,1.531332079296183,1.531332079296183,1.531332079296183,0.0,0.0,0.0,452.80883056240407,Dogecoin,Dg
469,2022-03-17,476.9891194997883,252.94182127537388,646.245715529486,471.0309469848902,482.8885922603781,-28.63366287834894,-28.63366287834894,-28.63366287834894,-24.729644776204076,-24.729644776204076,-24.729644776204076,-3.9040181021448617,-3.9040181021448617,-3.9040181021448617,0.0,0.0,0.0,448.3554566214393,Dogecoin,Dg
470,2022-03-18,477.9710957402645,268.0185936103175,646.1171473710356,471.6369051993429,484.5539184769573,-26.042636245825864,-26.042636245825864,-26.042636245825864,-24.729644776204076,-24.729644776204076,-24.729644776204076,-1.3129914696217868,-1.3129914696217868,-1.3129914696217868,0.0,0.0,0.0,451.92845949443864,Dogecoin,Dg
471,2022-03-19,478.9530719807408,272.7536188112699,645.0130997887154,472.2204751554605,486.02114149564864,-24.528408571236092,-24.528408571236092,-24.528408571236092,-24.729644776204076,-24.729644776204076,-24.729644776204076,0.20123620496798156,0.20123620496798156,0.20123620496798156,0.0,0.0,0.0,454.4246634095047,Dogecoin,Dg
472,2022-03-20,479.935048221217,263.7925892257396,648.6692595400427,472.7090634005288,487.4268618821734,-25.035403371231677,-25.035403371231677,-25.035403371231677,-24.729644776204076,-24.729644776204076,-24.729644776204076,-0.3057585950276029,-0.3057585950276029,-0.3057585950276029,0.0,0.0,0.0,454.89964484998535,Dogecoin,Dg
473,2022-03-21,480.9170244616933,253.3843146778675,640.79124314105,473.0803204300265,488.8426380276989,-22.408865887320278,-22.408865887320278,-22.408865887320278,-24.729644776204076,-24.729644776204076,-24.729644776204076,2.320778888883798,2.320778888883798,2.320778888883798,0.0,0.0,0.0,458.508158574373,Dogecoin,Dg
474,2022-03-22,481.89900070216964,257.42133808384705,644.4532969766145,473.5233264151389,490.25266925330635,-23.26022378253457,-23.26022378253457,-23.26022378253457,-24.729644776204076,-24.729644776204076,-24.729644776204076,1.4694209936695068,1.4694209936695068,1.4694209936695068,0.0,0.0,0.0,458.63877691963506,Dogecoin,Dg
475,2022-03-23,482.8809769426459,267.24982718722384,646.5245408370739,474.09497922765354,491.98266855558387,-23.198312696909234,-23.198312696909234,-23.198312696909234,-24.729644776204076,-24.729644776204076,-24.729644776204076,1.531332079294843,1.531332079294843,1.531332079294843,0.0,0.0,0.0,459.68266424573665,Dogecoin,Dg
476,2022-03-24,483.86295318312216,273.5059471821442,640.2756035537132,474.27492232509314,493.58649616854154,-28.633662878354375,-28.633662878354375,-28.633662878354375,-24.729644776204076,-24.729644776204076,-24.729644776204076,-3.904018102150295,-3.904018102150295,-3.904018102150295,0.0,0.0,0.0,455.2292903047678,Dogecoin,Dg
477,2022-03-25,484.8449294235984,264.5588719343927,663.3345479310348,474.61724418134406,495.19133165865827,-26.042636245836334,-26.042636245836334,-26.042636245836334,-24.729644776204076,-24.729644776204076,-24.729644776204076,-1.3129914696322564,-1.3129914696322564,-1.3129914696322564,0.0,0.0,0.0,458.80229317776207,Dogecoin,Dg
478,2022-03-26,485.8269056640747,273.4345896385446,648.0282465112546,474.9135906120264,496.65994880639596,-24.52840857124627,-24.52840857124627,-24.52840857124627,-24.729644776204076,-24.729644776204076,-24.729644776204076,0.20123620495780453,0.20123620495780453,0.20123620495780453,0.0,0.0,0.0,461.2984970928284,Dogecoin,Dg
479,2022-03-27,486.8088819045509,259.12461286863555,666.9740125144489,475.2781826257186,498.12997188651894,-25.035403371233603,-25.035403371233603,-25.035403371233603,-24.729644776204076,-24.729644776204076,-24.729644776204076,-0.3057585950295264,-0.3057585950295264,-0.3057585950295264,0.0,0.0,0.0,461.7734785333173,Dogecoin,Dg
480,2022-03-28,487.7908581450272,290.3158395048578,674.1259354630877,475.64109240111515,499.7883538737157,-22.408865887317464,-22.408865887317464,-22.408865887317464,-24.729644776204076,-24.729644776204076,-24.729644776204076,2.3207788888866148,2.3207788888866148,2.3207788888866148,0.0,0.0,0.0,465.3819922577097,Dogecoin,Dg
481,2022-03-29,488.7728343855035,271.4599617425329,647.571554726553,476.00400217651156,501.5099885809448,-23.260223782533128,-23.260223782533128,-23.260223782533128,-24.729644776204076,-24.729644776204076,-24.729644776204076,1.4694209936709466,1.4694209936709466,1.4694209936709466,0.0,0.0,0.0,465.51261060297037,Dogecoin,Dg
482,2022-03-30,489.7548106259797,276.37910515319186,647.4071162622726,476.3669119519081,503.18882376300974,-23.198312696898487,-23.198312696898487,-23.198312696898487,-24.729644776204076,-24.729644776204076,-24.729644776204076,1.5313320793055867,1.5313320793055867,1.5313320793055867,0.0,0.0,0.0,466.5564979290812,Dogecoin,Dg
483,2022-03-31,490.7367868664559,264.5781803136566,652.504092316633,476.72982172730445,505.1538646711431,-28.633662878359804,-28.633662878359804,-28.633662878359804,-24.729644776204076,-24.729644776204076,-24.729644776204076,-3.904018102155728,-3.904018102155728,-3.904018102155728,0.0,0.0,0.0,462.10312398809606,Dogecoin,Dg
484,2022-04-01,491.7187631069322,283.0035248401149,662.5871229705268,476.93648061059906,507.0380542293272,-26.042636245836352,-26.042636245836352,-26.042636245836352,-24.729644776204076,-24.729644776204076,-24.729644776204076,-1.3129914696322738,-1.3129914696322738,-1.3129914696322738,0.0,0.0,0.0,465.67612686109584,Dogecoin,Dg
485,2022-04-02,492.70073934740844,283.35121652271334,666.1902656258713,476.88048509566204,508.77348492957,-24.528408571243492,-24.528408571243492,-24.528408571243492,-24.729644776204076,-24.729644776204076,-24.729644776204076,0.20123620496058797,0.20123620496058797,0.20123620496058797,0.0,0.0,0.0,468.1723307761649,Dogecoin,Dg
486,2022-04-03,493.68271558788473,278.6671243179037,660.2599591655389,476.9236145380175,510.3796569814817,-25.035403371235528,-25.035403371235528,-25.035403371235528,-24.729644776204076,-24.729644776204076,-24.729644776204076,-0.30575859503144937,-0.30575859503144937,-0.30575859503144937,0.0,0.0,0.0,468.6473122166492,Dogecoin,Dg
487,2022-04-04,494.66469182836096,283.77741801781843,662.8309735742398,477.16682525995157,512.1474648740968,-22.408865887320456,-22.408865887320456,-22.408865887320456,-24.729644776204076,-24.729644776204076,-24.729644776204076,2.3207788888836207,2.3207788888836207,2.3207788888836207,0.0,0.0,0.0,472.2558259410405,Dogecoin,Dg
488,2022-04-05,495.64666806883724,290.59495328587377,646.9852501973282,477.4124210148105,514.000834219565,-23.260223782534958,-23.260223782534958,-23.260223782534958,-24.729644776204076,-24.729644776204076,-24.729644776204076,1.4694209936691165,1.4694209936691165,1.4694209936691165,0.0,0.0,0.0,472.38644428630226,Dogecoin,Dg
489,2022-04-06,496.62864430931353,289.69064070671465,664.4542250846241,477.66172848848043,515.7482356008164,-23.198312696899826,-23.198312696899826,-23.198312696899826,-24.729644776204076,-24.729644776204076,-24.729644776204076,1.5313320793042466,1.5313320793042466,1.5313320793042466,0.0,0.0,0.0,473.4303316124137,Dogecoin,Dg
490,2022-04-07,497.61062054978976,268.12113548460735,657.1814132441581,477.89566238751513,517.5042604937228,-28.633662878353583,-28.633662878353583,-28.633662878353583,-24.729644776204076,-24.729644776204076,-24.729644776204076,-3.904018102149506,-3.904018102149506,-3.904018102149506,0.0,0.0,0.0,468.9769576714362,Dogecoin,Dg
491,2022-04-08,498.59259679026604,280.6365185738458,658.8335147588099,478.18629675523397,519.382061671038,-26.042636245836366,-26.042636245836366,-26.042636245836366,-24.729644776204076,-24.729644776204076,-24.729644776204076,-1.3129914696322917,-1.3129914696322917,-1.3129914696322917,0.0,0.0,0.0,472.54996054442967,Dogecoin,Dg
492,2022-04-09,499.5745730307423,272.18825308997737,664.8941318274534,478.31737757058136,521.3712280125559,-24.528408571240707,-24.528408571240707,-24.528408571240707,-24.729644776204076,-24.729644776204076,-24.729644776204076,0.20123620496337136,0.20123620496337136,0.20123620496337136,0.0,0.0,0.0,475.04616445950154,Dogecoin,Dg
493,2022-04-10,500.5565492712186,297.92885012867146,667.2232568590185,478.53673457804314,523.2172956790843,-25.035403371237393,-25.035403371237393,-25.035403371237393,-24.729644776204076,-24.729644776204076,-24.729644776204076,-0.3057585950333182,-0.3057585950333182,-0.3057585950333182,0.0,0.0,0.0,475.5211458999812,Dogecoin,Dg
494,2022-04-11,501.53852551169484,283.6796771317885,660.388104715864,478.7291674090792,524.9843413596216,-22.40886588732345,-22.40886588732345,-22.40886588732345,-24.729644776204076,-24.729644776204076,-24.729644776204076,2.3207788888806267,2.3207788888806267,2.3207788888806267,0.0,0.0,0.0,479.1296596243714,Dogecoin,Dg
495,2022-04-12,502.5205017521711,269.7120701031296,673.8538955071962,478.835129523933,526.7594235735863,-23.260223782533522,-23.260223782533522,-23.260223782533522,-24.729644776204076,-24.729644776204076,-24.729644776204076,1.4694209936705562,1.4694209936705562,1.4694209936705562,0.0,0.0,0.0,479.2602779696376,Dogecoin,Dg
496,2022-04-13,503.5024779926474,289.0817158871579,677.2149915415853,479.1899808596528,528.5317274717133,-23.19831269690326,-23.19831269690326,-23.19831269690326,-24.729644776204076,-24.729644776204076,-24.729644776204076,1.5313320793008196,1.5313320793008196,1.5313320793008196,0.0,0.0,0.0,480.30416529574416,Dogecoin,Dg
497,2022-04-14,504.48445423312364,282.03487561145573,663.209769586824,479.43269589372824,530.5349152469371,-28.633662878359015,-28.633662878359015,-28.633662878359015,-24.729644776204076,-24.729644776204076,-24.729644776204076,-3.9040181021549385,-3.9040181021549385,-3.9040181021549385,0.0,0.0,0.0,475.8507913547646,Dogecoin,Dg
498,2022-04-15,505.4664304735999,296.84140038444485,680.4081733681999,479.65218667388297,532.5980739056818,-26.04263624582797,-26.04263624582797,-26.04263624582797,-24.729644776204076,-24.729644776204076,-24.729644776204076,-1.312991469623895,-1.312991469623895,-1.312991469623895,0.0,0.0,0.0,479.42379422777196,Dogecoin,Dg
499,2022-04-16,506.44840671407616,273.64720543276326,668.8310237827442,479.85688657890574,534.5398343081354,-24.52840857123792,-24.52840857123792,-24.52840857123792,-24.729644776204076,-24.729644776204076,-24.729644776204076,0.20123620496615413,0.20123620496615413,0.20123620496615413,0.0,0.0,0.0,481.9199981428382,Dogecoin,Dg
