,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,daily,daily_lower,daily_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat,name,Ticker
10,2019-03-11,0.08855079788604835,-0.00805476132863825,0.17504746260534126,0.08855079788604835,0.08855079788604835,-0.004042762992409679,-0.004042762992409679,-0.004042762992409679,0.021010061429944393,0.021010061429944393,0.021010061429944393,0.000277907931547538,0.000277907931547538,0.000277907931547538,-0.02533073235390161,-0.02533073235390161,-0.02533073235390161,0.0,0.0,0.0,0.08450803489363867,STELLAR,XLM
11,2019-03-12,0.08840075487776372,0.0017346830720515816,0.16352465220961454,0.08840075487776372,0.08840075487776372,-0.005749161198329101,-0.005749161198329101,-0.005749161198329101,0.021010061429944393,0.021010061429944393,0.021010061429944393,0.00033225868148713445,0.00033225868148713445,0.00033225868148713445,-0.02709148130976063,-0.02709148130976063,-0.02709148130976063,0.0,0.0,0.0,0.08265159367943462,STELLAR,XLM
12,2019-03-13,0.08825071186947908,-0.00452577505136443,0.16918683005583504,0.08825071186947908,0.08825071186947908,-0.007108372986175528,-0.007108372986175528,-0.007108372986175528,0.021010061429944393,0.021010061429944393,0.021010061429944393,0.0002702537823441094,0.0002702537823441094,0.0002702537823441094,-0.02838868819846403,-0.02838868819846403,-0.02838868819846403,0.0,0.0,0.0,0.08114233888330355,STELLAR,XLM
13,2019-03-14,0.08810066886119446,-0.01320919608716403,0.1592940116873678,0.08810066886119446,0.08810066886119446,-0.008634946244246867,-0.008634946244246867,-0.008634946244246867,0.021010061429944393,0.021010061429944393,0.021010061429944393,-0.00043659024919662107,-0.00043659024919662107,-0.00043659024919662107,-0.029208417424994634,-0.029208417424994634,-0.029208417424994634,0.0,0.0,0.0,0.07946572261694759,STELLAR,XLM
14,2019-03-15,0.08795062585290982,-0.005554510563285021,0.16421752871836948,0.08795062585290982,0.08795062585290982,-0.00952183413877955,-0.00952183413877955,-0.00952183413877955,0.021010061429944393,0.021010061429944393,0.021010061429944393,-0.0009858917368734856,-0.0009858917368734856,-0.0009858917368734856,-0.029546003831850458,-0.029546003831850458,-0.029546003831850458,0.0,0.0,0.0,0.07842879171413027,STELLAR,XLM
15,2019-03-16,0.08780058284462519,-0.002134610484435456,0.1655444505581818,0.08780058284462519,0.08780058284462519,-0.007895569415913068,-0.007895569415913068,-0.007895569415913068,0.021010061429944393,0.021010061429944393,0.021010061429944393,0.0005003350029684666,0.0005003350029684666,0.0005003350029684666,-0.029405965848825925,-0.029405965848825925,-0.029405965848825925,0.0,0.0,0.0,0.07990501342871212,STELLAR,XLM
16,2019-03-17,0.08765053983634055,-0.011660806865901764,0.1645652961928414,0.08765053983634055,0.08765053983634055,-0.007749928132255263,-0.007749928132255263,-0.007749928132255263,0.021010061429944393,0.021010061429944393,0.021010061429944393,4.1726587714840234e-05,4.1726587714840234e-05,4.1726587714840234e-05,-0.028801716149914492,-0.028801716149914492,-0.028801716149914492,0.0,0.0,0.0,0.07990061170408529,STELLAR,XLM
17,2019-03-18,0.08750049682805593,-0.01736999454731053,0.16568869791695628,0.08750049682805593,0.08750049682805593,-0.006467109509665238,-0.006467109509665238,-0.006467109509665238,0.021010061429944393,0.021010061429944393,0.021010061429944393,0.000277907931548917,0.000277907931548917,0.000277907931548917,-0.027755078871158547,-0.027755078871158547,-0.027755078871158547,0.0,0.0,0.0,0.08103338731839069,STELLAR,XLM
18,2019-03-19,0.08735045381977129,-0.004864853470249615,0.16295671370389478,0.08735045381977129,0.08735045381977129,-0.004953306796291269,-0.004953306796291269,-0.004953306796291269,0.021010061429944393,0.021010061429944393,0.021010061429944393,0.0003322586814901898,0.0003322586814901898,0.0003322586814901898,-0.026295626907725855,-0.026295626907725855,-0.026295626907725855,0.0,0.0,0.0,0.08239714702348001,STELLAR,XLM
19,2019-03-20,0.08720041081148665,-0.005009147755569446,0.17274152341115193,0.08720041081148665,0.08720041081148665,-0.0031795416985670377,-0.0031795416985670377,-0.0031795416985670377,0.021010061429944393,0.021010061429944393,0.021010061429944393,0.00027025378234535834,0.00027025378234535834,0.00027025378234535834,-0.02445985691085679,-0.02445985691085679,-0.02445985691085679,0.0,0.0,0.0,0.08402086911291962,STELLAR,XLM
20,2019-03-21,0.08705036780320202,-0.000529921363223489,0.17235756766315544,0.08705036780320202,0.08705036780320202,-0.00171675206809368,-0.00171675206809368,-0.00171675206809368,0.021010061429944393,0.021010061429944393,0.021010061429944393,-0.00043659024919326573,-0.00043659024919326573,-0.00043659024919326573,-0.02229022324884481,-0.02229022324884481,-0.02229022324884481,0.0,0.0,0.0,0.08533361573510834,STELLAR,XLM
21,2019-03-22,0.08690032479491738,0.00327178804544556,0.17256252243100484,0.08690032479491738,0.08690032479491738,0.00019011439716693252,0.00019011439716693252,0.00019011439716693252,0.021010061429944393,0.021010061429944393,0.021010061429944393,-0.0009858917368732476,-0.0009858917368732476,-0.0009858917368732476,-0.01983405529590421,-0.01983405529590421,-0.01983405529590421,0.0,0.0,0.0,0.08709043919208431,STELLAR,XLM
22,2019-03-23,0.08675028178663276,0.0037612233772733616,0.1775441419533504,0.08675028178663276,0.08675028178663276,0.004368011534367213,0.004368011534367213,0.004368011534367213,0.021010061429944393,0.021010061429944393,0.021010061429944393,0.0005003350029690222,0.0005003350029690222,0.0005003350029690222,-0.017142384898546203,-0.017142384898546203,-0.017142384898546203,0.0,0.0,0.0,0.09111829332099997,STELLAR,XLM
23,2019-03-24,0.08660023877834812,0.013028108808592011,0.18296603155263677,0.08660023877834812,0.08660023877834812,0.006783075332082807,0.006783075332082807,0.006783075332082807,0.021010061429944393,0.021010061429944393,0.021010061429944393,4.1726587714808786e-05,4.1726587714808786e-05,4.1726587714808786e-05,-0.014268712685576394,-0.014268712685576394,-0.014268712685576394,0.0,0.0,0.0,0.09338331411043092,STELLAR,XLM
24,2019-03-25,0.08645019577006349,0.010408920542465264,0.1784999051199995,0.08645019577006349,0.08645019577006349,0.01002022636451548,0.01002022636451548,0.01002022636451548,0.021010061429944393,0.021010061429944393,0.021010061429944393,0.0002779079315467975,0.0002779079315467975,0.0002779079315467975,-0.011267742996975708,-0.011267742996975708,-0.011267742996975708,0.0,0.0,0.0,0.09647042213457897,STELLAR,XLM
25,2019-03-26,0.08630015276177885,0.012509485227947464,0.1823107255482324,0.08630015276177885,0.08630015276177885,0.013148202522487974,0.013148202522487974,0.013148202522487974,0.021010061429944393,0.021010061429944393,0.021010061429944393,0.0003322586814879265,0.0003322586814879265,0.0003322586814879265,-0.008194117588944344,-0.008194117588944344,-0.008194117588944344,0.0,0.0,0.0,0.09944835528426682,STELLAR,XLM
26,2019-03-27,0.08615010975349423,0.01787522446712547,0.18716289919058998,0.08615010975349423,0.08615010975349423,0.01617913728800641,0.01617913728800641,0.01617913728800641,0.021010061429944393,0.021010061429944393,0.021010061429944393,0.00027025378234345844,0.00027025378234345844,0.00027025378234345844,-0.00510117792428144,-0.00510117792428144,-0.00510117792428144,0.0,0.0,0.0,0.10232924704150063,STELLAR,XLM
27,2019-03-28,0.08600006674520959,0.012672438725489671,0.19398700132109709,0.08600006674520959,0.08600006674520959,0.018533686385216346,0.018533686385216346,0.018533686385216346,0.021010061429944393,0.021010061429944393,0.021010061429944393,-0.0004365902491953153,-0.0004365902491953153,-0.0004365902491953153,-0.0020397847955327315,-0.0020397847955327315,-0.0020397847955327315,0.0,0.0,0.0,0.10453375313042593,STELLAR,XLM
28,2019-03-29,0.08585002373692496,0.018150563441179258,0.19112298588772572,0.08585002373692496,0.08585002373692496,0.020966947407350587,0.020966947407350587,0.020966947407350587,0.021010061429944393,0.021010061429944393,0.021010061429944393,-0.0009858917368719031,-0.0009858917368719031,-0.0009858917368719031,0.0009427777142781001,0.0009427777142781001,0.0009427777142781001,0.0,0.0,0.0,0.10681697114427555,STELLAR,XLM
29,2019-03-30,0.08569998072864032,0.027669087952185863,0.19569270204776623,0.08569998072864032,0.08569998072864032,0.02531418573529496,0.02531418573529496,0.02531418573529496,0.021010061429944393,0.021010061429944393,0.021010061429944393,0.0005003350029695781,0.0005003350029695781,0.0005003350029695781,0.0038037893023809867,0.0038037893023809867,0.0038037893023809867,0.0,0.0,0.0,0.11101416646393528,STELLAR,XLM
30,2019-03-31,0.08554993772035568,0.030389656704171614,0.19194771285057158,0.08554993772035568,0.08554993772035568,0.02755773787518595,0.02755773787518595,0.02755773787518595,0.021010061429944393,0.021010061429944393,0.021010061429944393,4.1726587713866824e-05,4.1726587713866824e-05,4.1726587713866824e-05,0.006505949857527691,0.006505949857527691,0.006505949857527691,0.0,0.0,0.0,0.11310767559554163,STELLAR,XLM
31,2019-04-01,0.08539989471207106,0.02724245468119707,0.2013864751133454,0.08539989471207106,0.08539989471207106,0.030306056311183632,0.030306056311183632,0.030306056311183632,0.021010061429944393,0.021010061429944393,0.021010061429944393,0.00027790793154802224,0.00027790793154802224,0.00027790793154802224,0.009018086949691218,0.009018086949691218,0.009018086949691218,0.0,0.0,0.0,0.11570595102325469,STELLAR,XLM
32,2019-04-02,0.08524985170378642,0.021226968095820475,0.2078009687683534,0.08524985170378642,0.08524985170378642,0.032658020075429124,0.032658020075429124,0.032658020075429124,0.021010061429944393,0.021010061429944393,0.021010061429944393,0.00033225868148874005,0.00033225868148874005,0.00033225868148874005,0.011315699963995987,0.011315699963995987,0.011315699963995987,0.0,0.0,0.0,0.11790787177921555,STELLAR,XLM
33,2019-04-03,0.0850998086955018,0.03606572421807069,0.20485312915544773,0.0850998086955018,0.0850998086955018,0.0346616457860915,0.0346616457860915,0.0346616457860915,0.021010061429944393,0.021010061429944393,0.021010061429944393,0.00027025378234470755,0.00027025378234470755,0.00027025378234470755,0.0133813305738024,0.0133813305738024,0.0133813305738024,0.0,0.0,0.0,0.1197614544815933,STELLAR,XLM
34,2019-04-04,0.08494976568721715,0.028687745303851802,0.20152442252935834,0.08494976568721715,0.08494976568721715,0.03577822475475235,0.03577822475475235,0.03577822475475235,0.021010061429944393,0.021010061429944393,0.021010061429944393,-0.0004365902491954801,-0.0004365902491954801,-0.0004365902491954801,0.015204753574003433,0.015204753574003433,0.015204753574003433,0.0,0.0,0.0,0.1207279904419695,STELLAR,XLM
35,2019-04-05,0.08479972267893253,0.03431027831646947,0.2091474311182079,0.08479972267893253,0.08479972267893253,0.03680715620322234,0.03680715620322234,0.03680715620322234,0.021010061429944393,0.021010061429944393,0.021010061429944393,-0.0009858917368727712,-0.0009858917368727712,-0.0009858917368727712,0.016782986510150727,0.016782986510150727,0.016782986510150727,0.0,0.0,0.0,0.12160687888215488,STELLAR,XLM
36,2019-04-06,0.08464967965028594,0.03506485141856039,0.21783178774089465,0.08464967965028594,0.08464967965028594,0.03963051736659188,0.03963051736659188,0.03963051736659188,0.021010061429944393,0.021010061429944393,0.021010061429944393,0.0005003350029685628,0.0005003350029685628,0.0005003350029685628,0.018120120933678922,0.018120120933678922,0.018120120933678922,0.0,0.0,0.0,0.12428019701687781,STELLAR,XLM
37,2019-04-07,0.08449963662163938,0.042455292780214204,0.21644205243605705,0.08449963662163938,0.08449963662163938,0.04027877039777209,0.04027877039777209,0.04027877039777209,0.021010061429944393,0.021010061429944393,0.021010061429944393,4.172658771540316e-05,4.172658771540316e-05,4.172658771540316e-05,0.0192269823801123,0.0192269823801123,0.0192269823801123,0.0,0.0,0.0,0.12477840701941148,STELLAR,XLM
38,2019-04-08,0.0843495935929928,0.04311152606739053,0.20785252003105428,0.0843495935929928,0.0843495935929928,0.041408599565684476,0.041408599565684476,0.041408599565684476,0.021010061429944393,0.021010061429944393,0.021010061429944393,0.0002779079315494014,0.0002779079315494014,0.0002779079315494014,0.020120630204190682,0.020120630204190682,0.020120630204190682,0.0,0.0,0.0,0.12575819315867726,STELLAR,XLM
39,2019-04-09,0.08419955056434622,0.04258863453461568,0.21368996647857466,0.08419955056434622,0.08419955056434622,0.0421660322274556,0.0421660322274556,0.0421660322274556,0.021010061429944393,0.021010061429944393,0.021010061429944393,0.00033225868148955363,0.00033225868148955363,0.00033225868148955363,0.020823712116021655,0.020823712116021655,0.020823712116021655,0.0,0.0,0.0,0.12636558279180182,STELLAR,XLM
40,2019-04-10,0.08404950753569965,0.0358523120651005,0.22091620094564005,0.08404950753569965,0.08404950753569965,0.04264400677276134,0.04264400677276134,0.04264400677276134,0.021010061429944393,0.021010061429944393,0.021010061429944393,0.0002702537823436665,0.0002702537823436665,0.0002702537823436665,0.021363691560473276,0.021363691560473276,0.021363691560473276,0.0,0.0,0.0,0.12669351430846099,STELLAR,XLM
41,2019-04-11,0.08389946450705307,0.03958247520410662,0.2120941498283514,0.08389946450705307,0.08389946450705307,0.0423454400727064,0.0423454400727064,0.0423454400727064,0.021010061429944393,0.021010061429944393,0.021010061429944393,-0.00043659024919564485,-0.00043659024919564485,-0.00043659024919564485,0.02177196889195766,0.02177196889195766,0.02177196889195766,0.0,0.0,0.0,0.12624490457975948,STELLAR,XLM
42,2019-04-12,0.0837494214784065,0.0330098039929134,0.2161817588428365,0.0837494214784065,0.0837494214784065,0.042107089249795636,0.042107089249795636,0.042107089249795636,0.021010061429944393,0.021010061429944393,0.021010061429944393,-0.0009858917368727761,-0.0009858917368727761,-0.0009858917368727761,0.022082919556724014,0.022082919556724014,0.022082919556724014,0.0,0.0,0.0,0.12585651072820214,STELLAR,XLM
43,2019-04-13,0.08359937844975993,0.03905814242587933,0.21477071750553078,0.08359937844975993,0.08359937844975993,0.04384327058969761,0.04384327058969761,0.04384327058969761,0.021010061429944393,0.021010061429944393,0.021010061429944393,0.0005003350029692273,0.0005003350029692273,0.0005003350029692273,0.022332874156783988,0.022332874156783988,0.022332874156783988,0.0,0.0,0.0,0.12744264903945754,STELLAR,XLM
44,2019-04-14,0.08344933542111335,0.038899431193794416,0.2197518844256137,0.08344933542111335,0.08344933542111335,0.043610854319389866,0.043610854319389866,0.043610854319389866,0.021010061429944393,0.021010061429944393,0.021010061429944393,4.172658771446133e-05,4.172658771446133e-05,4.172658771446133e-05,0.022559066301731018,0.022559066301731018,0.022559066301731018,0.0,0.0,0.0,0.1270601897405032,STELLAR,XLM
45,2019-04-15,0.08329929239246678,0.04146442230233711,0.2130110561229414,0.08329929239246678,0.08329929239246678,0.044086543901633135,0.044086543901633135,0.044086543901633135,0.021010061429944393,0.021010061429944393,0.021010061429944393,0.0002779079315472819,0.0002779079315472819,0.0002779079315472819,0.022798574540141465,0.022798574540141465,0.022798574540141465,0.0,0.0,0.0,0.1273858362940999,STELLAR,XLM
46,2019-04-16,0.0831492493638202,0.03902042024830401,0.21345842244502453,0.0831492493638202,0.0831492493638202,0.04442960451289879,0.04442960451289879,0.04442960451289879,0.021010061429944393,0.021010061429944393,0.021010061429944393,0.00033225868149036717,0.00033225868149036717,0.00033225868149036717,0.023087284401464035,0.023087284401464035,0.023087284401464035,0.0,0.0,0.0,0.127578853876719,STELLAR,XLM
47,2019-04-17,0.08299920633517363,0.03942974481250733,0.2191489897264198,0.08299920633517363,0.08299920633517363,0.04473921090027697,0.04473921090027697,0.04473921090027697,0.021010061429944393,0.021010061429944393,0.021010061429944393,0.0002702537823463467,0.0002702537823463467,0.0002702537823463467,0.02345889568798623,0.02345889568798623,0.02345889568798623,0.0,0.0,0.0,0.1277384172354506,STELLAR,XLM
48,2019-04-18,0.08284916330652704,0.03610647791786706,0.20954074213276638,0.08284916330652704,0.08284916330652704,0.04451746984669161,0.04451746984669161,0.04451746984669161,0.021010061429944393,0.021010061429944393,0.021010061429944393,-0.000436590249192539,-0.000436590249192539,-0.000436590249192539,0.023943998665939766,0.023943998665939766,0.023943998665939766,0.0,0.0,0.0,0.12736663315321867,STELLAR,XLM
49,2019-04-19,0.08269912027788048,0.0389253971180818,0.20672070397872974,0.08269912027788048,0.08269912027788048,0.044593410454249915,0.044593410454249915,0.044593410454249915,0.021010061429944393,0.021010061429944393,0.021010061429944393,-0.0009858917368714317,-0.0009858917368714317,-0.0009858917368714317,0.024569240761176957,0.024569240761176957,0.024569240761176957,0.0,0.0,0.0,0.1272925307321304,STELLAR,XLM
50,2019-04-20,0.0825490772492339,0.037531103782573565,0.21068403515743478,0.0825490772492339,0.0825490772492339,0.046866999259026286,0.046866999259026286,0.046866999259026286,0.021010061429944393,0.021010061429944393,0.021010061429944393,0.0005003350029696744,0.0005003350029696744,0.0005003350029696744,0.025356602826112212,0.025356602826112212,0.025356602826112212,0.0,0.0,0.0,0.12941607650826017,STELLAR,XLM
51,2019-04-21,0.08239903422058734,0.044544527543786766,0.21520557116395292,0.08239903422058734,0.08239903422058734,0.04737458909964331,0.04737458909964331,0.04737458909964331,0.021010061429944393,0.021010061429944393,0.021010061429944393,4.1726587714429755e-05,4.1726587714429755e-05,4.1726587714429755e-05,0.02632280108198449,0.02632280108198449,0.02632280108198449,0.0,0.0,0.0,0.12977362332023065,STELLAR,XLM
52,2019-04-22,0.08224899119194075,0.042405060074482706,0.21789927159835454,0.08224899119194075,0.08224899119194075,0.048766796893763044,0.048766796893763044,0.048766796893763044,0.021010061429944393,0.021010061429944393,0.021010061429944393,0.00027790793154858386,0.00027790793154858386,0.00027790793154858386,0.027478827532270062,0.027478827532270062,0.027478827532270062,0.0,0.0,0.0,0.1310157880857038,STELLAR,XLM
53,2019-04-23,0.08209894816329417,0.043788741461310406,0.21878938765748546,0.08209894816329417,0.08209894816329417,0.05017195818861723,0.05017195818861723,0.05017195818861723,0.021010061429944393,0.021010061429944393,0.021010061429944393,0.00033225868148810406,0.00033225868148810406,0.00033225868148810406,0.028829638077184718,0.028829638077184718,0.028829638077184718,0.0,0.0,0.0,0.1322709063519114,STELLAR,XLM
54,2019-04-24,0.0819489051346476,0.05522341250100716,0.2191869633961163,0.0819489051346476,0.0819489051346476,0.05165430903894137,0.05165430903894137,0.05165430903894137,0.021010061429944393,0.021010061429944393,0.021010061429944393,0.00027025378234301554,0.00027025378234301554,0.00027025378234301554,0.030373993826653962,0.030373993826653962,0.030373993826653962,0.0,0.0,0.0,0.13360321417358897,STELLAR,XLM
55,2019-04-25,0.08179886210600103,0.049186588845146435,0.21872489346697835,0.08179886210600103,0.08179886210600103,0.05267792848581129,0.05267792848581129,0.05267792848581129,0.021010061429944393,0.021010061429944393,0.021010061429944393,-0.00043659024919458873,-0.00043659024919458873,-0.00043659024919458873,0.0321044573050615,0.0321044573050615,0.0321044573050615,0.0,0.0,0.0,0.13447679059181233,STELLAR,XLM
56,2019-04-26,0.08164881907735445,0.051107063252970625,0.21863656102779708,0.08164881907735445,0.08164881907735445,0.05403171115264646,0.05403171115264646,0.05403171115264646,0.021010061429944393,0.021010061429944393,0.021010061429944393,-0.0009858917368723,-0.0009858917368723,-0.0009858917368723,0.03400754145957436,0.03400754145957436,0.03400754145957436,0.0,0.0,0.0,0.13568053023000093,STELLAR,XLM
57,2019-04-27,0.08149877604870788,0.04816451093534057,0.2251844726048746,0.08149877604870788,0.08149877604870788,0.0575744021507538,0.0575744021507538,0.0575744021507538,0.021010061429944393,0.021010061429944393,0.021010061429944393,0.0005003350029702302,0.0005003350029702302,0.0005003350029702302,0.03606400571783918,0.03606400571783918,0.03606400571783918,0.0,0.0,0.0,0.1390731781994617,STELLAR,XLM
58,2019-04-28,0.0813487330200613,0.05861633668241559,0.22801317238312388,0.0813487330200613,0.0813487330200613,0.059301077895937505,0.059301077895937505,0.059301077895937505,0.021010061429944393,0.021010061429944393,0.021010061429944393,4.1726587715713065e-05,4.1726587715713065e-05,4.1726587715713065e-05,0.03824928987827741,0.03824928987827741,0.03824928987827741,0.0,0.0,0.0,0.14064981091599882,STELLAR,XLM
59,2019-04-29,0.08119868999141473,0.05583500159404297,0.2226130946041828,0.08119868999141473,0.08119868999141473,0.06182204279994754,0.06182204279994754,0.06182204279994754,0.021010061429944393,0.021010061429944393,0.021010061429944393,0.00027790793154821366,0.00027790793154821366,0.00027790793154821366,0.04053407343845494,0.04053407343845494,0.04053407343845494,0.0,0.0,0.0,0.14302073279136227,STELLAR,XLM
60,2019-04-30,0.08104864696276816,0.05043984651358821,0.22517881773317136,0.08104864696276816,0.08104864696276816,0.06422726525866196,0.06422726525866196,0.06422726525866196,0.021010061429944393,0.021010061429944393,0.021010061429944393,0.0003322586814911592,0.0003322586814911592,0.0003322586814911592,0.04288494514722641,0.04288494514722641,0.04288494514722641,0.0,0.0,0.0,0.1452759122214301,STELLAR,XLM
61,2019-05-01,0.08089860393412159,0.0541864569092384,0.23732549714900023,0.08089860393412159,0.08089860393412159,0.06654548037952823,0.06654548037952823,0.06654548037952823,0.021010061429944393,0.021010061429944393,0.021010061429944393,0.0002702537823442645,0.0002702537823442645,0.0002702537823442645,0.04526516516723957,0.04526516516723957,0.04526516516723957,0.0,0.0,0.0,0.1474440843136498,STELLAR,XLM
62,2019-05-02,0.080748560905475,0.06775250760662044,0.23773400016617294,0.080748560905475,0.080748560905475,0.0682089714878675,0.0682089714878675,0.0682089714878675,0.021010061429944393,0.021010061429944393,0.021010061429944393,-0.0004365902491928686,-0.0004365902491928686,-0.0004365902491928686,0.04763550030711597,0.04763550030711597,0.04763550030711597,0.0,0.0,0.0,0.1489575323933425,STELLAR,XLM
63,2019-05-03,0.08059851787682844,0.06532816658186878,0.23468118852676506,0.08059851787682844,0.08059851787682844,0.06997928105891245,0.06997928105891245,0.06997928105891245,0.021010061429944393,0.021010061429944393,0.021010061429944393,-0.0009858917368723045,-0.0009858917368723045,-0.0009858917368723045,0.049955111365840375,0.049955111365840375,0.049955111365840375,0.0,0.0,0.0,0.1505777989357409,STELLAR,XLM
64,2019-05-04,0.08044847484818186,0.064554528006553,0.24140870326164324,0.08044847484818186,0.08044847484818186,0.07369286718351656,0.07369286718351656,0.07369286718351656,0.021010061429944393,0.021010061429944393,0.021010061429944393,0.0005003350029692149,0.0005003350029692149,0.0005003350029692149,0.052182470750602956,0.052182470750602956,0.052182470750602956,0.0,0.0,0.0,0.15414134203169844,STELLAR,XLM
65,2019-05-05,0.08029843181953529,0.0689331625539841,0.24244381293540074,0.08029843181953529,0.08029843181953529,0.07532807621266767,0.07532807621266767,0.07532807621266767,0.021010061429944393,0.021010061429944393,0.021010061429944393,4.172658771568168e-05,4.172658771568168e-05,4.172658771568168e-05,0.0542762881950076,0.0542762881950076,0.0542762881950076,0.0,0.0,0.0,0.15562650803220296,STELLAR,XLM
66,2019-05-06,0.0801483887908887,0.07156122234086774,0.24485930488701454,0.0801483887908887,0.0801483887908887,0.07748439197616203,0.07748439197616203,0.07748439197616203,0.021010061429944393,0.021010061429944393,0.021010061429944393,0.0002779079315495928,0.0002779079315495928,0.0002779079315495928,0.056196422614668035,0.056196422614668035,0.056196422614668035,0.0,0.0,0.0,0.15763278076705073,STELLAR,XLM
67,2019-05-07,0.07999834576224213,0.07191497409001252,0.2454576457804333,0.07999834576224213,0.07999834576224213,0.07924707898730604,0.07924707898730604,0.07924707898730604,0.021010061429944393,0.021010061429944393,0.021010061429944393,0.00033225868148973117,0.00033225868148973117,0.00033225868148973117,0.05790475887587192,0.05790475887587192,0.05790475887587192,0.0,0.0,0.0,0.15924542474954817,STELLAR,XLM
