,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,daily,daily_lower,daily_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat,name,Ticker
0,2019-03-01,47.670110518668494,9.354550706639802,106.89610609985854,47.670110518668494,47.670110518668494,9.576982151192368,9.576982151192368,9.576982151192368,2.5086471943841295,2.5086471943841295,2.5086471943841295,-0.09526258925442731,-0.09526258925442731,-0.09526258925442731,7.163597546062665,7.163597546062665,7.163597546062665,0.0,0.0,0.0,57.24709266986086,Ethereumclassic,ETC
1,2019-03-02,48.130775923879526,10.330925497966811,108.0305004467142,48.130775923879526,48.130775923879526,8.895389503164122,8.895389503164122,8.895389503164122,2.5086471943841295,2.5086471943841295,2.5086471943841295,0.32149916506389487,0.32149916506389487,0.32149916506389487,6.065243143716096,6.065243143716096,6.065243143716096,0.0,0.0,0.0,57.02616542704365,Ethereumclassic,ETC
2,2019-03-03,48.591441329090564,8.449038106725709,105.7148685727829,48.591441329090564,48.591441329090564,7.64020291529672,7.64020291529672,7.64020291529672,2.5086471943841295,2.5086471943841295,2.5086471943841295,0.17290581745912906,0.17290581745912906,0.17290581745912906,4.958649903453461,4.958649903453461,4.958649903453461,0.0,0.0,0.0,56.23164424438728,Ethereumclassic,ETC
3,2019-03-04,49.052106734301596,4.0761753702020105,101.50584043154531,49.052106734301596,49.052106734301596,6.231776982016551,6.231776982016551,6.231776982016551,2.5086471943841295,2.5086471943841295,2.5086471943841295,-0.14032705553632885,-0.14032705553632885,-0.14032705553632885,3.86345684316875,3.86345684316875,3.86345684316875,0.0,0.0,0.0,55.283883716318144,Ethereumclassic,ETC
4,2019-03-05,49.51277213951262,4.492182162895229,103.27470672047939,49.51277213951262,49.51277213951262,5.337037294776671,5.337037294776671,5.337037294776671,2.5086471943841295,2.5086471943841295,2.5086471943841295,0.029831362101049506,0.029831362101049506,0.029831362101049506,2.798558738291492,2.798558738291492,2.798558738291492,0.0,0.0,0.0,54.84980943428929,Ethereumclassic,ETC
5,2019-03-06,49.97343754472366,5.430053263421512,100.05062915066883,49.97343754472366,49.97343754472366,4.551423758251705,4.551423758251705,4.551423758251705,2.5086471943841295,2.5086471943841295,2.5086471943841295,0.26100484113607836,0.26100484113607836,0.26100484113607836,1.7817717227314969,1.7817717227314969,1.7817717227314969,0.0,0.0,0.0,54.52486130297537,Ethereumclassic,ETC
6,2019-03-07,50.43410294993469,0.21101544675538744,102.64488347934135,50.43410294993469,50.43410294993469,2.7885235312613976,2.7885235312613976,2.7885235312613976,2.5086471943841295,2.5086471943841295,2.5086471943841295,-0.5496515409683628,-0.5496515409683628,-0.5496515409683628,0.8295278778456311,0.8295278778456311,0.8295278778456311,0.0,0.0,0.0,53.22262648119609,Ethereumclassic,ETC
7,2019-03-08,50.89476835514573,4.998310505158982,104.30445408955377,50.89476835514573,50.89476835514573,2.3699892074893674,2.3699892074893674,2.3699892074893674,2.5086471943841295,2.5086471943841295,2.5086471943841295,-0.09526258925466073,-0.09526258925466073,-0.09526258925466073,-0.04339539764010118,-0.04339539764010118,-0.04339539764010118,0.0,0.0,0.0,53.2647575626351,Ethereumclassic,ETC
8,2019-03-09,51.35543376035676,6.619951706844798,102.98177589335569,51.35543376035676,51.35543376035676,2.006040151910744,2.006040151910744,2.006040151910744,2.5086471943841295,2.5086471943841295,2.5086471943841295,0.3214991650634018,0.3214991650634018,0.3214991650634018,-0.8241062075367874,-0.8241062075367874,-0.8241062075367874,0.0,0.0,0.0,53.361473912267506,Ethereumclassic,ETC
9,2019-03-10,51.8160991655678,4.549762579095931,99.06411174578905,51.8160991655678,51.8160991655678,1.1797680113986186,1.1797680113986186,1.1797680113986186,2.5086471943841295,2.5086471943841295,2.5086471943841295,0.1729058174585893,0.1729058174585893,0.1729058174585893,-1.5017850004441002,-1.5017850004441002,-1.5017850004441002,0.0,0.0,0.0,52.99586717696642,Ethereumclassic,ETC
10,2019-03-11,52.27676457077882,4.809008210771333,98.83385700928822,52.27676457077882,52.27676457077882,0.30049592888004956,0.30049592888004956,0.30049592888004956,2.5086471943841295,2.5086471943841295,2.5086471943841295,-0.14032705553615057,-0.14032705553615057,-0.14032705553615057,-2.0678242099679296,-2.0678242099679296,-2.0678242099679296,0.0,0.0,0.0,52.57726049965887,Ethereumclassic,ETC
