,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,daily,daily_lower,daily_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat,name,Ticker
42,2019-04-12,57.18019542878103,25.356326245103308,123.93464484433669,57.18019542878103,57.18019542878103,15.003726984528248,15.003726984528248,15.003726984528248,7.788085958879669,7.788085958879669,7.788085958879669,-0.26813521775178567,-0.26813521775178567,-0.26813521775178567,7.4837762434003645,7.4837762434003645,7.4837762434003645,0.0,0.0,0.0,72.18392241330928,Monero,XMR
43,2019-04-13,57.31955069821304,20.977414345933,126.6076455656822,57.31955069821304,57.31955069821304,17.731210719196692,17.731210719196692,17.731210719196692,7.788085958879669,7.788085958879669,7.788085958879669,0.40823117154683586,0.40823117154683586,0.40823117154683586,9.534893588770192,9.534893588770192,9.534893588770192,0.0,0.0,0.0,75.05076141740973,Monero,XMR
44,2019-04-14,57.45890596764506,24.102059121638455,128.87464165497303,57.45890596764506,57.45890596764506,20.637142818496834,20.637142818496834,20.637142818496834,7.788085958879669,7.788085958879669,7.788085958879669,1.1340268744745496,1.1340268744745496,1.1340268744745496,11.715029985142623,11.715029985142623,11.715029985142623,0.0,0.0,0.0,78.09604878614189,Monero,XMR
45,2019-04-15,57.598261237077075,27.883670682199572,133.50438880363055,57.598261237077075,57.598261237077075,22.031801561517135,22.031801561517135,22.031801561517135,7.788085958879669,7.788085958879669,7.788085958879669,0.22570684685809006,0.22570684685809006,0.22570684685809006,14.018008755779382,14.018008755779382,14.018008755779382,0.0,0.0,0.0,79.63006279859421,Monero,XMR
46,2019-04-16,57.73761650650909,32.08150306820568,132.0253784966486,57.73761650650909,57.73761650650909,23.851502790528453,23.851502790528453,23.851502790528453,7.788085958879669,7.788085958879669,7.788085958879669,-0.37035885008864966,-0.37035885008864966,-0.37035885008864966,16.433775681737437,16.433775681737437,16.433775681737437,0.0,0.0,0.0,81.58911929703754,Monero,XMR
47,2019-04-17,57.8769717759411,30.89166340492087,137.06548150556404,57.8769717759411,57.8769717759411,26.210342371868585,26.210342371868585,26.210342371868585,7.788085958879669,7.788085958879669,7.788085958879669,-0.5260959057310723,-0.5260959057310723,-0.5260959057310723,18.94835231871999,18.94835231871999,18.94835231871999,0.0,0.0,0.0,84.08731414780968,Monero,XMR
48,2019-04-18,58.016327045373124,35.519553683042275,135.6812090612533,58.016327045373124,58.016327045373124,28.72860945523252,28.72860945523252,28.72860945523252,7.788085958879669,7.788085958879669,7.788085958879669,-0.6033749193098916,-0.6033749193098916,-0.6033749193098916,21.54389841566275,21.54389841566275,21.54389841566275,0.0,0.0,0.0,86.74493650060565,Monero,XMR
49,2019-04-19,58.155682314805134,36.06141512275571,138.77243281409451,58.155682314805134,58.155682314805134,31.718835039391976,31.718835039391976,31.718835039391976,7.788085958879669,7.788085958879669,7.788085958879669,-0.2681352177518039,-0.2681352177518039,-0.2681352177518039,24.198884298264115,24.198884298264115,24.198884298264115,0.0,0.0,0.0,89.87451735419711,Monero,XMR
50,2019-04-20,58.29503758423715,40.86418318752987,146.46279317263634,58.29503758423715,58.29503758423715,35.08468820655575,35.08468820655575,35.08468820655575,7.788085958879669,7.788085958879669,7.788085958879669,0.40823117154772215,0.40823117154772215,0.40823117154772215,26.888371076128355,26.888371076128355,26.888371076128355,0.0,0.0,0.0,93.37972579079289,Monero,XMR
51,2019-04-21,58.43439285366916,49.62644475772898,147.79667089060396,58.43439285366916,58.43439285366916,38.50650639991587,38.50650639991587,38.50650639991587,7.788085958879669,7.788085958879669,7.788085958879669,1.1340268744744009,1.1340268744744009,1.1340268744744009,29.584393566561808,29.584393566561808,29.584393566561808,0.0,0.0,0.0,96.94089925358503,Monero,XMR
52,2019-04-22,58.57374812310118,46.300193517757535,150.76041669815567,58.57374812310118,58.57374812310118,40.27023078706083,40.27023078706083,40.27023078706083,7.788085958879669,7.788085958879669,7.788085958879669,0.22570684685895812,0.22570684685895812,0.22570684685895812,32.25643798132222,32.25643798132222,32.25643798132222,0.0,0.0,0.0,98.84397891016201,Monero,XMR
53,2019-04-23,58.71310339253319,47.86663754258317,154.57596384296696,58.71310339253319,58.71310339253319,42.289730881687014,42.289730881687014,42.289730881687014,7.788085958879669,7.788085958879669,7.788085958879669,-0.37035885008756264,-0.37035885008756264,-0.37035885008756264,34.87200377289492,34.87200377289492,34.87200377289492,0.0,0.0,0.0,101.0028342742202,Monero,XMR
54,2019-04-24,58.85245866196521,49.87624614571139,154.8399351245719,58.85245866196521,58.85245866196521,44.65922670825592,44.65922670825592,44.65922670825592,7.788085958879669,7.788085958879669,7.788085958879669,-0.5260959057299692,-0.5260959057299692,-0.5260959057299692,37.39723665510622,37.39723665510622,37.39723665510622,0.0,0.0,0.0,103.51168537022113,Monero,XMR
55,2019-04-25,58.99181393139723,57.60317882107799,161.8278182719126,58.99181393139723,58.99181393139723,46.98232880441243,46.98232880441243,46.98232880441243,7.788085958879669,7.788085958879669,7.788085958879669,-0.6033749193093125,-0.6033749193093125,-0.6033749193093125,39.79761776484208,39.79761776484208,39.79761776484208,0.0,0.0,0.0,105.97414273580966,Monero,XMR
56,2019-04-26,59.13116920082924,59.25115186173456,161.96111551195776,59.13116920082924,59.13116920082924,49.55864301327749,49.55864301327749,49.55864301327749,7.788085958879669,7.788085958879669,7.788085958879669,-0.2681352177506667,-0.2681352177506667,-0.2681352177506667,42.03869227214849,42.03869227214849,42.03869227214849,0.0,0.0,0.0,108.68981221410672,Monero,XMR
