Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,name,symbol,Adj Close
2021-02-04,4.1382551193237305,4.389193058013916,3.876481056213379,3.966891050338745,1787453.0,0.0,0.0,FIRO,FIRO,
2021-02-05,3.9643869400024414,4.7993550300598145,3.9204471111297607,4.6959381103515625,6936344.0,0.0,0.0,FIRO,FIRO,
2021-02-06,4.675870895385742,5.065431118011475,4.357604026794434,4.8247528076171875,6354075.0,0.0,0.0,FIRO,FIRO,
2021-02-07,4.82977819442749,5.107553005218506,4.43956184387207,4.551578998565674,4134948.0,0.0,0.0,FIRO,FIRO,
2021-02-08,4.551634788513184,4.970873832702637,4.535336017608643,4.96382999420166,3709377.0,0.0,0.0,FIRO,FIRO,
2021-02-09,4.965714931488037,5.384811878204346,4.546472072601318,5.154061794281006,7216174.0,0.0,0.0,FIRO,FIRO,
2021-02-10,5.158697128295898,5.342842102050781,4.889815807342529,5.0370941162109375,6285958.0,0.0,0.0,FIRO,FIRO,
2021-02-11,5.038383960723877,6.233634948730469,5.010272026062012,6.001320838928223,8836227.0,0.0,0.0,FIRO,FIRO,
2021-02-12,5.978384017944336,6.2426958084106445,5.652618885040283,6.025139808654785,4878587.0,0.0,0.0,FIRO,FIRO,
2021-02-13,6.061473846435547,8.00890064239502,5.979640007019043,7.469354152679443,15563323.0,0.0,0.0,FIRO,FIRO,
2021-02-14,7.5077738761901855,7.575038909912109,6.221573829650879,6.43702507019043,7477537.0,0.0,0.0,FIRO,FIRO,
2021-02-15,6.431674003601074,6.651884078979492,5.405850887298584,6.132648944854736,6373503.0,0.0,0.0,FIRO,FIRO,
2021-02-16,6.11417818069458,6.308925151824951,5.736648082733154,5.945169925689697,5414143.0,0.0,0.0,FIRO,FIRO,
2021-02-17,5.944994926452637,6.947879791259766,5.61699914932251,6.720888137817383,6493868.0,0.0,0.0,FIRO,FIRO,
2021-02-18,6.7230610847473145,7.221259117126465,6.505843162536621,6.733554840087891,5481590.0,0.0,0.0,FIRO,FIRO,
2021-02-19,6.731028079986572,6.9696221351623535,6.333041191101074,6.807030200958252,5968131.0,0.0,0.0,FIRO,FIRO,
2021-02-20,6.804842948913574,7.032814025878906,6.12251091003418,6.212522983551025,6272804.0,0.0,0.0,FIRO,FIRO,
2021-02-21,6.191154956817627,7.079432010650635,6.12523078918457,6.857792854309082,7434592.0,0.0,0.0,FIRO,FIRO,
2021-02-22,6.864343166351318,6.8792338371276855,5.718388080596924,6.154784202575684,6346747.0,0.0,0.0,FIRO,FIRO,
2021-02-23,6.15027379989624,6.155152797698975,4.6172099113464355,4.9973368644714355,6030610.0,0.0,0.0,FIRO,FIRO,
2021-02-24,4.997879981994629,5.604523181915283,4.8482489585876465,5.380500793457031,4167443.0,0.0,0.0,FIRO,FIRO,
2021-02-25,5.383131980895996,5.9282307624816895,4.943643093109131,4.943643093109131,5040553.0,0.0,0.0,FIRO,FIRO,
2021-02-26,4.967597961425781,5.102676868438721,4.643704891204834,4.867476940155029,2825097.0,0.0,0.0,FIRO,FIRO,
2021-02-27,4.873558044433594,5.913945198059082,4.85994291305542,5.592226028442383,5986143.0,0.0,0.0,FIRO,FIRO,
2021-02-28,5.612438201904297,5.701670169830322,4.936951160430908,5.174289226531982,3551312.0,0.0,0.0,FIRO,FIRO,
2021-03-01,5.192471981048584,5.555817127227783,5.190003871917725,5.486725807189941,2483023.0,0.0,0.0,FIRO,FIRO,
2021-03-02,5.485857009887695,5.66212797164917,5.224674224853516,5.357956886291504,3489455.0,0.0,0.0,FIRO,FIRO,
2021-03-03,5.357848167419434,7.097142219543457,5.318741798400879,6.207530975341797,22689303.0,0.0,0.0,FIRO,FIRO,
2021-03-04,6.199509143829346,6.368894100189209,5.656153202056885,6.0443902015686035,7107351.0,0.0,0.0,FIRO,FIRO,
2021-03-05,6.045816898345947,6.790253162384033,5.749357223510742,6.670334815979004,7765985.0,0.0,0.0,FIRO,FIRO,
2021-03-06,6.637184143066406,6.7700629234313965,6.181856155395508,6.22675895690918,4575745.0,0.0,0.0,FIRO,FIRO,
2021-03-07,6.226850986480713,6.443841934204102,6.1657328605651855,6.427894115447998,3831100.0,0.0,0.0,FIRO,FIRO,
2021-03-08,6.408263206481934,6.986217975616455,6.306629180908203,6.706587791442871,6330001.0,0.0,0.0,FIRO,FIRO,
2021-03-09,6.705846786499023,6.833992958068848,6.571320056915283,6.694001197814941,4962090.0,0.0,0.0,FIRO,FIRO,
2021-03-10,6.695682048797607,8.636609077453613,6.272455215454102,7.794397830963135,32954770.0,0.0,0.0,FIRO,FIRO,
2021-03-11,7.7590179443359375,8.982746124267578,7.63118314743042,7.745564937591553,24136667.0,0.0,0.0,FIRO,FIRO,
2021-03-12,7.714519023895264,8.564393997192383,7.184097766876221,7.43612813949585,12893725.0,0.0,0.0,FIRO,FIRO,
2021-03-13,7.438520908355713,7.9737229347229,7.194846153259277,7.73985481262207,9775555.0,0.0,0.0,FIRO,FIRO,
2021-03-14,7.7252020835876465,8.681504249572754,7.550663948059082,8.553277969360352,10029743.0,0.0,0.0,FIRO,FIRO,
2021-03-15,8.528898239135742,9.43048095703125,7.711382865905762,7.954734802246094,15866785.0,0.0,0.0,FIRO,FIRO,
2021-03-16,7.951560974121094,8.914634704589844,7.557995796203613,8.71208667755127,11173143.0,0.0,0.0,FIRO,FIRO,
2021-03-17,8.721397399902344,8.754404067993164,8.021506309509277,8.439628601074219,8080691.0,0.0,0.0,FIRO,FIRO,
2021-03-18,8.452760696411133,8.492055892944336,7.936888217926025,8.084157943725586,5646072.0,0.0,0.0,FIRO,FIRO,
2021-03-19,8.073416709899902,8.161178588867188,7.827531814575195,7.945576190948486,3923308.0,0.0,0.0,FIRO,FIRO,
2021-03-20,7.945135116577148,8.507428169250488,7.746347904205322,7.746347904205322,5803957.0,0.0,0.0,FIRO,FIRO,
2021-03-21,7.744609832763672,8.53774356842041,7.622957229614258,8.109086036682129,5608089.0,0.0,0.0,FIRO,FIRO,
2021-03-22,8.109687805175781,8.44237995147705,7.5487260818481445,7.579826831817627,4822456.0,0.0,0.0,FIRO,FIRO,
2021-03-23,7.5796051025390625,8.055581092834473,7.346883773803711,7.680861949920654,5038995.0,0.0,0.0,FIRO,FIRO,
2021-03-24,7.674800872802734,7.984701156616211,7.1737060546875,7.213147163391113,4208278.0,0.0,0.0,FIRO,FIRO,
2021-03-25,7.200615882873535,7.2909722328186035,6.6369500160217285,6.875635147094727,4377484.0,0.0,0.0,FIRO,FIRO,
2021-03-26,6.879319190979004,7.435781002044678,6.8780927658081055,7.4271721839904785,3513902.0,0.0,0.0,FIRO,FIRO,
2021-03-27,7.425848960876465,7.756711006164551,7.020627975463867,7.625668048858643,5131787.0,0.0,0.0,FIRO,FIRO,
2021-03-28,7.624444007873535,7.975132942199707,7.545257091522217,7.953493118286133,5228739.0,0.0,0.0,FIRO,FIRO,
2021-03-29,7.955032825469971,9.133442878723145,7.746832847595215,8.921669960021973,11777558.0,0.0,0.0,FIRO,FIRO,
2021-03-30,8.927653312683105,9.289925575256348,8.592869758605957,9.21971321105957,8044240.0,0.0,0.0,FIRO,FIRO,
2021-03-31,9.223111152648926,9.477585792541504,8.787535667419434,8.960549354553223,8849536.0,0.0,0.0,FIRO,FIRO,
2021-04-01,8.959362983703613,9.966497421264648,8.731327056884766,9.94321346282959,10478578.0,0.0,0.0,FIRO,FIRO,
2021-04-02,9.942708015441895,10.04924488067627,9.065531730651855,9.33039379119873,13623622.0,0.0,0.0,FIRO,FIRO,
2021-04-03,9.327271461486816,9.359610557556152,8.357708930969238,8.406015396118164,5916438.0,0.0,0.0,FIRO,FIRO,
2021-04-04,8.411894798278809,10.497912406921387,8.327345848083496,10.30955982208252,18909634.0,0.0,0.0,FIRO,FIRO,
2021-04-05,10.310751914978027,13.986013412475586,10.048823356628418,11.028526306152344,57875376.0,0.0,0.0,FIRO,FIRO,
2021-04-06,11.036430358886719,12.496485710144043,10.663228034973145,11.390009880065918,14004942.0,0.0,0.0,FIRO,FIRO,
2021-04-07,11.390963554382324,11.56909465789795,9.522623062133789,10.191444396972656,11433354.0,0.0,0.0,FIRO,FIRO,
2021-04-08,10.196981430053711,12.150284767150879,10.086617469787598,11.87276840209961,14110425.0,0.0,0.0,FIRO,FIRO,
2021-04-09,11.877894401550293,12.131311416625977,11.313514709472656,11.38664722442627,7926010.0,0.0,0.0,FIRO,FIRO,
2021-04-10,11.409109115600586,11.941065788269043,11.17091178894043,11.91756820678711,7801689.0,0.0,0.0,FIRO,FIRO,
2021-04-11,11.917848587036133,14.225333213806152,11.796378135681152,12.848530769348145,27943354.0,0.0,0.0,FIRO,FIRO,
2021-04-12,12.835418701171875,13.083722114562988,11.911785125732422,11.9844970703125,8708230.0,0.0,0.0,FIRO,FIRO,
2021-04-13,11.984748840332031,12.072696685791016,11.045340538024902,11.160361289978027,12485521.0,0.0,0.0,FIRO,FIRO,
2021-04-14,11.15993881225586,13.26069164276123,11.094831466674805,12.77434253692627,13539102.0,0.0,0.0,FIRO,FIRO,
2021-04-15,12.796751022338867,13.636592864990234,11.984481811523438,13.393430709838867,14260608.0,0.0,0.0,FIRO,FIRO,
2021-04-16,13.389766693115234,13.499794960021973,12.033296585083008,12.959099769592285,14779945.0,0.0,0.0,FIRO,FIRO,
2021-04-17,12.9596529006958,17.170082092285156,12.896004676818848,14.920649528503418,41147274.0,0.0,0.0,FIRO,FIRO,
2021-04-18,14.917186737060547,14.946844100952148,11.78500747680664,13.339372634887695,17376568.0,0.0,0.0,FIRO,FIRO,
2021-04-19,13.321747779846191,14.58761215209961,12.042208671569824,12.966119766235352,14321511.0,0.0,0.0,FIRO,FIRO,
2021-04-20,12.96185302734375,12.998652458190918,11.030008316040039,12.759013175964355,14641658.0,0.0,0.0,FIRO,FIRO,
2021-04-21,12.759056091308594,13.101298332214355,11.566882133483887,11.585272789001465,6485131.0,0.0,0.0,FIRO,FIRO,
2021-04-22,11.56584644317627,11.97435474395752,9.906439781188965,9.932504653930664,11434605.0,0.0,0.0,FIRO,FIRO,
2021-04-23,9.920845985412598,10.176504135131836,8.638482093811035,10.078523635864258,13148184.0,0.0,0.0,FIRO,FIRO,
2021-04-24,10.080439567565918,10.140840530395508,8.960101127624512,9.240140914916992,5552946.0,0.0,0.0,FIRO,FIRO,
2021-04-25,9.239996910095215,9.842148780822754,8.479397773742676,8.9171781539917,5106054.0,0.0,0.0,FIRO,FIRO,
2021-04-26,8.915532112121582,10.343526840209961,8.870497703552246,10.215216636657715,5859835.0,0.0,0.0,FIRO,FIRO,
2021-04-27,10.1997709274292,11.494669914245605,10.082096099853516,11.169831275939941,8012996.0,0.0,0.0,FIRO,FIRO,
2021-04-28,11.177013397216797,11.383517265319824,10.213775634765625,10.742598533630371,5466422.0,0.0,0.0,FIRO,FIRO,
2021-04-29,10.747757911682129,11.051410675048828,10.169881820678711,10.69698715209961,5838666.0,0.0,0.0,FIRO,FIRO,
2021-04-30,10.697014808654785,12.247699737548828,10.354122161865234,12.17924690246582,11211735.0,0.0,0.0,FIRO,FIRO,
2021-05-01,12.153374671936035,12.174173355102539,11.347975730895996,11.707250595092773,3853861.0,0.0,0.0,FIRO,FIRO,
2021-05-02,11.719426155090332,13.014912605285645,11.303401947021484,12.585960388183594,9025312.0,0.0,0.0,FIRO,FIRO,
2021-05-03,12.586651802062988,13.245607376098633,12.188469886779785,12.395785331726074,8494377.0,0.0,0.0,FIRO,FIRO,
2021-05-04,12.402981758117676,13.923724174499512,11.434893608093262,12.51286792755127,12942245.0,0.0,0.0,FIRO,FIRO,
2021-05-05,12.51756763458252,13.993292808532715,12.409350395202637,13.533742904663086,12634283.0,0.0,0.0,FIRO,FIRO,
2021-05-06,13.526182174682617,16.496028900146484,13.025579452514648,15.023870468139648,19409453.0,0.0,0.0,FIRO,FIRO,
2021-05-07,15.036561012268066,25.135231018066406,15.036561012268066,18.748741149902344,221304180.0,0.0,0.0,FIRO,FIRO,
2021-05-08,18.733030319213867,22.622159957885742,17.692062377929688,19.401857376098633,79697212.0,0.0,0.0,FIRO,FIRO,
2021-05-09,19.414012908935547,19.414012908935547,17.346160888671875,17.93334197998047,17940197.0,0.0,0.0,FIRO,FIRO,
2021-05-10,17.94510269165039,19.708965301513672,15.093846321105957,15.755258560180664,21234658.0,0.0,0.0,FIRO,FIRO,
2021-05-11,15.78196907043457,21.737384796142578,15.300928115844727,20.495853424072266,32420073.0,0.0,0.0,FIRO,FIRO,
2021-05-12,20.544897079467773,21.414491653442383,14.858288764953613,14.858288764953613,20005089.0,0.0,0.0,FIRO,FIRO,
2021-05-13,14.870038032531738,17.68033218383789,14.132884979248047,15.80508804321289,14824470.0,0.0,0.0,FIRO,FIRO,
2021-05-14,15.780884742736816,16.74601936340332,15.13267707824707,15.559130668640137,14374260.0,0.0,0.0,FIRO,FIRO,
2021-05-15,15.561422348022461,15.891194343566895,13.838027000427246,13.844781875610352,8908518.0,0.0,0.0,FIRO,FIRO,
2021-05-16,13.824438095092773,15.19278335571289,12.445152282714844,13.71756362915039,9865074.0,0.0,0.0,FIRO,FIRO,
2021-05-17,13.717316627502441,13.717316627502441,11.09720516204834,11.638339042663574,16755705.0,0.0,0.0,FIRO,FIRO,
2021-05-18,11.63437271118164,13.82624340057373,11.541094779968262,13.194786071777344,13998395.0,0.0,0.0,FIRO,FIRO,
2021-05-19,13.196524620056152,13.443931579589844,6.328609943389893,8.028026580810547,20529599.0,0.0,0.0,FIRO,FIRO,
2021-05-20,8.025389671325684,10.434954643249512,7.230359077453613,9.6454496383667,12774408.0,0.0,0.0,FIRO,FIRO,
2021-05-21,9.674994468688965,10.028265953063965,6.781589984893799,7.854273796081543,10687782.0,0.0,0.0,FIRO,FIRO,
2021-05-22,7.906438827514648,8.109087944030762,6.984577178955078,6.984774112701416,5402899.0,0.0,0.0,FIRO,FIRO,
2021-05-23,7.002363204956055,7.54487419128418,5.088468074798584,6.131628036499023,6478934.0,0.0,0.0,FIRO,FIRO,
2021-05-24,6.121613025665283,7.700632095336914,5.767792224884033,7.700632095336914,8898930.0,0.0,0.0,FIRO,FIRO,
2021-05-25,7.6725897789001465,8.270480155944824,6.964191913604736,7.6886091232299805,6970819.0,0.0,0.0,FIRO,FIRO,
2021-05-26,7.731550216674805,8.825645446777344,7.55230712890625,8.28204345703125,8070458.0,0.0,0.0,FIRO,FIRO,
2021-05-27,8.263680458068848,8.263680458068848,7.3240227699279785,7.619913101196289,5109408.0,0.0,0.0,FIRO,FIRO,
2021-05-28,7.637241840362549,7.669690132141113,6.3078742027282715,6.837169170379639,4801808.0,0.0,0.0,FIRO,FIRO,
2021-05-29,6.818771839141846,7.821160793304443,6.339850902557373,6.663924217224121,7219778.0,0.0,0.0,FIRO,FIRO,
2021-05-30,6.66404390335083,7.699595928192139,6.2833027839660645,7.303080081939697,4549882.0,0.0,0.0,FIRO,FIRO,
2021-05-31,7.276556015014648,7.592711925506592,6.708694934844971,7.590404033660889,3841941.0,0.0,0.0,FIRO,FIRO,
2021-06-01,7.5751848220825195,7.657735824584961,7.0949602127075195,7.333593845367432,3025116.0,0.0,0.0,FIRO,FIRO,
2021-06-02,7.302955150604248,7.923110008239746,7.157790184020996,7.709425926208496,3286498.0,0.0,0.0,FIRO,FIRO,
2021-06-03,7.749689102172852,10.851750373840332,7.474291801452637,10.023091316223145,32398581.0,0.0,0.0,FIRO,FIRO,
2021-06-04,10.058486938476562,10.08336353302002,8.247112274169922,8.651524543762207,11404000.0,0.0,0.0,FIRO,FIRO,
2021-06-05,8.650243759155273,9.777153015136719,7.49607515335083,7.852014064788818,9898925.0,0.0,0.0,FIRO,FIRO,
2021-06-06,7.847476959228516,8.19640827178955,7.816614151000977,8.014788627624512,6713888.0,0.0,0.0,FIRO,FIRO,
2021-06-07,8.01484489440918,8.332716941833496,6.960259914398193,7.030212879180908,4462697.0,0.0,0.0,FIRO,FIRO,
2021-06-08,7.030486106872559,7.265168190002441,6.2884440422058105,7.126412868499756,4620323.0,0.0,0.0,FIRO,FIRO,
2021-06-09,7.126314163208008,7.424757957458496,6.609422206878662,7.385747909545898,3837467.0,0.0,0.0,FIRO,FIRO,
2021-06-10,7.376287937164307,7.433256149291992,6.818315029144287,7.084111213684082,3126415.0,0.0,0.0,FIRO,FIRO,
2021-06-11,7.081980228424072,7.923430919647217,6.8557000160217285,7.186799049377441,7754038.0,0.0,0.0,FIRO,FIRO,
2021-06-12,7.150911808013916,7.154685020446777,6.410933017730713,6.629763126373291,5460670.0,0.0,0.0,FIRO,FIRO,
2021-06-13,6.6307477951049805,7.150589942932129,6.5025811195373535,7.071037769317627,2331691.0,0.0,0.0,FIRO,FIRO,
2021-06-14,7.0714850425720215,7.502696990966797,6.83265495300293,7.14985990524292,2446162.0,0.0,0.0,FIRO,FIRO,
2021-06-15,7.313398838043213,7.542240142822266,7.1009039878845215,7.418834209442139,2983800.0,0.0,0.0,FIRO,FIRO,
2021-06-16,7.213438987731934,7.543240070343018,6.860052108764648,6.959980010986328,7296249.0,0.0,0.0,FIRO,FIRO,
2021-06-17,6.960227012634277,7.187087059020996,6.753888130187988,6.873723983764648,2329528.0,0.0,0.0,FIRO,FIRO,
2021-06-18,6.873968124389648,6.876246929168701,6.2693681716918945,6.5884528160095215,1895303.0,0.0,0.0,FIRO,FIRO,
2021-06-19,6.584845066070557,6.646803855895996,6.301117897033691,6.425210952758789,5406769.0,0.0,0.0,FIRO,FIRO,
2021-06-20,6.432333946228027,6.446455955505371,5.707637786865234,6.235979080200195,3129679.0,0.0,0.0,FIRO,FIRO,
2021-06-21,6.230711936950684,6.276205062866211,5.050518989562988,5.098814010620117,3309969.0,0.0,0.0,FIRO,FIRO,
2021-06-22,5.1033220291137695,5.31858491897583,4.264317989349365,4.72330904006958,3710604.0,0.0,0.0,FIRO,FIRO,
2021-06-23,4.723240852355957,5.406904220581055,4.649223804473877,5.306379795074463,4420840.0,0.0,0.0,FIRO,FIRO,
2021-06-24,5.18719482421875,5.37887716293335,4.937579154968262,5.232500076293945,4833628.0,0.0,0.0,FIRO,FIRO,
2021-06-25,5.270925998687744,5.356407165527344,4.703573226928711,4.785788059234619,3331327.0,0.0,0.0,FIRO,FIRO,
2021-06-26,4.779715061187744,4.899963855743408,4.465322017669678,4.736722946166992,3241101.0,0.0,0.0,FIRO,FIRO,
2021-06-27,4.745285987854004,4.967955112457275,4.52290678024292,4.8733110427856445,4876406.0,0.0,0.0,FIRO,FIRO,
2021-06-28,4.8731369972229,5.098427772521973,4.805840969085693,4.976108074188232,2498405.0,0.0,0.0,FIRO,FIRO,
2021-06-29,4.973556995391846,5.499958038330078,4.951176166534424,5.292630195617676,3307370.0,0.0,0.0,FIRO,FIRO,
2021-06-30,5.2880539894104,5.534107208251953,4.8806657791137695,5.299781799316406,3077406.0,0.0,0.0,FIRO,FIRO,
2021-07-01,5.3075151443481445,5.3075151443481445,4.789009094238281,4.999917984008789,4432417.0,0.0,0.0,FIRO,FIRO,
2021-07-02,5.000003814697266,5.187311172485352,4.751369953155518,5.143632888793945,3479543.0,0.0,0.0,FIRO,FIRO,
2021-07-03,5.143350124359131,5.415985107421875,5.00369119644165,5.302206039428711,3790988.0,0.0,0.0,FIRO,FIRO,
2021-07-04,5.301904201507568,5.646482944488525,5.15277099609375,5.36903715133667,9328518.0,0.0,0.0,FIRO,FIRO,
2021-07-05,5.369568824768066,5.38621711730957,5.021990776062012,5.112600803375244,4463165.0,0.0,0.0,FIRO,FIRO,
2021-07-06,5.112292766571045,5.409886837005615,5.087106227874756,5.226693153381348,4153833.0,0.0,0.0,FIRO,FIRO,
2021-07-07,5.227066993713379,5.372337818145752,5.1462907791137695,5.181407928466797,3045068.0,0.0,0.0,FIRO,FIRO,
2021-07-08,5.186674118041992,5.200595855712891,4.745718002319336,4.817617893218994,3521995.0,0.0,0.0,FIRO,FIRO,
2021-07-09,4.8177080154418945,5.079041004180908,4.714909076690674,4.97549295425415,2757739.0,0.0,0.0,FIRO,FIRO,
2021-07-10,4.957462787628174,5.035608768463135,4.8528008460998535,4.880129814147949,2124013.0,0.0,0.0,FIRO,FIRO,
2021-07-11,4.8797807693481445,5.093329906463623,4.8769049644470215,5.024689197540283,2228293.0,0.0,0.0,FIRO,FIRO,
2021-07-12,5.024511814117432,5.229579925537109,4.942195892333984,5.144414901733398,4275448.0,0.0,0.0,FIRO,FIRO,
2021-07-13,5.144264221191406,5.240633964538574,4.809234142303467,4.902998924255371,3081015.0,0.0,0.0,FIRO,FIRO,
2021-07-14,4.902390956878662,5.000843048095703,4.67404317855835,4.855173110961914,2190812.0,0.0,0.0,FIRO,FIRO,
2021-07-15,4.863275051116943,4.942458152770996,4.654285907745361,4.854104042053223,2690807.0,0.0,0.0,FIRO,FIRO,
2021-07-16,4.886931896209717,5.119308948516846,4.5899457931518555,4.709158897399902,5101419.0,0.0,0.0,FIRO,FIRO,
2021-07-17,4.708899974822998,4.833093166351318,4.555603981018066,4.603806018829346,2690273.0,0.0,0.0,FIRO,FIRO,
2021-07-18,4.603862762451172,4.786498069763184,4.603862762451172,4.697696208953857,1606718.0,0.0,0.0,FIRO,FIRO,
2021-07-19,4.697606086730957,4.697606086730957,4.3025898933410645,4.4333720207214355,2174399.0,0.0,0.0,FIRO,FIRO,
2021-07-20,4.433434963226318,4.467780113220215,4.002357006072998,4.112155914306641,2162680.0,0.0,0.0,FIRO,FIRO,
2021-07-21,4.109278202056885,4.551747798919678,4.026453971862793,4.41077995300293,2597105.0,0.0,0.0,FIRO,FIRO,
2021-07-22,4.4098219871521,4.483407974243164,4.2130961418151855,4.430848121643066,2229391.0,0.0,0.0,FIRO,FIRO,
2021-07-23,4.443699836730957,4.5672760009765625,4.302845001220703,4.530074119567871,2507053.0,0.0,0.0,FIRO,FIRO,
2021-07-24,4.531272888183594,4.603631019592285,4.471519947052002,4.59156608581543,2021848.0,0.0,0.0,FIRO,FIRO,
2021-07-25,4.591598987579346,4.695773124694824,4.451694965362549,4.681138038635254,1989451.0,0.0,0.0,FIRO,FIRO,
2021-07-26,4.681228160858154,5.085606098175049,4.603732109069824,4.620855808258057,3291146.0,0.0,0.0,FIRO,FIRO,
2021-07-27,4.621284008026123,5.145975112915039,4.560622215270996,5.02561092376709,7151116.0,0.0,0.0,FIRO,FIRO,
2021-07-28,5.038364887237549,5.246761798858643,4.8453288078308105,4.919434070587158,2969425.0,0.0,0.0,FIRO,FIRO,
2021-07-29,4.915609836578369,5.106657981872559,4.837087154388428,4.9304327964782715,2925557.0,0.0,0.0,FIRO,FIRO,
2021-07-30,4.9301252365112305,5.989602088928223,4.929080009460449,5.5930070877075195,9817333.0,0.0,0.0,FIRO,FIRO,
2021-07-31,5.589503765106201,5.986554145812988,5.443472862243652,5.523314952850342,5148196.0,0.0,0.0,FIRO,FIRO,
2021-08-01,5.512709140777588,5.792644023895264,5.391287803649902,5.434743881225586,3965254.0,0.0,0.0,FIRO,FIRO,
2021-08-02,5.434802055358887,5.569337844848633,5.292273044586182,5.324236869812012,3185285.0,0.0,0.0,FIRO,FIRO,
2021-08-03,5.324124813079834,5.372800827026367,5.035521984100342,5.099730968475342,3063163.0,0.0,0.0,FIRO,FIRO,
2021-08-04,5.117575168609619,5.546988010406494,5.052276134490967,5.522730827331543,2777312.0,0.0,0.0,FIRO,FIRO,
2021-08-05,5.51497220993042,5.531195163726807,5.164794921875,5.435300827026367,3736423.0,0.0,0.0,FIRO,FIRO,
2021-08-06,5.435420036315918,5.780527114868164,5.3300981521606445,5.729918956756592,4277194.0,0.0,0.0,FIRO,FIRO,
2021-08-07,5.732062816619873,6.179955959320068,5.6428680419921875,5.835075855255127,5593526.0,0.0,0.0,FIRO,FIRO,
2021-08-08,5.852075099945068,6.694429874420166,5.6688737869262695,6.042971134185791,9615594.0,0.0,0.0,FIRO,FIRO,
2021-08-09,5.9998040199279785,6.546645164489746,5.774716854095459,6.415809154510498,5932819.0,0.0,0.0,FIRO,FIRO,
2021-08-10,6.416036128997803,6.453750133514404,6.0046281814575195,6.224826812744141,5238214.0,0.0,0.0,FIRO,FIRO,
2021-08-11,6.226984024047852,7.42303991317749,6.191349983215332,6.861764907836914,9782729.0,0.0,0.0,FIRO,FIRO,
2021-08-12,6.864818096160889,7.146629810333252,6.359755992889404,6.552567005157471,7027484.0,0.0,0.0,FIRO,FIRO,
2021-08-13,6.548443794250488,7.792750835418701,6.543065071105957,7.536468982696533,9876543.0,0.0,0.0,FIRO,FIRO,
2021-08-14,7.536108016967773,7.850236892700195,7.100359916687012,7.257383823394775,5171184.0,0.0,0.0,FIRO,FIRO,
2021-08-15,7.270173072814941,7.468255996704102,6.877523899078369,7.296270847320557,5105827.0,0.0,0.0,FIRO,FIRO,
2021-08-16,7.293415069580078,7.551033020019531,6.966996192932129,7.032645225524902,7674269.0,0.0,0.0,FIRO,FIRO,
2021-08-17,6.982255935668945,7.2312469482421875,6.4602508544921875,6.5411200523376465,5416994.0,0.0,0.0,FIRO,FIRO,
2021-08-18,6.547053813934326,6.875618934631348,6.240977764129639,6.652942180633545,7172723.0,0.0,0.0,FIRO,FIRO,
2021-08-19,6.657156944274902,7.662092208862305,6.455203056335449,7.038562774658203,9720413.0,0.0,0.0,FIRO,FIRO,
2021-08-20,7.038457870483398,7.500395774841309,7.038457870483398,7.399700164794922,6434272.0,0.0,0.0,FIRO,FIRO,
2021-08-21,7.411520004272461,7.5043511390686035,7.180603981018066,7.275309085845947,4941442.0,0.0,0.0,FIRO,FIRO,
2021-08-22,7.288801193237305,7.4888458251953125,7.011896133422852,7.156116008758545,5466307.0,0.0,0.0,FIRO,FIRO,
2021-08-23,7.146308898925781,9.00964641571045,7.1143879890441895,8.266653060913086,25195656.0,0.0,0.0,FIRO,FIRO,
2021-08-24,8.269781112670898,8.582270622253418,7.44551420211792,7.454105854034424,10072799.0,0.0,0.0,FIRO,FIRO,
2021-08-25,7.458950996398926,8.743609428405762,7.458950996398926,8.472599983215332,12861089.0,0.0,0.0,FIRO,FIRO,
2021-08-26,8.503090858459473,8.62020206451416,7.571534156799316,7.572554111480713,7290503.0,0.0,0.0,FIRO,FIRO,
2021-08-27,7.559934139251709,7.91542911529541,7.178779125213623,7.837851047515869,5866578.0,0.0,0.0,FIRO,FIRO,
2021-08-28,7.851661205291748,7.916654109954834,7.432129859924316,7.469449043273926,7951730.0,0.0,0.0,FIRO,FIRO,
2021-08-29,7.469511985778809,7.787388801574707,7.365269184112549,7.621760845184326,7848200.0,0.0,0.0,FIRO,FIRO,
2021-08-30,7.607292175292969,7.819060802459717,7.153709888458252,7.153709888458252,12200243.0,0.0,0.0,FIRO,FIRO,
2021-08-31,7.170454978942871,7.60630989074707,7.092418193817139,7.44130277633667,7993164.0,0.0,0.0,FIRO,FIRO,
2021-09-01,7.440548896789551,8.865771293640137,7.252542972564697,8.680042266845703,20212257.0,0.0,0.0,FIRO,FIRO,
2021-09-02,8.71255111694336,9.35932445526123,8.216544151306152,8.310452461242676,14292357.0,0.0,0.0,FIRO,FIRO,
2021-09-03,8.290453910827637,9.112622261047363,8.202343940734863,8.641626358032227,6607838.0,0.0,0.0,FIRO,FIRO,
2021-09-04,8.64151668548584,8.958948135375977,8.409058570861816,8.476802825927734,4278828.0,0.0,0.0,FIRO,FIRO,
2021-09-05,8.461584091186523,8.910025596618652,8.315420150756836,8.898085594177246,4626459.0,0.0,0.0,FIRO,FIRO,
2021-09-06,8.901618003845215,9.04906177520752,8.518521308898926,8.956357955932617,7600704.0,0.0,0.0,FIRO,FIRO,
2021-09-07,8.956589698791504,9.421859741210938,6.908520221710205,7.326189041137695,9407150.0,0.0,0.0,FIRO,FIRO,
