,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,daily,daily_lower,daily_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat,name,Ticker
13,2019-03-14,53.63136557260033,-2.8924029725371434,104.83389328508689,53.63136557260033,53.63136557260033,-3.749135140462831,-3.749135140462831,-3.749135140462831,4.2040116022880865,4.2040116022880865,4.2040116022880865,0.001905168750304814,0.001905168750304814,0.001905168750304814,-7.955051911501224,-7.955051911501224,-7.955051911501224,0.0,0.0,0.0,49.8822304321375,ZCASH,ZEC
14,2019-03-15,53.665187000712095,-2.6029816399690504,106.89851087706967,53.665187000712095,53.665187000712095,-3.5392426971253372,-3.5392426971253372,-3.5392426971253372,4.2040116022880865,4.2040116022880865,4.2040116022880865,-0.03266794405915627,-0.03266794405915627,-0.03266794405915627,-7.710586355354269,-7.710586355354269,-7.710586355354269,0.0,0.0,0.0,50.125944303586756,ZCASH,ZEC
15,2019-03-16,53.69900842882385,-0.4624596453051888,101.28403289782607,53.69900842882385,53.69900842882385,-2.741348036848874,-2.741348036848874,-2.741348036848874,4.2040116022880865,4.2040116022880865,4.2040116022880865,0.3947035022072435,0.3947035022072435,0.3947035022072435,-7.340063141344204,-7.340063141344204,-7.340063141344204,0.0,0.0,0.0,50.957660391974976,ZCASH,ZEC
16,2019-03-17,53.732829856935616,-2.6725075556049798,103.09799760831906,53.732829856935616,53.732829856935616,-2.158632845866423,-2.158632845866423,-2.158632845866423,4.2040116022880865,4.2040116022880865,4.2040116022880865,0.48600302536060436,0.48600302536060436,0.48600302536060436,-6.848647473515116,-6.848647473515116,-6.848647473515116,0.0,0.0,0.0,51.574197011069195,ZCASH,ZEC
17,2019-03-18,53.766651285047374,-2.4814748315907083,105.24207716606516,53.766651285047374,53.766651285047374,-2.232994655916377,-2.232994655916377,-2.232994655916377,4.2040116022880865,4.2040116022880865,4.2040116022880865,-0.19389229986203957,-0.19389229986203957,-0.19389229986203957,-6.243113958342425,-6.243113958342425,-6.243113958342425,0.0,0.0,0.0,51.533656629130995,ZCASH,ZEC
18,2019-03-19,53.80047271315914,0.12629582678173518,105.4721164187227,53.80047271315914,53.80047271315914,-1.95089826389795,-1.95089826389795,-1.95089826389795,4.2040116022880865,4.2040116022880865,4.2040116022880865,-0.6233220406717144,-0.6233220406717144,-0.6233220406717144,-5.531587825514324,-5.531587825514324,-5.531587825514324,0.0,0.0,0.0,51.84957444926119,ZCASH,ZEC
19,2019-03-20,53.8342941412709,-1.7738925906443452,111.8152252470914,53.8342941412709,53.8342941412709,-0.5519851702893055,-0.5519851702893055,-0.5519851702893055,4.2040116022880865,4.2040116022880865,4.2040116022880865,-0.032729411726909234,-0.032729411726909234,-0.032729411726909234,-4.723267360850483,-4.723267360850483,-4.723267360850483,0.0,0.0,0.0,53.282308970981596,ZCASH,ZEC
20,2019-03-21,53.86811556938267,-2.7106856980467415,106.24926554675487,53.86811556938267,53.86811556938267,0.3777813413293394,0.3777813413293394,0.3777813413293394,4.2040116022880865,4.2040116022880865,4.2040116022880865,0.0019051687508624396,0.0019051687508624396,0.0019051687508624396,-3.8281354297096097,-3.8281354297096097,-3.8281354297096097,0.0,0.0,0.0,54.245896910712005,ZCASH,ZEC
21,2019-03-22,53.90193699749443,1.876663454025529,108.48410513264739,53.90193699749443,53.90193699749443,1.31467567411769,1.31467567411769,1.31467567411769,4.2040116022880865,4.2040116022880865,4.2040116022880865,-0.03266794405912166,-0.03266794405912166,-0.03266794405912166,-2.856667984111275,-2.856667984111275,-2.856667984111275,0.0,0.0,0.0,55.21661267161212,ZCASH,ZEC
22,2019-03-23,53.935758425606195,5.116919016140827,110.07978568875848,53.935758425606195,53.935758425606195,2.779167846363833,2.779167846363833,2.779167846363833,4.2040116022880865,4.2040116022880865,4.2040116022880865,0.39470350220772643,0.39470350220772643,0.39470350220772643,-1.8195472581319803,-1.8195472581319803,-1.8195472581319803,0.0,0.0,0.0,56.71492627197003,ZCASH,ZEC
23,2019-03-24,53.96957985371795,6.397792198576869,111.78489613262812,53.96957985371795,53.96957985371795,3.96262765334291,3.96262765334291,3.96262765334291,4.2040116022880865,4.2040116022880865,4.2040116022880865,0.4860030253602148,0.4860030253602148,0.4860030253602148,-0.7273869743053917,-0.7273869743053917,-0.7273869743053917,0.0,0.0,0.0,57.932207507060866,ZCASH,ZEC
24,2019-03-25,54.00340128182972,4.249165358041349,110.421321725726,54.00340128182972,54.00340128182972,4.419642978174239,4.419642978174239,4.419642978174239,4.2040116022880865,4.2040116022880865,4.2040116022880865,-0.19389229986233797,-0.19389229986233797,-0.19389229986233797,0.40952367574848947,0.40952367574848947,0.40952367574848947,0.0,0.0,0.0,58.423044260003955,ZCASH,ZEC
25,2019-03-26,54.03722270994148,4.506201772514185,115.1883425055482,54.03722270994148,54.03722270994148,5.162140792388622,5.162140792388622,5.162140792388622,4.2040116022880865,4.2040116022880865,4.2040116022880865,-0.6233220406719517,-0.6233220406719517,-0.6233220406719517,1.5814512307724875,1.5814512307724875,1.5814512307724875,0.0,0.0,0.0,59.1993635023301,ZCASH,ZEC
26,2019-03-27,54.071044138053246,8.430211390139235,114.62405225023035,54.071044138053246,54.071044138053246,6.950701336642335,6.950701336642335,6.950701336642335,4.2040116022880865,4.2040116022880865,4.2040116022880865,-0.03272941172765781,-0.03272941172765781,-0.03272941172765781,2.779419146081905,2.779419146081905,2.779419146081905,0.0,0.0,0.0,61.02174547469558,ZCASH,ZEC
27,2019-03-28,54.10486556616501,9.020874725076727,118.50169615415298,54.10486556616501,54.10486556616501,8.201291505651383,8.201291505651383,8.201291505651383,4.2040116022880865,4.2040116022880865,4.2040116022880865,0.0019051687505244653,0.0019051687505244653,0.0019051687505244653,3.995374734612769,3.995374734612769,3.995374734612769,0.0,0.0,0.0,62.30615707181639,ZCASH,ZEC
28,2019-03-29,54.138686994276775,10.584802603721757,116.15250031453208,54.138686994276775,54.138686994276775,9.393662331090283,9.393662331090283,9.393662331090283,4.2040116022880865,4.2040116022880865,4.2040116022880865,-0.03266794405870557,-0.03266794405870557,-0.03266794405870557,5.222318672860901,5.222318672860901,5.222318672860901,0.0,0.0,0.0,63.53234932536706,ZCASH,ZEC
29,2019-03-30,54.17250842238853,13.96274029398528,121.24434804818989,54.17250842238853,54.17250842238853,11.05311007984079,11.05311007984079,11.05311007984079,4.2040116022880865,4.2040116022880865,4.2040116022880865,0.3947035022082094,0.3947035022082094,0.3947035022082094,6.454394975344494,6.454394975344494,6.454394975344494,0.0,0.0,0.0,65.22561850222932,ZCASH,ZEC
30,2019-03-31,54.20632985050029,14.484492250754544,119.42364407807732,54.20632985050029,54.20632985050029,12.3769550838222,12.3769550838222,12.3769550838222,4.2040116022880865,4.2040116022880865,4.2040116022880865,0.48600302536018386,0.48600302536018386,0.48600302536018386,7.686940456173927,7.686940456173927,7.686940456173927,0.0,0.0,0.0,66.58328493432249,ZCASH,ZEC
31,2019-04-01,54.24015127861205,15.179969659437205,117.69032955804163,54.24015127861205,54.24015127861205,12.926613105931969,12.926613105931969,12.926613105931969,4.2040116022880865,4.2040116022880865,4.2040116022880865,-0.19389229985987005,-0.19389229985987005,-0.19389229985987005,8.91649380350375,8.91649380350375,8.91649380350375,0.0,0.0,0.0,67.16676438454402,ZCASH,ZEC
32,2019-04-02,54.27397270672382,20.17821628491103,121.36583393492938,54.27397270672382,54.27397270672382,13.721455024994098,13.721455024994098,13.721455024994098,4.2040116022880865,4.2040116022880865,4.2040116022880865,-0.6233220406718024,-0.6233220406718024,-0.6233220406718024,10.140765463377813,10.140765463377813,10.140765463377813,0.0,0.0,0.0,67.99542773171791,ZCASH,ZEC
33,2019-04-03,54.30779413483558,16.326879815787894,120.74266881384588,54.30779413483558,54.30779413483558,15.529852727981567,15.529852727981567,15.529852727981567,4.2040116022880865,4.2040116022880865,4.2040116022880865,-0.03272941172722253,-0.03272941172722253,-0.03272941172722253,11.3585705374207,11.3585705374207,11.3585705374207,0.0,0.0,0.0,69.83764686281715,ZCASH,ZEC
34,2019-04-04,54.34161556294735,16.675827078069112,120.3446520740286,54.34161556294735,54.34161556294735,16.77564459075345,16.77564459075345,16.77564459075345,4.2040116022880865,4.2040116022880865,4.2040116022880865,0.0019051687504630821,0.0019051687504630821,0.0019051687504630821,12.569727819714897,12.569727819714897,12.569727819714897,0.0,0.0,0.0,71.1172601537008,ZCASH,ZEC
35,2019-04-05,54.375436991059104,21.545623343158578,124.04378435151841,54.375436991059104,54.375436991059104,17.946272569313244,17.946272569313244,17.946272569313244,4.2040116022880865,4.2040116022880865,4.2040116022880865,-0.03266794405905251,-0.03266794405905251,-0.03266794405905251,13.774928911084205,13.774928911084205,13.774928911084205,0.0,0.0,0.0,72.32170956037234,ZCASH,ZEC
36,2019-04-06,54.40925839517316,21.52367288896687,126.30912760687576,54.40925839517316,54.40925839517316,19.57429714073688,19.57429714073688,19.57429714073688,4.2040116022880865,4.2040116022880865,4.2040116022880865,0.3947035022072092,0.3947035022072092,0.3947035022072092,14.975582036241585,14.975582036241585,14.975582036241585,0.0,0.0,0.0,73.98355553591004,ZCASH,ZEC
37,2019-04-07,54.44307979928722,25.069637803952563,127.20905173016199,54.44307979928722,54.44307979928722,20.863650364602538,20.863650364602538,20.863650364602538,4.2040116022880865,4.2040116022880865,4.2040116022880865,0.48600302536028356,0.48600302536028356,0.48600302536028356,16.173635736954168,16.173635736954168,16.173635736954168,0.0,0.0,0.0,75.30673016388975,ZCASH,ZEC
38,2019-04-08,54.47690120340126,23.668618381601313,129.4720915518914,54.47690120340126,54.47690120340126,21.381507315656165,21.381507315656165,21.381507315656165,4.2040116022880865,4.2040116022880865,4.2040116022880865,-0.19389229986064008,-0.19389229986064008,-0.19389229986064008,17.371388013228717,17.371388013228717,17.371388013228717,0.0,0.0,0.0,75.85840851905743,ZCASH,ZEC
39,2019-04-09,54.51072260751532,21.584556157915856,127.25622657188175,54.51072260751532,54.51072260751532,22.151976290057327,22.151976290057327,22.151976290057327,4.2040116022880865,4.2040116022880865,4.2040116022880865,-0.623322040671653,-0.623322040671653,-0.623322040671653,18.57128672844089,18.57128672844089,18.57128672844089,0.0,0.0,0.0,76.66269889757265,ZCASH,ZEC
40,2019-04-10,54.54454401162938,23.024389713925395,131.27716074031653,54.54454401162938,54.54454401162938,23.94700937308274,23.94700937308274,23.94700937308274,4.2040116022880865,4.2040116022880865,4.2040116022880865,-0.0327294117269041,-0.0327294117269041,-0.0327294117269041,19.775727182521553,19.775727182521553,19.775727182521553,0.0,0.0,0.0,78.49155338471212,ZCASH,ZEC
41,2019-04-11,54.578365415743434,28.446358032819152,132.16504548449691,54.578365415743434,54.578365415743434,25.19276946315328,25.19276946315328,25.19276946315328,4.2040116022880865,4.2040116022880865,4.2040116022880865,0.0019051687504016905,0.0019051687504016905,0.0019051687504016905,20.986852692114798,20.986852692114798,20.986852692114798,0.0,0.0,0.0,79.77113487889672,ZCASH,ZEC
42,2019-04-12,54.61218681985748,28.412387425908832,134.17274635772964,54.61218681985748,54.61218681985748,26.377707463178275,26.377707463178275,26.377707463178275,4.2040116022880865,4.2040116022880865,4.2040116022880865,-0.03266794405897083,-0.03266794405897083,-0.03266794405897083,22.20636380494916,22.20636380494916,22.20636380494916,0.0,0.0,0.0,80.98989428303575,ZCASH,ZEC
43,2019-04-13,54.646008223971535,31.498171107793993,137.17540347092518,54.646008223971535,54.646008223971535,28.034056531628615,28.034056531628615,28.034056531628615,4.2040116022880865,4.2040116022880865,4.2040116022880865,0.3947035022081029,0.3947035022081029,0.3947035022081029,23.435341427132425,23.435341427132425,23.435341427132425,0.0,0.0,0.0,82.68006475560014,ZCASH,ZEC
44,2019-04-14,54.67982962808559,30.82987274650992,136.6928275927257,54.67982962808559,54.67982962808559,29.364103298262066,29.364103298262066,29.364103298262066,4.2040116022880865,4.2040116022880865,4.2040116022880865,0.48600302536025275,0.48600302536025275,0.48600302536025275,24.67408867061372,24.67408867061372,24.67408867061372,0.0,0.0,0.0,84.04393292634765,ZCASH,ZEC
45,2019-04-15,54.71365103219965,31.008677688748474,139.24079475337078,54.71365103219965,54.71365103219965,29.93211495125806,29.93211495125806,29.93211495125806,4.2040116022880865,4.2040116022880865,4.2040116022880865,-0.1938922998609386,-0.1938922998609386,-0.1938922998609386,25.92199564883091,25.92199564883091,25.92199564883091,0.0,0.0,0.0,84.64576598345771,ZCASH,ZEC
46,2019-04-16,54.7474724363137,31.36221012020269,138.13758751910154,54.7474724363137,54.7474724363137,30.758120341829738,30.758120341829738,30.758120341829738,4.2040116022880865,4.2040116022880865,4.2040116022880865,-0.6233220406715035,-0.6233220406715035,-0.6233220406715035,27.17743078021315,27.17743078021315,27.17743078021315,0.0,0.0,0.0,85.50559277814344,ZCASH,ZEC
47,2019-04-17,54.78129384042776,34.36298165986655,140.13722691103024,54.78129384042776,54.78129384042776,32.608943611512714,32.608943611512714,32.608943611512714,4.2040116022880865,4.2040116022880865,4.2040116022880865,-0.03272941172741896,-0.03272941172741896,-0.03272941172741896,28.437661420952047,28.437661420952047,28.437661420952047,0.0,0.0,0.0,87.39023745194046,ZCASH,ZEC
48,2019-04-18,54.81511524454181,38.60394914403177,139.38584984191607,54.81511524454181,54.81511524454181,33.90472263228252,33.90472263228252,33.90472263228252,4.2040116022880865,4.2040116022880865,4.2040116022880865,0.0019051687510251512,0.0019051687510251512,0.0019051687510251512,29.698805861243407,29.698805861243407,29.698805861243407,0.0,0.0,0.0,88.71983787682433,ZCASH,ZEC
49,2019-04-19,54.84893664865586,35.66044775872256,144.15353246793075,54.84893664865586,54.84893664865586,35.1271615620137,35.1271615620137,35.1271615620137,4.2040116022880865,4.2040116022880865,4.2040116022880865,-0.03266794405855469,-0.03266794405855469,-0.03266794405855469,30.955817903784165,30.955817903784165,30.955817903784165,0.0,0.0,0.0,89.97609821066956,ZCASH,ZEC
50,2019-04-20,54.882758052769915,37.610064380406925,142.72432304647245,54.882758052769915,54.882758052769915,36.80121952539342,36.80121952539342,36.80121952539342,4.2040116022880865,4.2040116022880865,4.2040116022880865,0.39470350220817496,0.39470350220817496,0.39470350220817496,32.20250442089715,32.20250442089715,32.20250442089715,0.0,0.0,0.0,91.68397757816334,ZCASH,ZEC
51,2019-04-21,54.91657945688397,40.18882317760755,146.57538462182447,54.91657945688397,54.91657945688397,38.1215901049514,38.1215901049514,38.1215901049514,4.2040116022880865,4.2040116022880865,4.2040116022880865,0.48600302535986295,0.48600302535986295,0.48600302535986295,33.431575477303454,33.431575477303454,33.431575477303454,0.0,0.0,0.0,93.03816956183537,ZCASH,ZEC
52,2019-04-22,54.95040086099803,40.782229980415806,149.9200838961903,54.95040086099803,54.95040086099803,38.64484513072299,38.64484513072299,38.64484513072299,4.2040116022880865,4.2040116022880865,4.2040116022880865,-0.19389229986008955,-0.19389229986008955,-0.19389229986008955,34.634725828295,34.634725828295,34.634725828295,0.0,0.0,0.0,93.59524599172101,ZCASH,ZEC
53,2019-04-23,54.984222265112074,39.75236419250995,147.4394687096594,54.984222265112074,54.984222265112074,39.38343543714565,39.38343543714565,39.38343543714565,4.2040116022880865,4.2040116022880865,4.2040116022880865,-0.6233220406717409,-0.6233220406717409,-0.6233220406717409,35.80274587552931,35.80274587552931,35.80274587552931,0.0,0.0,0.0,94.36765770225773,ZCASH,ZEC
54,2019-04-24,55.01804366922613,40.789945884646094,149.55300753482834,55.01804366922613,55.01804366922613,41.09694169059039,41.09694169059039,41.09694169059039,4.2040116022880865,4.2040116022880865,4.2040116022880865,-0.032729411727217335,-0.032729411727217335,-0.032729411727217335,36.925659500029525,36.925659500029525,36.925659500029525,0.0,0.0,0.0,96.11498535981653,ZCASH,ZEC
55,2019-04-25,55.05186507334019,47.82173048980981,150.79906127688974,55.05186507334019,55.05186507334019,42.19880237869836,42.19880237869836,42.19880237869836,4.2040116022880865,4.2040116022880865,4.2040116022880865,0.0019051687506871768,0.0019051687506871768,0.0019051687506871768,37.9928856076596,37.9928856076596,37.9928856076596,0.0,0.0,0.0,97.25066745203856,ZCASH,ZEC
56,2019-04-26,55.085686477454246,47.012750196436805,150.38570284915437,55.085686477454246,55.085686477454246,43.16476338500407,43.16476338500407,43.16476338500407,4.2040116022880865,4.2040116022880865,4.2040116022880865,-0.0326679440589016,-0.0326679440589016,-0.0326679440589016,38.993419726774896,38.993419726774896,38.993419726774896,0.0,0.0,0.0,98.25044986245831,ZCASH,ZEC
57,2019-04-27,55.119507881568296,45.28106170801092,156.59287120265225,55.119507881568296,55.119507881568296,44.51474670346653,44.51474670346653,44.51474670346653,4.2040116022880865,4.2040116022880865,4.2040116022880865,0.3947035022086578,0.3947035022086578,0.3947035022086578,39.9160315989698,39.9160315989698,39.9160315989698,0.0,0.0,0.0,99.63425458503482,ZCASH,ZEC
58,2019-04-28,55.15332928568235,49.89498010124278,158.8661110122688,55.15332928568235,55.15332928568235,45.439489034879315,45.439489034879315,45.439489034879315,4.2040116022880865,4.2040116022880865,4.2040116022880865,0.4860030253611696,0.4860030253611696,0.4860030253611696,40.74947440723007,40.74947440723007,40.74947440723007,0.0,0.0,0.0,100.59281832056166,ZCASH,ZEC
59,2019-04-29,55.187150689796404,50.31986190485711,152.03753895202928,55.187150689796404,55.187150689796404,45.4928203960319,45.4928203960319,45.4928203960319,4.2040116022880865,4.2040116022880865,4.2040116022880865,-0.19389229986062387,-0.19389229986062387,-0.19389229986062387,41.482701093604454,41.482701093604454,41.482701093604454,0.0,0.0,0.0,100.6799710858283,ZCASH,ZEC
60,2019-04-30,55.220972093910454,46.117825328083725,150.39039193044823,55.220972093910454,55.220972093910454,45.68577269258656,45.68577269258656,45.68577269258656,4.2040116022880865,4.2040116022880865,4.2040116022880865,-0.6233220406716575,-0.6233220406716575,-0.6233220406716575,42.10508313097014,42.10508313097014,42.10508313097014,0.0,0.0,0.0,100.90674478649701,ZCASH,ZEC
61,2019-05-01,55.25479349802451,47.371371939887844,156.90698695104135,55.25479349802451,55.25479349802451,46.77790931840332,46.77790931840332,46.77790931840332,4.2040116022880865,4.2040116022880865,4.2040116022880865,-0.032729411726782,-0.032729411726782,-0.032729411726782,42.60662712784204,42.60662712784204,42.60662712784204,0.0,0.0,0.0,102.03270281642783,ZCASH,ZEC
62,2019-05-02,55.28861490213857,47.12063391526328,156.44931680807758,55.28861490213857,55.28861490213857,47.18410152778455,47.18410152778455,47.18410152778455,4.2040116022880865,4.2040116022880865,4.2040116022880865,0.0019051687509023764,0.0019051687509023764,0.0019051687509023764,42.97818475674557,42.97818475674557,42.97818475674557,0.0,0.0,0.0,102.47271642992311,ZCASH,ZEC
63,2019-05-03,55.32243630625262,51.11999138105514,155.06626932807293,55.32243630625262,55.32243630625262,47.382995356953735,47.382995356953735,47.382995356953735,4.2040116022880865,4.2040116022880865,4.2040116022880865,-0.03266794405881992,-0.03266794405881992,-0.03266794405881992,43.21165169872449,43.21165169872449,43.21165169872449,0.0,0.0,0.0,102.70543166320635,ZCASH,ZEC
64,2019-05-04,55.35625771036667,54.61636976856097,155.8174121099481,55.35625771036667,55.35625771036667,47.898866685012784,47.898866685012784,47.898866685012784,4.2040116022880865,4.2040116022880865,4.2040116022880865,0.39470350220765754,0.39470350220765754,0.39470350220765754,43.30015158051705,43.30015158051705,43.30015158051705,0.0,0.0,0.0,103.25512439537945,ZCASH,ZEC
65,2019-05-05,55.39007911448073,46.48471882138165,155.9740410828983,55.39007911448073,55.39007911448073,47.928215864868015,47.928215864868015,47.928215864868015,4.2040116022880865,4.2040116022880865,4.2040116022880865,0.4860030253607799,0.4860030253607799,0.4860030253607799,43.238201237219165,43.238201237219165,43.238201237219165,0.0,0.0,0.0,103.31829497934874,ZCASH,ZEC
66,2019-05-06,55.423900518594785,50.19660035200858,153.22169262608438,55.423900518594785,55.423900518594785,47.031973353229596,47.031973353229596,47.031973353229596,4.2040116022880865,4.2040116022880865,4.2040116022880865,-0.19389229986139395,-0.19389229986139395,-0.19389229986139395,43.02185405080292,43.02185405080292,43.02185405080292,0.0,0.0,0.0,102.45587387182438,ZCASH,ZEC
67,2019-05-07,55.45772192270883,47.897904278325754,151.9900875689639,55.45772192270883,55.45772192270883,46.22950814407816,46.22950814407816,46.22950814407816,4.2040116022880865,4.2040116022880865,4.2040116022880865,-0.623322040671442,-0.623322040671442,-0.623322040671442,42.64881858246153,42.64881858246153,42.64881858246153,0.0,0.0,0.0,101.68723006678698,ZCASH,ZEC
68,2019-05-08,55.491543326822885,45.75490237555128,155.63778460827112,55.491543326822885,55.491543326822885,46.289832413019205,46.289832413019205,46.289832413019205,4.2040116022880865,4.2040116022880865,4.2040116022880865,-0.032729411726463604,-0.032729411726463604,-0.032729411726463604,42.1185502224576,42.1185502224576,42.1185502224576,0.0,0.0,0.0,101.78137573984209,ZCASH,ZEC
69,2019-05-09,55.52536473093694,48.6949738518254,155.495708104018,55.52536473093694,55.52536473093694,45.63823088432422,45.63823088432422,45.63823088432422,4.2040116022880865,4.2040116022880865,4.2040116022880865,0.001905168750906828,0.001905168750906828,0.001905168750906828,41.432314113285244,41.432314113285244,41.432314113285244,0.0,0.0,0.0,101.16359561526116,ZCASH,ZEC
70,2019-05-10,55.559186135051,48.921918608482876,154.56290286529944,55.559186135051,55.559186135051,44.764561807131514,44.764561807131514,44.764561807131514,4.2040116022880865,4.2040116022880865,4.2040116022880865,-0.03266794405878533,-0.03266794405878533,-0.03266794405878533,40.59321814890224,40.59321814890224,40.59321814890224,0.0,0.0,0.0,100.32374794218251,ZCASH,ZEC
71,2019-05-11,55.59300754314155,43.14686086778599,150.61426900286878,55.59300754314155,55.59300754314155,44.2049305082019,44.2049305082019,44.2049305082019,4.2040116022880865,4.2040116022880865,4.2040116022880865,0.39470350220855144,0.39470350220855144,0.39470350220855144,39.606215403705264,39.606215403705264,39.606215403705264,0.0,0.0,0.0,99.79793805134345,ZCASH,ZEC
72,2019-05-12,55.62682895123211,44.75311339684023,153.11939376109927,55.62682895123211,55.62682895123211,43.16809051729313,43.16809051729313,43.16809051729313,4.2040116022880865,4.2040116022880865,4.2040116022880865,0.48600302536074913,0.48600302536074913,0.48600302536074913,38.478075889644295,38.478075889644295,38.478075889644295,0.0,0.0,0.0,98.79491946852525,ZCASH,ZEC
