,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,daily,daily_lower,daily_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat,name,Ticker
10,2019-03-11,160.44219284135625,-16.901651852202132,335.53356907409693,160.44219284135625,160.44219284135625,-5.376161026687801,-5.376161026687801,-5.376161026687801,78.66658755721666,78.66658755721666,78.66658755721666,0.251438726384923,0.251438726384923,0.251438726384923,-84.29418731028937,-84.29418731028937,-84.29418731028937,0.0,0.0,0.0,155.06603181466843,BITCOINCASH,BCH
11,2019-03-12,161.32234702699873,-17.832922050316625,320.9230372190328,161.32234702699873,161.32234702699873,-9.956825641752415,-9.956825641752415,-9.956825641752415,78.66658755721666,78.66658755721666,78.66658755721666,0.6789367235446228,0.6789367235446228,0.6789367235446228,-89.30234992251368,-89.30234992251368,-89.30234992251368,0.0,0.0,0.0,151.36552138524632,BITCOINCASH,BCH
12,2019-03-13,162.20250121264118,-21.280694466773266,322.1227504480283,162.20250121264118,162.20250121264118,-13.8808245465097,-13.8808245465097,-13.8808245465097,78.66658755721666,78.66658755721666,78.66658755721666,0.8621034409983295,0.8621034409983295,0.8621034409983295,-93.40951554472468,-93.40951554472468,-93.40951554472468,0.0,0.0,0.0,148.32167666613148,BITCOINCASH,BCH
13,2019-03-14,163.08265539828366,-46.57862599662712,320.9510723223102,163.08265539828366,163.08265539828366,-19.402346065698463,-19.402346065698463,-19.402346065698463,78.66658755721666,78.66658755721666,78.66658755721666,-1.48415368691943,-1.48415368691943,-1.48415368691943,-96.58477993599567,-96.58477993599567,-96.58477993599567,0.0,0.0,0.0,143.6803093325852,BITCOINCASH,BCH
14,2019-03-15,163.96280958392614,-35.51154625223482,310.3166010873015,163.96280958392614,163.96280958392614,-21.02364598038528,-21.02364598038528,-21.02364598038528,78.66658755721666,78.66658755721666,78.66658755721666,-0.8758770185109217,-0.8758770185109217,-0.8758770185109217,-98.81435651909102,-98.81435651909102,-98.81435651909102,0.0,0.0,0.0,142.93916360354086,BITCOINCASH,BCH
15,2019-03-16,164.8429637695686,-26.886324951969794,315.02850305561265,164.8429637695686,164.8429637695686,-21.314012737820324,-21.314012737820324,-21.314012737820324,78.66658755721666,78.66658755721666,78.66658755721666,0.1207525374483591,0.1207525374483591,0.1207525374483591,-100.10135283248535,-100.10135283248535,-100.10135283248535,0.0,0.0,0.0,143.52895103174828,BITCOINCASH,BCH
16,2019-03-17,165.72311795521108,-39.433745489318405,327.37017698148554,165.72311795521108,165.72311795521108,-21.351777559847463,-21.351777559847463,-21.351777559847463,78.66658755721666,78.66658755721666,78.66658755721666,0.44679927705089745,0.44679927705089745,0.44679927705089745,-100.46516439411504,-100.46516439411504,-100.46516439411504,0.0,0.0,0.0,144.37134039536363,BITCOINCASH,BCH
17,2019-03-18,166.60327214085356,-45.07313491766002,321.2250830977693,166.60327214085356,166.60327214085356,-21.022478501385432,-21.022478501385432,-21.022478501385432,78.66658755721666,78.66658755721666,78.66658755721666,0.2514387263834661,0.2514387263834661,0.2514387263834661,-99.94050478498554,-99.94050478498554,-99.94050478498554,0.0,0.0,0.0,145.58079363946814,BITCOINCASH,BCH
18,2019-03-19,167.48342632649602,-25.65723186337029,330.5151000332107,167.48342632649602,167.48342632649602,-19.23057520700137,-19.23057520700137,-19.23057520700137,78.66658755721666,78.66658755721666,78.66658755721666,0.6789367235430619,0.6789367235430619,0.6789367235430619,-98.5760994877611,-98.5760994877611,-98.5760994877611,0.0,0.0,0.0,148.25285111949464,BITCOINCASH,BCH
19,2019-03-20,168.3635805121385,-25.298621663958347,335.057015945964,168.3635805121385,168.3635805121385,-16.904388036669918,-16.904388036669918,-16.904388036669918,78.66658755721666,78.66658755721666,78.66658755721666,0.862103440996659,0.862103440996659,0.862103440996659,-96.43307903488324,-96.43307903488324,-96.43307903488324,0.0,0.0,0.0,151.45919247546857,BITCOINCASH,BCH
20,2019-03-21,169.24373469778098,-28.226513885343962,327.0711105275713,169.24373469778098,169.24373469778098,-16.40068026473488,-16.40068026473488,-16.40068026473488,78.66658755721666,78.66658755721666,78.66658755721666,-1.4841536869174412,-1.4841536869174412,-1.4841536869174412,-93.58311413503411,-93.58311413503411,-93.58311413503411,0.0,0.0,0.0,152.8430544330461,BITCOINCASH,BCH
21,2019-03-22,170.12388888342343,-18.620330140139043,339.1146256277668,170.12388888342343,170.12388888342343,-12.315630942464363,-12.315630942464363,-12.315630942464363,78.66658755721666,78.66658755721666,78.66658755721666,-0.8758770185102974,-0.8758770185102974,-0.8758770185102974,-90.10634148117072,-90.10634148117072,-90.10634148117072,0.0,0.0,0.0,157.80825794095907,BITCOINCASH,BCH
22,2019-03-23,171.00404306906592,-16.14602275543851,347.1861714346009,171.00404306906592,171.00404306906592,-7.301793656029053,-7.301793656029053,-7.301793656029053,78.66658755721666,78.66658755721666,78.66658755721666,0.12075253744957032,0.12075253744957032,0.12075253744957032,-86.08913375069528,-86.08913375069528,-86.08913375069528,0.0,0.0,0.0,163.70224941303687,BITCOINCASH,BCH
23,2019-03-24,171.88419725470837,-1.1735376593171796,346.11925387587786,171.88419725470837,171.88419725470837,-2.508383938176197,-2.508383938176197,-2.508383938176197,78.66658755721666,78.66658755721666,78.66658755721666,0.4467992770499619,0.4467992770499619,0.4467992770499619,-81.62177077244282,-81.62177077244282,-81.62177077244282,0.0,0.0,0.0,169.37581331653217,BITCOINCASH,BCH
24,2019-03-25,172.76435144035085,-13.776539389275602,347.8443980886365,172.76435144035085,172.76435144035085,2.121955411567033,2.121955411567033,2.121955411567033,78.66658755721666,78.66658755721666,78.66658755721666,0.2514387263864662,0.2514387263864662,0.2514387263864662,-76.79607087203608,-76.79607087203608,-76.79607087203608,0.0,0.0,0.0,174.88630685191788,BITCOINCASH,BCH
25,2019-03-26,173.6445056259933,-3.4302336104209536,362.0187531279971,173.6445056259933,173.6445056259933,7.642482309058207,7.642482309058207,7.642482309058207,78.66658755721666,78.66658755721666,78.66658755721666,0.6789367235434949,0.6789367235434949,0.6789367235434949,-71.70304197170195,-71.70304197170195,-71.70304197170195,0.0,0.0,0.0,181.2869879350515,BITCOINCASH,BCH
26,2019-03-27,174.5246598116358,7.708922941307242,361.62951806586665,174.5246598116358,174.5246598116358,13.098079897477588,13.098079897477588,13.098079897477588,78.66658755721666,78.66658755721666,78.66658755721666,0.8621034409994898,0.8621034409994898,0.8621034409994898,-66.43061110073856,-66.43061110073856,-66.43061110073856,0.0,0.0,0.0,187.62273970911338,BITCOINCASH,BCH
27,2019-03-28,175.40481399727827,5.259254308657749,370.32108500293896,175.40481399727827,175.40481399727827,16.120945272931483,16.120945272931483,16.120945272931483,78.66658755721666,78.66658755721666,78.66658755721666,-1.4841536869185945,-1.4841536869185945,-1.4841536869185945,-61.06148859736658,-61.06148859736658,-61.06148859736658,0.0,0.0,0.0,191.52575927020976,BITCOINCASH,BCH
28,2019-03-29,176.28496818292075,22.086457699579437,373.166341062172,176.28496818292075,176.28496818292075,22.119491024823123,22.119491024823123,22.119491024823123,78.66658755721666,78.66658755721666,78.66658755721666,-0.875877018508417,-0.875877018508417,-0.875877018508417,-55.67121951388511,-55.67121951388511,-55.67121951388511,0.0,0.0,0.0,198.40445920774388,BITCOINCASH,BCH
29,2019-03-30,177.1651223685632,39.69365186997748,401.68727296802535,177.1651223685632,177.1651223685632,28.460870420918035,28.460870420918035,28.460870420918035,78.66658755721666,78.66658755721666,78.66658755721666,0.1207525374507815,0.1207525374507815,0.1207525374507815,-50.326469673749386,-50.326469673749386,-50.326469673749386,0.0,0.0,0.0,205.62599278948124,BITCOINCASH,BCH
30,2019-03-31,178.04527655420569,38.83353606975816,374.0703564718594,178.04527655420569,178.04527655420569,34.02979923256936,34.02979923256936,34.02979923256936,78.66658755721666,78.66658755721666,78.66658755721666,0.44679927705137246,0.44679927705137246,0.44679927705137246,-45.08358760169867,-45.08358760169867,-45.08358760169867,0.0,0.0,0.0,212.07507578677505,BITCOINCASH,BCH
31,2019-04-01,178.92543073984814,34.17651936592697,390.09624188977995,178.92543073984814,178.92543073984814,38.93054996808791,38.93054996808791,38.93054996808791,78.66658755721666,78.66658755721666,78.66658755721666,0.2514387263835535,0.2514387263835535,0.2514387263835535,-39.987476315512296,-39.987476315512296,-39.987476315512296,0.0,0.0,0.0,217.85598070793606,BITCOINCASH,BCH
32,2019-04-02,179.80558492549062,47.84304289823628,408.75819023859583,179.80558492549062,179.80558492549062,44.27472336620064,44.27472336620064,44.27472336620064,78.66658755721666,78.66658755721666,78.66658755721666,0.678936723543603,0.678936723543603,0.678936723543603,-35.07080091455962,-35.07080091455962,-35.07080091455962,0.0,0.0,0.0,224.08030829169127,BITCOINCASH,BCH
33,2019-04-03,180.6857391111331,63.70983568317401,396.59155044026255,180.6857391111331,180.6857391111331,49.175141768064464,49.175141768064464,49.175141768064464,78.66658755721666,78.66658755721666,78.66658755721666,0.8621034409978191,0.8621034409978191,0.8621034409978191,-30.353549230150016,-30.353549230150016,-30.353549230150016,0.0,0.0,0.0,229.86088087919757,BITCOINCASH,BCH
34,2019-04-04,181.56589329677558,52.5461401025671,420.1827254920481,181.56589329677558,181.56589329677558,51.33948013566723,51.33948013566723,51.33948013566723,78.66658755721666,78.66658755721666,78.66658755721666,-1.4841536869194834,-1.4841536869194834,-1.4841536869194834,-25.842953734629948,-25.842953734629948,-25.842953734629948,0.0,0.0,0.0,232.90537343244281,BITCOINCASH,BCH
35,2019-04-05,182.44604748241807,57.56985105178714,406.3048348718641,182.44604748241807,182.44604748241807,56.2569368696635,56.2569368696635,56.2569368696635,78.66658755721666,78.66658755721666,78.66658755721666,-0.8758770185090489,-0.8758770185090489,-0.8758770185090489,-21.533773669044102,-21.533773669044102,-21.533773669044102,0.0,0.0,0.0,238.70298435208156,BITCOINCASH,BCH
36,2019-04-06,183.32620168576167,74.40248142880978,403.77352485072214,183.32620168576167,183.32620168576167,61.3784129205308,61.3784129205308,61.3784129205308,78.66658755721666,78.66658755721666,78.66658755721666,0.12075253744791146,0.12075253744791146,0.12075253744791146,-17.408927174133765,-17.408927174133765,-17.408927174133765,0.0,0.0,0.0,244.70461460629247,BITCOINCASH,BCH
37,2019-04-07,184.20635588910528,73.84199299462507,432.40651341457976,184.20635588910528,184.20635588910528,65.6729325067214,65.6729325067214,65.6729325067214,78.66658755721666,78.66658755721666,78.66658755721666,0.4467992770491965,0.4467992770491965,0.4467992770491965,-13.440454327544453,-13.440454327544453,-13.440454327544453,0.0,0.0,0.0,249.87928839582668,BITCOINCASH,BCH
38,2019-04-08,185.08651009244886,78.79184631430368,423.88681202569944,185.08651009244886,185.08651009244886,69.32724266277594,69.32724266277594,69.32724266277594,78.66658755721666,78.66658755721666,78.66658755721666,0.2514387263820967,0.2514387263820967,0.2514387263820967,-9.590783620822805,-9.590783620822805,-9.590783620822805,0.0,0.0,0.0,254.4137527552248,BITCOINCASH,BCH
39,2019-04-09,185.96666429579247,83.77102396805121,428.6881114362827,185.96666429579247,185.96666429579247,73.53125751694137,73.53125751694137,73.53125751694137,78.66658755721666,78.66658755721666,78.66658755721666,0.6789367235437114,0.6789367235437114,0.6789367235437114,-5.814266763818996,-5.814266763818996,-5.814266763818996,0.0,0.0,0.0,259.4979218127338,BITCOINCASH,BCH
40,2019-04-10,186.84681849913608,86.35037832366014,437.7389759027953,186.84681849913608,186.84681849913608,77.46975103011822,77.46975103011822,77.46975103011822,78.66658755721666,78.66658755721666,78.66658755721666,0.862103440996928,0.862103440996928,0.862103440996928,-2.0589399680953613,-2.0589399680953613,-2.0589399680953613,0.0,0.0,0.0,264.3165695292543,BITCOINCASH,BCH
41,2019-04-11,187.72697270247969,80.59642854694539,435.3742402406797,187.72697270247969,187.72697270247969,78.91396966768414,78.91396966768414,78.91396966768414,78.66658755721666,78.66658755721666,78.66658755721666,-1.484153686920372,-1.484153686920372,-1.484153686920372,1.7315357973878702,1.7315357973878702,1.7315357973878702,0.0,0.0,0.0,266.6409423701638,BITCOINCASH,BCH
42,2019-04-12,188.6071269058233,87.69731643912634,448.0845658292148,188.6071269058233,188.6071269058233,83.40651806787436,83.40651806787436,83.40651806787436,78.66658755721666,78.66658755721666,78.66658755721666,-0.875877018509675,-0.875877018509675,-0.875877018509675,5.615807529167383,5.615807529167383,5.615807529167383,0.0,0.0,0.0,272.01364497369764,BITCOINCASH,BCH
43,2019-04-13,189.4872811091669,103.00920833218552,460.6650728359019,189.4872811091669,189.4872811091669,88.4400310571305,88.4400310571305,88.4400310571305,78.66658755721666,78.66658755721666,78.66658755721666,0.12075253745112163,0.12075253745112163,0.12075253745112163,9.65269096246271,9.65269096246271,9.65269096246271,0.0,0.0,0.0,277.9273121662974,BITCOINCASH,BCH
44,2019-04-14,190.3674353125105,107.03949088926935,472.15513727064666,190.3674353125105,190.3674353125105,93.01240302701659,93.01240302701659,93.01240302701659,78.66658755721666,78.66658755721666,78.66658755721666,0.446799277050607,0.446799277050607,0.446799277050607,13.899016192749329,13.899016192749329,13.899016192749329,0.0,0.0,0.0,283.3798383395271,BITCOINCASH,BCH
45,2019-04-15,191.2475895158541,105.97072388371915,467.22567156123057,191.2475895158541,191.2475895158541,97.32554151824115,97.32554151824115,97.32554151824115,78.66658755721666,78.66658755721666,78.66658755721666,0.2514387263850967,0.2514387263850967,0.2514387263850967,18.407515234639405,18.407515234639405,18.407515234639405,0.0,0.0,0.0,288.57313103409524,BITCOINCASH,BCH
46,2019-04-16,192.1277437191977,107.32530157632321,480.3033142585391,192.1277437191977,192.1277437191977,102.57033174288583,102.57033174288583,102.57033174288583,78.66658755721666,78.66658755721666,78.66658755721666,0.6789367235438196,0.6789367235438196,0.6789367235438196,23.22480746212536,23.22480746212536,23.22480746212536,0.0,0.0,0.0,294.6980754620835,BITCOINCASH,BCH
47,2019-04-17,193.00789792254133,123.37662851967484,477.12343679018005,193.00789792254133,193.00789792254133,107.91822732413137,107.91822732413137,107.91822732413137,78.66658755721666,78.66658755721666,78.66658755721666,0.8621034409981999,0.8621034409981999,0.8621034409981999,28.389536325916495,28.389536325916495,28.389536325916495,0.0,0.0,0.0,300.9261252466727,BITCOINCASH,BCH
48,2019-04-18,193.8880521258849,129.06363295325633,476.27468463331235,193.8880521258849,193.8880521258849,111.1131407314336,111.1131407314336,111.1131407314336,78.66658755721666,78.66658755721666,78.66658755721666,-1.4841536869160343,-1.4841536869160343,-1.4841536869160343,33.93070686113298,33.93070686113298,33.93070686113298,0.0,0.0,0.0,305.00119285731853,BITCOINCASH,BCH
49,2019-04-19,194.76820632922852,118.40568990045793,493.84479477711176,194.76820632922852,194.76820632922852,117.65697892233555,117.65697892233555,117.65697892233555,78.66658755721666,78.66658755721666,78.66658755721666,-0.8758770185077948,-0.8758770185077948,-0.8758770185077948,39.86626838362669,39.86626838362669,39.86626838362669,0.0,0.0,0.0,312.4251852515641,BITCOINCASH,BCH
50,2019-04-20,195.64836053257213,141.7736730106235,514.4072125161388,195.64836053257213,195.64836053257213,124.98932065148733,124.98932065148733,124.98932065148733,78.66658755721666,78.66658755721666,78.66658755721666,0.12075253745033376,0.12075253745033376,0.12075253745033376,46.20198055682036,46.20198055682036,46.20198055682036,0.0,0.0,0.0,320.6376811840595,BITCOINCASH,BCH
51,2019-04-21,196.5285147359157,154.82353435920544,519.3837557023653,196.5285147359157,196.5285147359157,132.04398068879107,132.04398068879107,132.04398068879107,78.66658755721666,78.66658755721666,78.66658755721666,0.4467992770496714,0.4467992770496714,0.4467992770496714,52.93059385452471,52.93059385452471,52.93059385452471,0.0,0.0,0.0,328.57249542470674,BITCOINCASH,BCH
52,2019-04-22,197.40866893925934,152.7416350815121,508.6919112416984,197.40866893925934,197.40866893925934,138.94939381066087,138.94939381066087,138.94939381066087,78.66658755721666,78.66658755721666,78.66658755721666,0.25143872638291215,0.25143872638291215,0.25143872638291215,60.031367527061334,60.031367527061334,60.031367527061334,0.0,0.0,0.0,336.35806274992024,BITCOINCASH,BCH
53,2019-04-23,198.28882314260292,171.43582988051247,516.1430409776497,198.28882314260292,198.28882314260292,146.8154639826072,146.8154639826072,146.8154639826072,78.66658755721666,78.66658755721666,78.66658755721666,0.6789367235442526,0.6789367235442526,0.6789367235442526,67.46993970184633,67.46993970184633,67.46993970184633,0.0,0.0,0.0,345.10428712521013,BITCOINCASH,BCH
54,2019-04-24,199.16897734594656,179.5947619262722,535.0817671859503,199.16897734594656,199.16897734594656,154.7272464229867,154.7272464229867,154.7272464229867,78.66658755721666,78.66658755721666,78.66658755721666,0.8621034409980883,0.8621034409980883,0.8621034409980883,75.19855542477194,75.19855542477194,75.19855542477194,0.0,0.0,0.0,353.8962237689333,BITCOINCASH,BCH
55,2019-04-25,200.04913154929014,191.62578712918557,541.765533609769,200.04913154929014,200.04913154929014,160.3390833694603,160.3390833694603,160.3390833694603,78.66658755721666,78.66658755721666,78.66658755721666,-1.4841536869171874,-1.4841536869171874,-1.4841536869171874,83.15664949916085,83.15664949916085,83.15664949916085,0.0,0.0,0.0,360.38821491875046,BITCOINCASH,BCH
56,2019-04-26,200.92928575263377,191.94118765853045,532.6711370034651,200.92928575263377,200.92928575263377,169.0624826629992,169.0624826629992,169.0624826629992,78.66658755721666,78.66658755721666,78.66658755721666,-0.8758770185084268,-0.8758770185084268,-0.8758770185084268,91.27177212429102,91.27177212429102,91.27177212429102,0.0,0.0,0.0,369.991768415633,BITCOINCASH,BCH
57,2019-04-27,201.80943995597735,191.41975939924393,563.7702532738288,201.80943995597735,201.80943995597735,178.24817689163996,178.24817689163996,178.24817689163996,78.66658755721666,78.66658755721666,78.66658755721666,0.12075253745154495,0.12075253745154495,0.12075253745154495,99.4608367969718,99.4608367969718,99.4608367969718,0.0,0.0,0.0,380.0576168476173,BITCOINCASH,BCH
58,2019-04-28,202.68959415932093,215.03676619784986,566.3525914071523,202.68959415932093,202.68959415932093,186.74504876030738,186.74504876030738,186.74504876030738,78.66658755721666,78.66658755721666,78.66658755721666,0.4467992770509469,0.4467992770509469,0.4467992770509469,107.6316619260398,107.6316619260398,107.6316619260398,0.0,0.0,0.0,389.43464291962835,BITCOINCASH,BCH
59,2019-04-29,203.56974836266457,225.9957479395578,574.4592817059778,203.56974836266457,203.56974836266457,194.60279660118943,194.60279660118943,194.60279660118943,78.66658755721666,78.66658755721666,78.66658755721666,0.2514387263836838,0.2514387263836838,0.2514387263836838,115.68477031758908,115.68477031758908,115.68477031758908,0.0,0.0,0.0,398.17254496385397,BITCOINCASH,BCH
60,2019-04-30,204.4499025660082,233.20095909891475,593.2313650140402,204.4499025660082,204.4499025660082,202.8609285753224,202.8609285753224,202.8609285753224,78.66658755721666,78.66658755721666,78.66658755721666,0.6789367235426915,0.6789367235426915,0.6789367235426915,123.51540429456306,123.51540429456306,123.51540429456306,0.0,0.0,0.0,407.3108311413306,BITCOINCASH,BCH
61,2019-05-01,205.33005676935178,238.67104733387538,588.3288802426571,205.33005676935178,205.33005676935178,210.54439987087804,210.54439987087804,210.54439987087804,78.66658755721666,78.66658755721666,78.66658755721666,0.8621034409964177,0.8621034409964177,0.8621034409964177,131.01570887266502,131.01570887266502,131.01570887266502,0.0,0.0,0.0,415.8744566402298,BITCOINCASH,BCH
62,2019-05-02,206.21021097269536,245.0943005481886,591.9777631392843,206.21021097269536,206.21021097269536,215.25946512090226,215.25946512090226,215.25946512090226,78.66658755721666,78.66658755721666,78.66658755721666,-1.484153686917812,-1.484153686917812,-1.484153686917812,138.07703125060345,138.07703125060345,138.07703125060345,0.0,0.0,0.0,421.4696760935976,BITCOINCASH,BCH
63,2019-05-03,207.090365176039,257.8118656095814,604.1934641715724,207.090365176039,207.090365176039,222.38299252388595,222.38299252388595,222.38299252388595,78.66658755721666,78.66658755721666,78.66658755721666,-0.8758770185090528,-0.8758770185090528,-0.8758770185090528,144.59228198517835,144.59228198517835,144.59228198517835,0.0,0.0,0.0,429.4733576999249,BITCOINCASH,BCH
64,2019-05-04,207.97051937938258,257.687157641036,623.9379236674248,207.97051937938258,207.97051937938258,229.24564176788058,229.24564176788058,229.24564176788058,78.66658755721666,78.66658755721666,78.66658755721666,0.12075253744867499,0.12075253744867499,0.12075253744867499,150.45830167321526,150.45830167321526,150.45830167321526,0.0,0.0,0.0,437.21616114726316,BITCOINCASH,BCH
65,2019-05-05,208.85067358272622,266.99555826600874,620.2542927253504,208.85067358272622,208.85067358272622,234.69156362043944,234.69156362043944,234.69156362043944,78.66658755721666,78.66658755721666,78.66658755721666,0.44679927705001143,0.44679927705001143,0.44679927705001143,155.5781767861728,155.5781767861728,155.5781767861728,0.0,0.0,0.0,443.54223720316566,BITCOINCASH,BCH
66,2019-05-06,209.7308277860698,275.3797901967527,621.186509209714,209.7308277860698,209.7308277860698,238.78147577813144,238.78147577813144,238.78147577813144,78.66658755721666,78.66658755721666,78.66658755721666,0.2514387263822269,0.2514387263822269,0.2514387263822269,159.86344949453257,159.86344949453257,159.86344949453257,0.0,0.0,0.0,448.51230356420126,BITCOINCASH,BCH
67,2019-05-07,210.61098198941343,264.61059379671224,623.5955497610965,210.61098198941343,210.61098198941343,242.58169312364348,242.58169312364348,242.58169312364348,78.66658755721666,78.66658755721666,78.66658755721666,0.6789367235444694,0.6789367235444694,0.6789367235444694,163.2361688428824,163.2361688428824,163.2361688428824,0.0,0.0,0.0,453.1926751130569,BITCOINCASH,BCH
68,2019-05-08,211.491136192757,286.24754705740764,638.0799286505548,211.491136192757,211.491136192757,245.15942542136207,245.15942542136207,245.15942542136207,78.66658755721666,78.66658755721666,78.66658755721666,0.8621034409955268,0.8621034409955268,0.8621034409955268,165.6307344231499,165.6307344231499,165.6307344231499,0.0,0.0,0.0,456.65056161411906,BITCOINCASH,BCH
69,2019-05-09,212.37129039610062,274.0193491315839,634.6943223357473,212.37129039610062,212.37129039610062,244.1779225134602,244.1779225134602,244.1779225134602,78.66658755721666,78.66658755721666,78.66658755721666,-1.4841536869163519,-1.4841536869163519,-1.4841536869163519,166.99548864315994,166.99548864315994,166.99548864315994,0.0,0.0,0.0,456.5492129095608,BITCOINCASH,BCH
70,2019-05-10,213.25144459944423,297.5915936743182,627.4715166969219,213.25144459944423,213.25144459944423,245.08473021218475,245.08473021218475,245.08473021218475,78.66658755721666,78.66658755721666,78.66658755721666,-0.8758770185084285,-0.8758770185084285,-0.8758770185084285,167.29401967347658,167.29401967347658,167.29401967347658,0.0,0.0,0.0,458.336174811629,BITCOINCASH,BCH
71,2019-05-11,214.13159874405588,280.4433108686229,638.5012327911976,214.13159874405588,214.13159874405588,245.29348411979765,245.29348411979765,245.29348411979765,78.66658755721666,78.66658755721666,78.66658755721666,0.1207525374518853,0.1207525374518853,0.1207525374518853,166.50614402512915,166.50614402512915,166.50614402512915,0.0,0.0,0.0,459.4250828638535,BITCOINCASH,BCH
72,2019-05-12,215.01175288866753,278.5253088289617,644.6864449329995,215.01175288866753,215.01175288866753,243.7419321272361,243.7419321272361,243.7419321272361,78.66658755721666,78.66658755721666,78.66658755721666,0.44679927705142203,0.44679927705142203,0.44679927705142203,164.62854529296806,164.62854529296806,164.62854529296806,0.0,0.0,0.0,458.75368501590367,BITCOINCASH,BCH
73,2019-05-13,215.89190703327915,280.3496772814049,634.2162423698536,215.89190703327915,215.89190703327915,240.5930799878557,240.5930799878557,240.5930799878557,78.66658755721666,78.66658755721666,78.66658755721666,0.25143872638522696,0.25143872638522696,0.25143872638522696,161.67505370425386,161.67505370425386,161.67505370425386,0.0,0.0,0.0,456.4849870211349,BITCOINCASH,BCH
